#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.91461e+09 0.183187 0.00273633 9.18848e+07 1.94882e+06 0 0 0 0.211089 0.000290619 0.209856 0.0444909 0.0413588 0.277772 0.000226874 0.282798 0.027609 0.0373859 0.317298 0.000133159 0.324176 0.00610998 0.0199804 19985
1.57363e+10 0.245262 0.00341419 1.43267e+08 2.69605e+06 0 3.82884e+08 0 0.215403 0.000325113 0.214561 0.044597 0.0418996 0.278906 0.000258703 0.285155 0.0261809 0.040125 0.315666 0.000172808 0.324251 0.00606242 0.0241758 15881
2.4921e+10 0.308839 0.00401934 1.89338e+08 3.40277e+06 0 5.43816e+08 0 0.217298 0.000353467 0.21635 0.0440407 0.0415903 0.278503 0.000286889 0.285063 0.0260647 0.040816 0.313136 0.000213203 0.323383 0.00677028 0.0297607 13214
3.93988e+10 0.367369 0.00474969 2.3799e+08 4.24708e+06 0 6.74785e+08 0 0.218376 0.000403743 0.218165 0.0442385 0.0432663 0.275845 0.000341222 0.282802 0.0269241 0.0422513 0.309561 0.000269117 0.321636 0.00796941 0.0360738 10303
6.21249e+10 0.413825 0.00566262 2.74887e+08 5.2139e+06 0 7.43049e+08 0 0.217706 0.000466822 0.216132 0.0455414 0.0404809 0.272085 0.000410029 0.278824 0.0285945 0.0440482 0.305888 0.000335412 0.317964 0.0108978 0.040709 7566
9.75365e+10 0.457231 0.00739753 3.06149e+08 7.00025e+06 0 8.10788e+08 0 0.215551 0.000599435 0.215353 0.0435606 0.041557 0.267325 0.000534174 0.27354 0.0302168 0.0450907 0.301813 0.000450255 0.313519 0.0141825 0.0427082 4536
1.5311e+11 0.488933 0.0110892 3.2322e+08 1.07265e+07 0 8.77994e+08 0 0.213185 0.000896711 0.212515 0.04408 0.0427744 0.263131 0.000827258 0.270274 0.0306462 0.0477256 0.298538 0.000707078 0.309509 0.0167761 0.0436905 2033
2.40658e+11 0.475969 0.01968 2.87892e+08 1.83497e+07 0 8.10788e+08 0 0.213255 0.00154483 0.212588 0.0429317 0.0413955 0.261964 0.00144481 0.268082 0.0300126 0.0441207 0.298389 0.00118467 0.308727 0.0158847 0.0377069 645
3.77399e+11 0.56051 0.0397378 3.47568e+08 4.00908e+07 0 8.77994e+08 0 0.207542 0.00314551 0.204619 0.0464828 0.0378603 0.254926 0.00306842 0.259586 0.0346715 0.0438048 0.290698 0.00284723 0.301792 0.0231562 0.0448215 157
5.84497e+11 0.4 0.11239 1.42941e+08 8.77337e+07 0 0 0 0.209578 0.00764723 0.209432 0.0196779 0.028418 0.269284 0.00610567 0.267503 0.0269167 0.0259947 0.300811 0.00547584 0.301151 0.0256213 0.0155994 20
8.96525e+11 1 1 1.39517e+09 1.39517e+09 1.39517e+09 0 0 0.14717 0.14717 0.14717 0 0 0.189077 0.189077 0.189077 0 0 0.330549 0.330549 0.330549 0 0 1
