#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM    Stats: 4.450000e+12 (median) + 7.779401e+12  / - 2.423530e+12
#SM    Stats: 8.243690e+10 (median) + 4.013410e+10  / - 1.973160e+10
#ObsSM Stats: 8.462710e+10 (median) + 4.928890e+10  / - 2.899350e+10
#VMP   Stats: 3.029800e+02 (median) + 1.141100e+02  / - 6.321001e+01
#ICL   Stats: 1.277470e+09 (median) + 7.324910e+09  / - 1.000071e+09
#SSFR  Stats: 2.302145e-12 (median) + 3.139410e-12  / - 1.420212e-12
sfh 0.055623 0 0 0 #avg: 1.18895e-06; avg_err: 1.00372e-06; sd: 0.000135186; counts: 18141
sfh 0.35431 31.44 56.1905 30.5374 #avg: 44.7642; avg_err: 0.369194; sd: 49.7248; counts: 18141
sfh 0.359372 30.8624 54.0378 30.0958 #avg: 43.2277; avg_err: 0.355902; sd: 47.9346; counts: 18141
sfh 0.364435 30.0751 51.8737 29.3983 #avg: 42.0699; avg_err: 0.349243; sd: 47.0378; counts: 18141
sfh 0.369497 28.4415 50.7848 27.8593 #avg: 40.1982; avg_err: 0.335093; sd: 45.132; counts: 18141
sfh 0.37456 26.9028 49.2976 26.3987 #avg: 38.3448; avg_err: 0.324256; sd: 43.6724; counts: 18141
sfh 0.379622 24.7049 48.9322 24.2715 #avg: 36.6447; avg_err: 0.317668; sd: 42.7851; counts: 18141
sfh 0.384685 23.1017 46.9521 22.7254 #avg: 34.5721; avg_err: 0.30487; sd: 41.0613; counts: 18141
sfh 0.389747 21.4485 46.0733 21.1023 #avg: 32.8518; avg_err: 0.293554; sd: 39.5373; counts: 18141
sfh 0.39481 19.5141 44.2624 19.2086 #avg: 30.9378; avg_err: 0.280084; sd: 37.7231; counts: 18141
sfh 0.399872 17.7121 42.4986 17.4344 #avg: 29.0619; avg_err: 0.269596; sd: 36.3104; counts: 18141
sfh 0.404935 14.7686 41.8926 14.5217 #avg: 26.8762; avg_err: 0.256781; sd: 34.5845; counts: 18141
sfh 0.409997 12.3945 40.724 12.1755 #avg: 24.9466; avg_err: 0.248741; sd: 33.5016; counts: 18141
sfh 0.41506 10.1194 39.1692 9.91557 #avg: 23.0137; avg_err: 0.234674; sd: 31.607; counts: 18141
sfh 0.420122 7.52464 38.5549 7.34407 #avg: 21.0415; avg_err: 0.221248; sd: 29.7988; counts: 18141
sfh 0.425185 5.19907 37.4548 5.03345 #avg: 19.3421; avg_err: 0.209533; sd: 28.221; counts: 18141
sfh 0.430247 3.41345 35.8249 3.26299 #avg: 17.7532; avg_err: 0.198916; sd: 26.7909; counts: 18141
sfh 0.43531 2.07764 33.6188 1.94045 #avg: 16.0461; avg_err: 0.185756; sd: 25.0185; counts: 18141
sfh 0.440372 1.39543 31.2871 1.27043 #avg: 14.3512; avg_err: 0.169858; sd: 22.8773; counts: 18141
sfh 0.445435 0.983321 28.6019 0.867338 #avg: 12.7252; avg_err: 0.154353; sd: 20.789; counts: 18141
sfh 0.450497 0.729633 25.3077 0.62307 #avg: 11.2103; avg_err: 0.141804; sd: 19.0989; counts: 18141
sfh 0.45556 0.569677 22.5952 0.472515 #avg: 9.79204; avg_err: 0.12861; sd: 17.3219; counts: 18141
sfh 0.460622 0.452554 19.7797 0.363657 #avg: 8.41118; avg_err: 0.114754; sd: 15.4556; counts: 18141
sfh 0.465685 0.365634 16.7844 0.284142 #avg: 7.03741; avg_err: 0.100296; sd: 13.5083; counts: 18141
sfh 0.470747 0.307546 13.7388 0.232281 #avg: 5.72719; avg_err: 0.0849413; sd: 11.4403; counts: 18141
sfh 0.47581 0.25837 11.0692 0.187723 #avg: 4.59607; avg_err: 0.0727243; sd: 9.79485; counts: 18141
sfh 0.480872 0.221894 7.73118 0.157765 #avg: 3.50129; avg_err: 0.0591474; sd: 7.96626; counts: 18141
sfh 0.485935 0.190017 4.46325 0.129072 #avg: 2.57397; avg_err: 0.0463831; sd: 6.2471; counts: 18141
sfh 0.490997 0.164468 0.759938 0.107531 #avg: 1.67844; avg_err: 0.0337629; sd: 4.54735; counts: 18141
sfh 0.49606 0.143337 0.333486 0.0893579 #avg: 0.861224; avg_err: 0.0200819; sd: 2.70473; counts: 18141
sfh 0.501122 0.129385 0.176897 0.0795159 #avg: 0.177686; avg_err: 0.00118134; sd: 0.159109; counts: 18141
iclh 0.055623 0 0 0 #avg: 6.12914e-10; avg_err: 6.07248e-10; sd: 8.17871e-08; counts: 18141
iclh 0.060123 0 0 0 #avg: 0.000134684; avg_err: 2.31186e-05; sd: 0.00311372; counts: 18141
iclh 0.062373 0 0 0 #avg: 0.0011421; avg_err: 0.000135833; sd: 0.0182946; counts: 18141
iclh 0.064623 0 0 0 #avg: 0.00355633; avg_err: 0.000315599; sd: 0.0425064; counts: 18141
iclh 0.066873 0 0 0 #avg: 0.00806257; avg_err: 0.00068961; sd: 0.09288; counts: 18141
iclh 0.069123 0 0 0 #avg: 0.0159735; avg_err: 0.000953428; sd: 0.128412; counts: 18141
iclh 0.071373 0 0.00106629 0 #avg: 0.0242526; avg_err: 0.00335462; sd: 0.451817; counts: 18141
iclh 0.073623 0 0.0160593 0 #avg: 0.0374126; avg_err: 0.00391359; sd: 0.527101; counts: 18141
iclh 0.075873 0 0.0412432 0 #avg: 0.0540582; avg_err: 0.00450461; sd: 0.606703; counts: 18141
iclh 0.078123 2.58335e-10 0.0853735 2.58335e-10 #avg: 0.0773915; avg_err: 0.004293; sd: 0.578201; counts: 18141
iclh 0.080373 0.000530882 0.14146 0.000530882 #avg: 0.0997941; avg_err: 0.0050937; sd: 0.686044; counts: 18141
iclh 0.082623 0.00681567 0.188786 0.00681567 #avg: 0.124738; avg_err: 0.00489439; sd: 0.659199; counts: 18141
iclh 0.085998 0.0246758 0.287019 0.0246758 #avg: 0.192158; avg_err: 0.00701929; sd: 0.945392; counts: 18141
iclh 0.089373 0.0553624 0.383662 0.0553617 #avg: 0.261696; avg_err: 0.00730317; sd: 0.983627; counts: 18141
iclh 0.092748 0.0960488 0.485444 0.0941838 #avg: 0.346065; avg_err: 0.00665756; sd: 0.896672; counts: 18141
iclh 0.096123 0.147611 0.604355 0.138131 #avg: 0.446705; avg_err: 0.00793204; sd: 1.06833; counts: 18141
iclh 0.099498 0.20455 0.729085 0.183045 #avg: 0.551996; avg_err: 0.00925256; sd: 1.24618; counts: 18141
iclh 0.102873 0.26333 0.84786 0.22543 #avg: 0.660229; avg_err: 0.0103515; sd: 1.39419; counts: 18141
iclh 0.106248 0.317531 0.987439 0.259339 #avg: 0.776496; avg_err: 0.0118887; sd: 1.60123; counts: 18141
iclh 0.109623 0.376661 1.11302 0.298531 #avg: 0.901057; avg_err: 0.0141496; sd: 1.90574; counts: 18141
iclh 0.112998 0.428302 1.21518 0.3301 #avg: 1.01842; avg_err: 0.0169101; sd: 2.27753; counts: 18141
iclh 0.116373 0.472666 1.33774 0.357788 #avg: 1.10627; avg_err: 0.017703; sd: 2.38433; counts: 18141
iclh 0.119748 0.508731 1.42792 0.381235 #avg: 1.21662; avg_err: 0.0201381; sd: 2.7123; counts: 18141
iclh 0.123123 0.544341 1.52284 0.405352 #avg: 1.30477; avg_err: 0.0208502; sd: 2.8082; counts: 18141
iclh 0.126498 0.577619 1.62744 0.426955 #avg: 1.38739; avg_err: 0.0223894; sd: 3.01551; counts: 18141
iclh 0.129873 0.606994 1.69878 0.445457 #avg: 1.4711; avg_err: 0.0246362; sd: 3.31813; counts: 18141
iclh 0.133248 0.630362 1.77254 0.460141 #avg: 1.54271; avg_err: 0.0273041; sd: 3.67745; counts: 18141
iclh 0.136623 0.647195 1.83256 0.46862 #avg: 1.61483; avg_err: 0.0280689; sd: 3.78045; counts: 18141
iclh 0.141685 0.671453 1.98286 0.485613 #avg: 1.72236; avg_err: 0.031427; sd: 4.23273; counts: 18141
iclh 0.146748 0.690728 2.08365 0.499589 #avg: 1.82128; avg_err: 0.0338427; sd: 4.5581; counts: 18141
iclh 0.15181 0.702216 2.16455 0.506486 #avg: 1.90463; avg_err: 0.0388337; sd: 5.23031; counts: 18141
iclh 0.156873 0.713121 2.24598 0.516372 #avg: 1.94121; avg_err: 0.0387176; sd: 5.21467; counts: 18141
iclh 0.161935 0.716524 2.263 0.523883 #avg: 2.02473; avg_err: 0.0408829; sd: 5.5063; counts: 18141
iclh 0.166998 0.71849 2.31968 0.526595 #avg: 2.0516; avg_err: 0.0393997; sd: 5.30654; counts: 18141
iclh 0.17206 0.707598 2.34515 0.521521 #avg: 2.08693; avg_err: 0.0436424; sd: 5.87797; counts: 18141
iclh 0.177123 0.696186 2.35226 0.518517 #avg: 2.16391; avg_err: 0.0483075; sd: 6.50629; counts: 18141
iclh 0.182185 0.688268 2.41216 0.519945 #avg: 2.19294; avg_err: 0.0469814; sd: 6.32768; counts: 18141
iclh 0.187248 0.670556 2.45707 0.509356 #avg: 2.28809; avg_err: 0.0543318; sd: 7.31767; counts: 18141
iclh 0.19231 0.654752 2.43693 0.502288 #avg: 2.33582; avg_err: 0.06016; sd: 8.10264; counts: 18141
iclh 0.197373 0.637232 2.45827 0.490301 #avg: 2.33364; avg_err: 0.0571016; sd: 7.69072; counts: 18141
iclh 0.202435 0.615498 2.47237 0.476817 #avg: 2.34736; avg_err: 0.0585715; sd: 7.8887; counts: 18141
iclh 0.207498 0.602198 2.49605 0.472037 #avg: 2.34317; avg_err: 0.068674; sd: 9.24935; counts: 18141
iclh 0.21256 0.586903 2.50423 0.464433 #avg: 2.38185; avg_err: 0.0628471; sd: 8.46455; counts: 18141
iclh 0.217623 0.56677 2.51977 0.451508 #avg: 2.44945; avg_err: 0.0761077; sd: 10.2506; counts: 18141
iclh 0.222685 0.54369 2.52891 0.43501 #avg: 2.45871; avg_err: 0.0839623; sd: 11.3084; counts: 18141
iclh 0.227748 0.526768 2.5595 0.425495 #avg: 2.49615; avg_err: 0.0807225; sd: 10.8721; counts: 18141
iclh 0.23281 0.510158 2.61149 0.414894 #avg: 2.55016; avg_err: 0.0767484; sd: 10.3368; counts: 18141
iclh 0.237873 0.494375 2.56748 0.406344 #avg: 2.62667; avg_err: 0.0749268; sd: 10.0915; counts: 18141
iclh 0.242935 0.478499 2.53124 0.396618 #avg: 2.62644; avg_err: 0.0813561; sd: 10.9574; counts: 18141
iclh 0.247998 0.46566 2.51066 0.389605 #avg: 2.57896; avg_err: 0.0717058; sd: 9.65769; counts: 18141
iclh 0.25306 0.450959 2.5116 0.381347 #avg: 2.54721; avg_err: 0.0780219; sd: 10.5084; counts: 18141
iclh 0.258123 0.432355 2.48772 0.367812 #avg: 2.58677; avg_err: 0.0816135; sd: 10.9921; counts: 18141
iclh 0.263185 0.418467 2.43895 0.35879 #avg: 2.61032; avg_err: 0.0809476; sd: 10.9024; counts: 18141
iclh 0.268248 0.394407 2.44995 0.338854 #avg: 2.66078; avg_err: 0.083733; sd: 11.2776; counts: 18141
iclh 0.27331 0.37988 2.35897 0.327821 #avg: 2.64509; avg_err: 0.0814391; sd: 10.9686; counts: 18141
iclh 0.278373 0.360841 2.36873 0.312673 #avg: 2.61916; avg_err: 0.0829813; sd: 11.1763; counts: 18141
iclh 0.283435 0.341927 2.33612 0.297441 #avg: 2.60203; avg_err: 0.080002; sd: 10.775; counts: 18141
iclh 0.288498 0.326085 2.28622 0.285535 #avg: 2.63228; avg_err: 0.0770945; sd: 10.3835; counts: 18141
iclh 0.29356 0.311458 2.30596 0.274179 #avg: 2.66523; avg_err: 0.0840307; sd: 11.3177; counts: 18141
iclh 0.298623 0.299438 2.27959 0.265152 #avg: 2.72264; avg_err: 0.096935; sd: 13.0557; counts: 18141
iclh 0.303685 0.281956 2.19768 0.25088 #avg: 2.72508; avg_err: 0.091522; sd: 12.3266; counts: 18141
iclh 0.308748 0.268468 2.12475 0.241338 #avg: 2.7449; avg_err: 0.0901262; sd: 12.1386; counts: 18141
iclh 0.31381 0.255746 2.12246 0.230723 #avg: 2.71857; avg_err: 0.0868791; sd: 11.7013; counts: 18141
iclh 0.318873 0.242649 2.09016 0.220155 #avg: 2.71839; avg_err: 0.0890237; sd: 11.9901; counts: 18141
iclh 0.323935 0.227952 2.03294 0.207791 #avg: 2.6644; avg_err: 0.0854047; sd: 11.5027; counts: 18141
iclh 0.328997 0.216707 2.00465 0.199294 #avg: 2.61933; avg_err: 0.0968337; sd: 13.042; counts: 18141
iclh 0.33406 0.203312 1.88157 0.187701 #avg: 2.56999; avg_err: 0.10315; sd: 13.8927; counts: 18141
iclh 0.339122 0.189667 1.84203 0.175945 #avg: 2.51718; avg_err: 0.12584; sd: 16.9488; counts: 18141
iclh 0.344185 0.176359 1.79584 0.163961 #avg: 2.45565; avg_err: 0.0871711; sd: 11.7406; counts: 18141
iclh 0.349247 0.163355 1.69477 0.152606 #avg: 2.43796; avg_err: 0.077466; sd: 10.4335; counts: 18141
iclh 0.35431 0.152481 1.60171 0.143006 #avg: 2.3651; avg_err: 0.0746792; sd: 10.0582; counts: 18141
iclh 0.359372 0.140677 1.58476 0.132271 #avg: 2.27889; avg_err: 0.0708129; sd: 9.53743; counts: 18141
iclh 0.364435 0.129774 1.48965 0.122872 #avg: 2.16328; avg_err: 0.0815847; sd: 10.9882; counts: 18141
iclh 0.369497 0.118288 1.41244 0.112345 #avg: 2.11465; avg_err: 0.0822356; sd: 11.0759; counts: 18141
iclh 0.37456 0.109668 1.29669 0.104676 #avg: 2.06412; avg_err: 0.0822344; sd: 11.0757; counts: 18141
iclh 0.379622 0.0973026 1.22876 0.0931703 #avg: 1.94457; avg_err: 0.0679769; sd: 9.15546; counts: 18141
iclh 0.384685 0.0885314 1.13506 0.0851503 #avg: 1.78506; avg_err: 0.0590395; sd: 7.95173; counts: 18141
iclh 0.389747 0.0788292 1.06686 0.0762294 #avg: 1.72368; avg_err: 0.0562848; sd: 7.58071; counts: 18141
iclh 0.39481 0.0709302 0.97748 0.068929 #avg: 1.61599; avg_err: 0.0541472; sd: 7.2928; counts: 18141
iclh 0.399872 0.0636409 0.898791 0.0620854 #avg: 1.5084; avg_err: 0.0519759; sd: 7.00036; counts: 18141
iclh 0.404935 0.0555901 0.799499 0.0544091 #avg: 1.43823; avg_err: 0.0501129; sd: 6.74945; counts: 18141
iclh 0.409997 0.0495537 0.729838 0.0487042 #avg: 1.3334; avg_err: 0.0456949; sd: 6.1544; counts: 18141
iclh 0.41506 0.0432619 0.666419 0.0426914 #avg: 1.20837; avg_err: 0.0415138; sd: 5.59128; counts: 18141
iclh 0.420122 0.036523 0.594177 0.0361152 #avg: 1.11033; avg_err: 0.0403396; sd: 5.43313; counts: 18141
iclh 0.425185 0.0316701 0.524627 0.0313995 #avg: 1.00952; avg_err: 0.0364797; sd: 4.91327; counts: 18141
iclh 0.430247 0.0269776 0.477157 0.0268048 #avg: 0.958758; avg_err: 0.0355536; sd: 4.78853; counts: 18141
iclh 0.43531 0.0222705 0.417906 0.022172 #avg: 0.874241; avg_err: 0.0346702; sd: 4.66955; counts: 18141
iclh 0.440372 0.0178416 0.361762 0.01779 #avg: 0.790668; avg_err: 0.0332048; sd: 4.47219; counts: 18141
iclh 0.445435 0.0141242 0.295297 0.0141029 #avg: 0.690941; avg_err: 0.0289777; sd: 3.90286; counts: 18141
iclh 0.450497 0.0107593 0.25046 0.0107521 #avg: 0.621325; avg_err: 0.0258263; sd: 3.47841; counts: 18141
iclh 0.45556 0.00808652 0.202548 0.00808502 #avg: 0.536708; avg_err: 0.0233938; sd: 3.15079; counts: 18141
iclh 0.460622 0.00598515 0.167768 0.00598515 #avg: 0.472175; avg_err: 0.0209735; sd: 2.82481; counts: 18141
iclh 0.465685 0.00396531 0.128475 0.00396531 #avg: 0.392836; avg_err: 0.0193659; sd: 2.6083; counts: 18141
iclh 0.470747 0.00234621 0.0924678 0.00234621 #avg: 0.308633; avg_err: 0.015797; sd: 2.12762; counts: 18141
iclh 0.47581 0.00134732 0.0653221 0.00134732 #avg: 0.240698; avg_err: 0.0131792; sd: 1.77503; counts: 18141
iclh 0.480872 0.000633044 0.042657 0.000633044 #avg: 0.185669; avg_err: 0.0112535; sd: 1.51567; counts: 18141
iclh 0.485935 0.000241201 0.0244636 0.000241201 #avg: 0.130834; avg_err: 0.00884778; sd: 1.19166; counts: 18141
iclh 0.490997 4.8798e-05 0.0102366 4.8798e-05 #avg: 0.0931271; avg_err: 0.0073388; sd: 0.988425; counts: 18141
iclh 0.49606 3.32839e-07 0.0024471 3.32839e-07 #avg: 0.0442919; avg_err: 0.00401557; sd: 0.540836; counts: 18141
iclh 0.501122 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 18141
sm_mp 0.055623 0 0 0 #avg: 211.298; avg_err: 180.694; sd: 24336.8; counts: 18141
sm_mp 0.060123 0 0 0 #avg: 5163.87; avg_err: 690.721; sd: 93029.6; counts: 18141
sm_mp 0.062373 0 0 0 #avg: 22196.4; avg_err: 2108.94; sd: 284042; counts: 18141
sm_mp 0.064623 0 0 0 #avg: 76980.3; avg_err: 5306.53; sd: 714709; counts: 18141
sm_mp 0.066873 0 0 0 #avg: 220631; avg_err: 12203.6; sd: 1.64364e+06; counts: 18141
sm_mp 0.069123 0 0 0 #avg: 525685; avg_err: 25561; sd: 3.44267e+06; counts: 18141
sm_mp 0.071373 0 0 0 #avg: 1.08028e+06; avg_err: 45943.6; sd: 6.18791e+06; counts: 18141
