#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.668185 (z=0.496592) stellar mass
#vmpeak range: 2.28333 - 2.45
#HM    Stats: 2.185290e+12 (median) + 1.419120e+12  / - 8.051400e+11
#SM    Stats: 4.454110e+10 (median) + 3.329580e+10  / - 2.122800e+10
#ObsSM Stats: 4.408980e+10 (median) + 3.769940e+10  / - 2.195650e+10
#VMP   Stats: 2.250000e+02 (median) + 3.435999e+01  / - 2.389999e+01
#ICL   Stats: 3.995330e+08 (median) + 1.231337e+09  / - 2.875590e+08
#SSFR  Stats: 1.846825e-12 (median) + 2.624055e-12  / - 1.134095e-12
sfh 0.055623 0 0 0 #avg: 2.97698e-19; avg_err: 2.95885e-19; sd: 5.65721e-17; counts: 36557
sfh 0.060123 0 0 0 #avg: 1.75409e-15; avg_err: 5.52095e-16; sd: 1.05558e-13; counts: 36557
sfh 0.062373 0 0 0 #avg: 1.308e-14; avg_err: 2.24549e-15; sd: 4.2933e-13; counts: 36557
sfh 0.064623 0 0 0 #avg: 4.50499e-14; avg_err: 4.23004e-15; sd: 8.08768e-13; counts: 36557
sfh 0.066873 0 0 0 #avg: 1.12935e-13; avg_err: 8.87579e-15; sd: 1.69702e-12; counts: 36557
sfh 0.069123 0 0 0 #avg: 2.63356e-13; avg_err: 1.88276e-14; sd: 3.59976e-12; counts: 36557
sfh 0.071373 0 0 0 #avg: 4.31768e-13; avg_err: 2.02588e-14; sd: 3.87342e-12; counts: 36557
sfh 0.073623 0 0 0 #avg: 6.78716e-13; avg_err: 2.9371e-14; sd: 5.61562e-12; counts: 36557
sfh 0.075873 0 1.77711e-13 0 #avg: 9.86072e-13; avg_err: 3.56406e-14; sd: 6.81434e-12; counts: 36557
sfh 0.078123 0 6.59122e-13 0 #avg: 1.42507e-12; avg_err: 4.99742e-14; sd: 9.55489e-12; counts: 36557
sfh 0.080373 0 1.39926e-12 0 #avg: 1.82122e-12; avg_err: 5.05626e-14; sd: 9.66739e-12; counts: 36557
sfh 0.082623 0 2.35856e-12 0 #avg: 2.19789e-12; avg_err: 5.58533e-14; sd: 1.06789e-11; counts: 36557
sfh 0.085998 1.27555e-13 4.00545e-12 1.27555e-13 #avg: 3.18671e-12; avg_err: 7.9075e-14; sd: 1.51188e-11; counts: 36557
sfh 0.089373 5.50633e-13 5.59526e-12 5.50633e-13 #avg: 4.29131e-12; avg_err: 1.03377e-13; sd: 1.97652e-11; counts: 36557
sfh 0.092748 1.20688e-12 7.13351e-12 1.20688e-12 #avg: 5.74597e-12; avg_err: 1.39468e-13; sd: 2.66657e-11; counts: 36557
sfh 0.096123 2.03134e-12 8.74774e-12 2.00201e-12 #avg: 7.16782e-12; avg_err: 1.26968e-13; sd: 2.42759e-11; counts: 36557
