#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#mpeak range: 11.25 - 11.75
#HM    Stats: 2.650000e+11 (median) + 1.450000e+11  / - 6.676500e+10
#SM    Stats: 8.494470e+08 (median) + 1.333543e+09  / - 4.865130e+08
#ObsSM Stats: 8.299940e+08 (median) + 1.524376e+09  / - 5.203110e+08
#VMP   Stats: 1.395200e+02 (median) + 2.136000e+01  / - 1.454000e+01
#ICL   Stats: 1.250070e+07 (median) + 3.311340e+07  / - 1.040132e+07
#SSFR  Stats: 1.890557e-09 (median) + 2.902233e-09  / - 1.111910e-09
sfh 0.055623 0 0 0 #avg: 9.87387e-19; avg_err: 9.84843e-19; sd: 5.51587e-16; counts: 313686
sfh 0.060123 0 0 0 #avg: 3.823e-15; avg_err: 7.77481e-16; sd: 4.35448e-13; counts: 313686
sfh 0.062373 0 0 0 #avg: 2.65094e-14; avg_err: 3.39298e-15; sd: 1.90033e-12; counts: 313686
sfh 0.064623 0 0 0 #avg: 9.86855e-14; avg_err: 8.9776e-15; sd: 5.02814e-12; counts: 313686
sfh 0.066873 0 0 0 #avg: 2.74233e-13; avg_err: 1.81583e-14; sd: 1.017e-11; counts: 313686
sfh 0.069123 0 0 0 #avg: 6.40564e-13; avg_err: 3.45898e-14; sd: 1.93729e-11; counts: 313686
sfh 0.071373 0 0 0 #avg: 1.19977e-12; avg_err: 4.82649e-14; sd: 2.7032e-11; counts: 313686
sfh 0.073623 0 0 0 #avg: 1.98277e-12; avg_err: 6.36101e-14; sd: 3.56265e-11; counts: 313686
sfh 0.075873 0 0 0 #avg: 3.09262e-12; avg_err: 7.73227e-14; sd: 4.33066e-11; counts: 313686
sfh 0.078123 0 0 0 #avg: 4.65034e-12; avg_err: 9.10713e-14; sd: 5.10068e-11; counts: 313686
sfh 0.080373 0 0 0 #avg: 6.7225e-12; avg_err: 1.07459e-13; sd: 6.01854e-11; counts: 313686
sfh 0.082623 0 0 0 #avg: 9.02518e-12; avg_err: 1.18612e-13; sd: 6.64315e-11; counts: 313686
sfh 0.085998 0 3.17739e-12 0 #avg: 1.47365e-11; avg_err: 1.57218e-13; sd: 8.80538e-11; counts: 313686
sfh 0.089373 0 1.63065e-11 0 #avg: 2.1697e-11; avg_err: 1.82769e-13; sd: 1.02365e-10; counts: 313686
sfh 0.092748 0 3.57451e-11 0 #avg: 3.03089e-11; avg_err: 2.15309e-13; sd: 1.2059e-10; counts: 313686
sfh 0.096123 0 5.87008e-11 0 #avg: 4.04237e-11; avg_err: 2.38122e-13; sd: 1.33366e-10; counts: 313686
sfh 0.099498 1.4644e-12 8.26671e-11 1.4644e-12 #avg: 5.19285e-11; avg_err: 2.70199e-13; sd: 1.51332e-10; counts: 313686
