#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.73192e+11 0.024558 0.00198054 7.68861e+08 1.21707e+07 4.91267e+08 1.13386e+09 4.91267e+08 0.356195 0.000980186 0.35287 0.0707895 0.068469 0.469152 0.000861458 0.466838 0.066303 0.063279 0.573424 0.000871418 0.591253 0.0470405 0.0912074 6108
1.53567e+12 0.0360897 0.00349188 1.10765e+09 2.10656e+07 7.90825e+08 1.4161e+09 7.90825e+08 0.33771 0.00144028 0.331667 0.0698402 0.0653591 0.441299 0.00139181 0.435522 0.0770939 0.0654567 0.549581 0.00151114 0.564933 0.0688075 0.108566 2854
2.43688e+12 0.0646516 0.00712857 1.47428e+09 3.66969e+07 1.16782e+09 1.64613e+09 8.57653e+08 0.316929 0.00227971 0.309656 0.0713081 0.0638405 0.414073 0.00231716 0.405049 0.0867932 0.0650945 0.527751 0.00269484 0.535622 0.0946704 0.117337 1191
3.85168e+12 0.0780287 0.0121666 1.77594e+09 6.67382e+07 1.375e+09 2.06029e+09 9.61494e+08 0.298683 0.00346021 0.291206 0.068047 0.0622424 0.397184 0.00386672 0.382621 0.0999857 0.0624103 0.5174 0.00459826 0.526439 0.102649 0.12611 487
6.07559e+12 0.113208 0.0218126 2.29715e+09 1.09801e+08 2.08027e+09 1.99281e+09 1.41287e+09 0.280942 0.00535523 0.281103 0.0522327 0.072934 0.3859 0.00684257 0.36367 0.140653 0.0672894 0.51475 0.00796437 0.533186 0.109584 0.14749 212
9.68878e+12 0.153846 0.0380318 3.10468e+09 1.77389e+08 3.18539e+09 1.73498e+09 2.31111e+09 0.267707 0.00805706 0.251296 0.0692028 0.0526667 0.356156 0.0110591 0.325841 0.141904 0.063594 0.479786 0.0127749 0.494781 0.124016 0.163203 91
1.52764e+13 0.219512 0.0654459 3.03437e+09 3.46071e+08 3.13212e+09 2.3772e+09 2.71652e+09 0.272576 0.0179343 0.232271 0.101206 0.0357243 0.390467 0.0204447 0.351854 0.181164 0.0877919 0.52678 0.0157242 0.52182 0.119421 0.0926688 41
2.37932e+13 0.25 0.130558 4.03045e+09 5.18124e+08 5.06993e+09 6.52988e+08 3.52815e+09 0.226277 0.0189021 0.229347 0.0913774 0.0680012 0.310914 0.0306589 0.299075 0.202757 0.102795 0.44615 0.0409183 0.455241 0.167458 0.146429 12
3.89419e+13 0 0 3.95134e+09 9.44403e+08 4.99534e+09 1.27555e+09 3.53694e+09 0.228553 0.0195961 0.222018 0.0552347 0.0207446 0.352658 0.0468833 0.293011 0.16341 0.0110135 0.498396 0.041239 0.483374 0.14003 0.080753 7
7.12353e+13 0 0 4.32117e+09 4.32117e+09 4.32117e+09 0 0 0.228213 0.228213 0.228213 0 0 0.467713 0.467713 0.467713 0 0 0.473921 0.473921 0.473921 0 0 1
8.00882e+13 1 1 7.14177e+09 7.14177e+09 7.14177e+09 0 0 0.155885 0.155885 0.155885 0 0 0.289162 0.289162 0.289162 0 0 0.434174 0.434174 0.434174 0 0 1
