#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.668185 (z=0.496592) stellar mass
#sm range: 11.25 - 11.75
#HM    Stats: 2.611760e+13 (median) + 4.439710e+13  / - 1.664848e+13
#SM    Stats: 2.252460e+11 (median) + 9.156400e+10  / - 3.640600e+10
#ObsSM Stats: 2.330540e+11 (median) + 1.081740e+11  / - 6.273899e+10
#VMP   Stats: 4.816100e+02 (median) + 1.814400e+02  / - 1.299200e+02
#ICL   Stats: 2.167500e+10 (median) + 6.117390e+10  / - 1.805160e+10
#SSFR  Stats: 1.868705e-12 (median) + 3.035755e-12  / - 1.134705e-12
sfh 0.055623 0 0 0 #avg: 1.69729e-19; avg_err: 7.39289e-20; sd: 4.10622e-18; counts: 3086
sfh 0.060123 0 0 0 #avg: 1.04927e-14; avg_err: 1.21838e-15; sd: 6.76721e-14; counts: 3086
sfh 0.062373 0 0 0 #avg: 6.40772e-14; avg_err: 5.30251e-15; sd: 2.94516e-13; counts: 3086
sfh 0.064623 0 1.97562e-13 0 #avg: 1.90662e-13; avg_err: 1.14863e-14; sd: 6.37979e-13; counts: 3086
sfh 0.066873 0 6.64497e-13 0 #avg: 4.58322e-13; avg_err: 2.37011e-14; sd: 1.31643e-12; counts: 3086
sfh 0.069123 7.70683e-16 1.56398e-12 7.70683e-16 #avg: 9.47806e-13; avg_err: 4.3912e-14; sd: 2.439e-12; counts: 3086
sfh 0.071373 1.49775e-13 2.66702e-12 1.49775e-13 #avg: 1.58675e-12; avg_err: 7.00326e-14; sd: 3.88981e-12; counts: 3086
sfh 0.073623 4.1228e-13 4.05928e-12 4.1228e-13 #avg: 2.34658e-12; avg_err: 8.75714e-14; sd: 4.86396e-12; counts: 3086
sfh 0.075873 8.58081e-13 5.12739e-12 8.58081e-13 #avg: 3.21161e-12; avg_err: 1.12581e-13; sd: 6.25304e-12; counts: 3086
sfh 0.078123 1.43306e-12 6.63188e-12 1.4003e-12 #avg: 4.31799e-12; avg_err: 1.43546e-13; sd: 7.97296e-12; counts: 3086
sfh 0.080373 2.23339e-12 7.27786e-12 2.09095e-12 #avg: 5.4474e-12; avg_err: 1.7466e-13; sd: 9.70112e-12; counts: 3086
sfh 0.082623 2.83034e-12 8.12716e-12 2.51695e-12 #avg: 6.41983e-12; avg_err: 2.0097e-13; sd: 1.11624e-11; counts: 3086
sfh 0.085998 4.5168e-12 1.08384e-11 3.82531e-12 #avg: 9.39867e-12; avg_err: 2.98857e-13; sd: 1.65994e-11; counts: 3086
sfh 0.089373 6.09878e-12 1.36085e-11 4.88846e-12 #avg: 1.22598e-11; avg_err: 3.72207e-13; sd: 2.06734e-11; counts: 3086
sfh 0.092748 7.74462e-12 1.74284e-11 5.95505e-12 #avg: 1.53478e-11; avg_err: 4.53752e-13; sd: 2.52026e-11; counts: 3086
sfh 0.096123 1.01325e-11 2.02939e-11 7.65011e-12 #avg: 1.90241e-11; avg_err: 5.40338e-13; sd: 3.00119e-11; counts: 3086
sfh 0.099498 1.29961e-11 2.52446e-11 9.63811e-12 #avg: 2.36529e-11; avg_err: 6.98361e-13; sd: 3.87889e-11; counts: 3086
sfh 0.102873 1.54307e-11 3.20116e-11 1.10777e-11 #avg: 2.86963e-11; avg_err: 8.13194e-13; sd: 4.5167e-11; counts: 3086
