#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#obs_sm range: 10.75 - 11.25
#HM    Stats: 4.013240e+12 (median) + 6.197060e+12  / - 2.073530e+12
#SM    Stats: 8.150980e+10 (median) + 4.135620e+10  / - 2.192640e+10
#ObsSM Stats: 8.366620e+10 (median) + 4.290481e+10  / - 2.064340e+10
#VMP   Stats: 2.421800e+02 (median) + 8.072000e+01  / - 4.609999e+01
#ICL   Stats: 1.019670e+09 (median) + 5.973780e+09  / - 7.988180e+08
#SSFR  Stats: 4.805082e-12 (median) + 4.747890e-11  / - 3.876208e-12
sfh 0.055623 0 0 0 #avg: 3.7618e-18; avg_err: 2.93226e-18; sd: 5.38195e-16; counts: 33689
sfh 0.060123 0 0 0 #avg: 1.87167e-15; avg_err: 2.3019e-16; sd: 4.22497e-14; counts: 33689
sfh 0.062373 0 0 0 #avg: 1.14978e-14; avg_err: 9.2934e-16; sd: 1.70574e-13; counts: 33689
sfh 0.064623 0 0 0 #avg: 3.98005e-14; avg_err: 2.33752e-15; sd: 4.29036e-13; counts: 33689
sfh 0.066873 0 0 0 #avg: 1.03146e-13; avg_err: 5.05568e-15; sd: 9.27934e-13; counts: 33689
sfh 0.069123 0 0 0 #avg: 2.15971e-13; avg_err: 9.29856e-15; sd: 1.70669e-12; counts: 33689
sfh 0.071373 0 0 0 #avg: 3.70603e-13; avg_err: 1.28042e-14; sd: 2.35012e-12; counts: 33689
sfh 0.073623 0 1.52118e-13 0 #avg: 5.79498e-13; avg_err: 1.92146e-14; sd: 3.5267e-12; counts: 33689
sfh 0.075873 0 4.87814e-13 0 #avg: 8.37874e-13; avg_err: 2.39192e-14; sd: 4.39019e-12; counts: 33689
sfh 0.078123 0 1.05197e-12 0 #avg: 1.13261e-12; avg_err: 3.1438e-14; sd: 5.77022e-12; counts: 33689
sfh 0.080373 0 1.75472e-12 0 #avg: 1.42889e-12; avg_err: 3.13561e-14; sd: 5.75519e-12; counts: 33689
sfh 0.082623 4.72377e-14 2.46189e-12 4.72377e-14 #avg: 1.70578e-12; avg_err: 3.52565e-14; sd: 6.47109e-12; counts: 33689
sfh 0.085998 3.09183e-13 3.59969e-12 3.09183e-13 #avg: 2.53598e-12; avg_err: 4.52197e-14; sd: 8.29975e-12; counts: 33689
sfh 0.089373 7.44239e-13 4.69569e-12 7.44239e-13 #avg: 3.42248e-12; avg_err: 6.07038e-14; sd: 1.11417e-11; counts: 33689
sfh 0.092748 1.31519e-12 5.79567e-12 1.3034e-12 #avg: 4.41154e-12; avg_err: 6.48636e-14; sd: 1.19052e-11; counts: 33689
sfh 0.096123 2.01077e-12 7.07954e-12 1.86216e-12 #avg: 5.6287e-12; avg_err: 7.29256e-14; sd: 1.3385e-11; counts: 33689
sfh 0.099498 2.75547e-12 8.28965e-12 2.39138e-12 #avg: 7.01987e-12; avg_err: 8.92106e-14; sd: 1.6374e-11; counts: 33689
sfh 0.102873 3.53481e-12 9.73384e-12 2.88074e-12 #avg: 8.5459e-12; avg_err: 1.06028e-13; sd: 1.94607e-11; counts: 33689
sfh 0.106248 4.3195e-12 1.13629e-11 3.3398e-12 #avg: 1.01554e-11; avg_err: 1.24765e-13; sd: 2.28998e-11; counts: 33689
sfh 0.109623 5.22484e-12 1.29689e-11 3.89177e-12 #avg: 1.19593e-11; avg_err: 1.51592e-13; sd: 2.78236e-11; counts: 33689
sfh 0.112998 6.08667e-12 1.4837e-11 4.43225e-12 #avg: 1.37037e-11; avg_err: 1.682e-13; sd: 3.08719e-11; counts: 33689
sfh 0.116373 6.93278e-12 1.65625e-11 4.92929e-12 #avg: 1.55782e-11; avg_err: 1.90618e-13; sd: 3.49866e-11; counts: 33689
sfh 0.119748 7.83452e-12 1.87131e-11 5.50048e-12 #avg: 1.75554e-11; avg_err: 2.23472e-13; sd: 4.10168e-11; counts: 33689
sfh 0.123123 8.66234e-12 2.06029e-11 6.04507e-12 #avg: 1.95323e-11; avg_err: 2.79229e-13; sd: 5.12505e-11; counts: 33689
sfh 0.126498 9.65391e-12 2.23898e-11 6.66911e-12 #avg: 2.14225e-11; avg_err: 3.0227e-13; sd: 5.54795e-11; counts: 33689
sfh 0.129873 1.056e-11 2.46743e-11 7.22121e-12 #avg: 2.34079e-11; avg_err: 3.03475e-13; sd: 5.57007e-11; counts: 33689
sfh 0.133248 1.15134e-11 2.67996e-11 7.81852e-12 #avg: 2.53537e-11; avg_err: 3.00233e-13; sd: 5.51057e-11; counts: 33689
sfh 0.136623 1.24598e-11 2.89865e-11 8.36628e-12 #avg: 2.75081e-11; avg_err: 3.20102e-13; sd: 5.87525e-11; counts: 33689
sfh 0.141685 1.38115e-11 3.22273e-11 9.19892e-12 #avg: 3.07303e-11; avg_err: 3.51583e-13; sd: 6.45306e-11; counts: 33689
sfh 0.146748 1.52484e-11 3.58646e-11 1.01035e-11 #avg: 3.41931e-11; avg_err: 3.99687e-13; sd: 7.33597e-11; counts: 33689
sfh 0.15181 1.67341e-11 3.94875e-11 1.11353e-11 #avg: 3.80637e-11; avg_err: 4.77309e-13; sd: 8.76067e-11; counts: 33689
sfh 0.156873 1.799e-11 4.30932e-11 1.19143e-11 #avg: 4.16487e-11; avg_err: 4.98845e-13; sd: 9.15594e-11; counts: 33689
sfh 0.161935 1.93284e-11 4.7225e-11 1.2873e-11 #avg: 4.5419e-11; avg_err: 5.42487e-13; sd: 9.95696e-11; counts: 33689
sfh 0.166998 2.07481e-11 5.19477e-11 1.3855e-11 #avg: 4.97103e-11; avg_err: 5.8303e-13; sd: 1.07011e-10; counts: 33689
sfh 0.17206 2.21172e-11 5.67636e-11 1.48335e-11 #avg: 5.389e-11; avg_err: 6.44935e-13; sd: 1.18373e-10; counts: 33689
sfh 0.177123 2.35485e-11 5.99126e-11 1.5897e-11 #avg: 5.75918e-11; avg_err: 6.74755e-13; sd: 1.23847e-10; counts: 33689
sfh 0.182185 2.49615e-11 6.67392e-11 1.69216e-11 #avg: 6.22167e-11; avg_err: 7.57382e-13; sd: 1.39012e-10; counts: 33689
sfh 0.187248 2.64407e-11 7.16123e-11 1.80277e-11 #avg: 6.66691e-11; avg_err: 7.8117e-13; sd: 1.43378e-10; counts: 33689
sfh 0.19231 2.81483e-11 7.7868e-11 1.93359e-11 #avg: 7.16973e-11; avg_err: 8.6635e-13; sd: 1.59012e-10; counts: 33689
sfh 0.197373 2.98162e-11 8.37704e-11 2.05609e-11 #avg: 7.68399e-11; avg_err: 9.20898e-13; sd: 1.69024e-10; counts: 33689
sfh 0.202435 3.12769e-11 8.94073e-11 2.15943e-11 #avg: 8.15444e-11; avg_err: 9.3487e-13; sd: 1.71589e-10; counts: 33689
sfh 0.207498 3.33678e-11 9.60556e-11 2.32149e-11 #avg: 8.63291e-11; avg_err: 9.77705e-13; sd: 1.79451e-10; counts: 33689
sfh 0.21256 3.55261e-11 1.0402e-10 2.49024e-11 #avg: 9.26749e-11; avg_err: 1.06009e-12; sd: 1.94571e-10; counts: 33689
sfh 0.217623 3.76202e-11 1.12592e-10 2.6462e-11 #avg: 9.86929e-11; avg_err: 1.09819e-12; sd: 2.01565e-10; counts: 33689
sfh 0.222685 3.97816e-11 1.21087e-10 2.81452e-11 #avg: 1.03752e-10; avg_err: 1.11959e-12; sd: 2.05492e-10; counts: 33689
sfh 0.227748 4.2088e-11 1.28422e-10 2.97545e-11 #avg: 1.10517e-10; avg_err: 1.16232e-12; sd: 2.13335e-10; counts: 33689
sfh 0.23281 4.48694e-11 1.3926e-10 3.20086e-11 #avg: 1.16829e-10; avg_err: 1.20112e-12; sd: 2.20456e-10; counts: 33689
sfh 0.237873 4.76372e-11 1.45981e-10 3.40678e-11 #avg: 1.23798e-10; avg_err: 1.29408e-12; sd: 2.37519e-10; counts: 33689
sfh 0.242935 5.01536e-11 1.56346e-10 3.59996e-11 #avg: 1.30778e-10; avg_err: 1.33976e-12; sd: 2.45904e-10; counts: 33689
sfh 0.247998 5.3127e-11 1.65719e-10 3.81415e-11 #avg: 1.38006e-10; avg_err: 1.39997e-12; sd: 2.56954e-10; counts: 33689
sfh 0.25306 5.58057e-11 1.7911e-10 4.00747e-11 #avg: 1.45491e-10; avg_err: 1.43386e-12; sd: 2.63175e-10; counts: 33689
sfh 0.258123 5.91358e-11 1.89398e-10 4.2662e-11 #avg: 1.51892e-10; avg_err: 1.46644e-12; sd: 2.69155e-10; counts: 33689
sfh 0.263185 6.2573e-11 2.00575e-10 4.52991e-11 #avg: 1.58415e-10; avg_err: 1.49734e-12; sd: 2.74826e-10; counts: 33689
sfh 0.268248 6.62593e-11 2.1695e-10 4.82999e-11 #avg: 1.67169e-10; avg_err: 1.56005e-12; sd: 2.86336e-10; counts: 33689
sfh 0.27331 6.95716e-11 2.31081e-10 5.08688e-11 #avg: 1.76567e-10; avg_err: 1.62439e-12; sd: 2.98144e-10; counts: 33689
sfh 0.278373 7.27336e-11 2.46531e-10 5.29835e-11 #avg: 1.82916e-10; avg_err: 1.63373e-12; sd: 2.99859e-10; counts: 33689
sfh 0.283435 7.73184e-11 2.64405e-10 5.68192e-11 #avg: 1.91113e-10; avg_err: 1.6842e-12; sd: 3.09123e-10; counts: 33689
sfh 0.288498 8.10817e-11 2.78314e-10 5.95398e-11 #avg: 1.9948e-10; avg_err: 1.73865e-12; sd: 3.19117e-10; counts: 33689
sfh 0.29356 8.6775e-11 2.91778e-10 6.42826e-11 #avg: 2.08216e-10; avg_err: 1.75149e-12; sd: 3.21473e-10; counts: 33689
sfh 0.298623 9.09731e-11 3.14075e-10 6.76102e-11 #avg: 2.17083e-10; avg_err: 1.77938e-12; sd: 3.26592e-10; counts: 33689
sfh 0.303685 9.64729e-11 3.32808e-10 7.20729e-11 #avg: 2.26778e-10; avg_err: 1.805e-12; sd: 3.31295e-10; counts: 33689
sfh 0.308748 1.03505e-10 3.48578e-10 7.76098e-11 #avg: 2.3694e-10; avg_err: 1.83745e-12; sd: 3.37251e-10; counts: 33689
sfh 0.31381 1.10902e-10 3.64541e-10 8.36171e-11 #avg: 2.47301e-10; avg_err: 1.86231e-12; sd: 3.41814e-10; counts: 33689
sfh 0.318873 1.18846e-10 3.84223e-10 9.05463e-11 #avg: 2.57108e-10; avg_err: 1.8837e-12; sd: 3.4574e-10; counts: 33689
sfh 0.323935 1.27178e-10 3.93547e-10 9.75533e-11 #avg: 2.65689e-10; avg_err: 1.8986e-12; sd: 3.48474e-10; counts: 33689
sfh 0.328997 1.39173e-10 4.06476e-10 1.07813e-10 #avg: 2.77878e-10; avg_err: 1.92264e-12; sd: 3.52887e-10; counts: 33689
sfh 0.33406 1.50392e-10 4.16803e-10 1.17862e-10 #avg: 2.87738e-10; avg_err: 1.94718e-12; sd: 3.57392e-10; counts: 33689
sfh 0.339122 1.59344e-10 4.24648e-10 1.25667e-10 #avg: 2.97659e-10; avg_err: 1.9746e-12; sd: 3.62423e-10; counts: 33689
sfh 0.344185 1.70518e-10 4.29985e-10 1.35347e-10 #avg: 3.06451e-10; avg_err: 1.99156e-12; sd: 3.65536e-10; counts: 33689
sfh 0.349247 1.85094e-10 4.28979e-10 1.47945e-10 #avg: 3.15396e-10; avg_err: 1.98116e-12; sd: 3.63627e-10; counts: 33689
sfh 0.35431 1.94751e-10 4.27416e-10 1.56734e-10 #avg: 3.21403e-10; avg_err: 1.97613e-12; sd: 3.62704e-10; counts: 33689
sfh 0.359372 2.04576e-10 4.24685e-10 1.64702e-10 #avg: 3.27129e-10; avg_err: 1.95828e-12; sd: 3.59428e-10; counts: 33689
sfh 0.364435 2.16642e-10 4.17729e-10 1.74684e-10 #avg: 3.35073e-10; avg_err: 1.9742e-12; sd: 3.6235e-10; counts: 33689
sfh 0.369497 2.26364e-10 4.1955e-10 1.83197e-10 #avg: 3.40069e-10; avg_err: 1.9554e-12; sd: 3.58899e-10; counts: 33689
sfh 0.37456 2.37393e-10 4.13663e-10 1.93334e-10 #avg: 3.433e-10; avg_err: 1.91055e-12; sd: 3.50667e-10; counts: 33689
sfh 0.379622 2.46304e-10 4.02251e-10 2.00853e-10 #avg: 3.47737e-10; avg_err: 1.91422e-12; sd: 3.51342e-10; counts: 33689
sfh 0.384685 2.54382e-10 3.94626e-10 2.06298e-10 #avg: 3.4961e-10; avg_err: 1.88487e-12; sd: 3.45955e-10; counts: 33689
