#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 11.25 - 11.75
#HM    Stats: 1.552940e+13 (median) + 3.094120e+13  / - 9.502930e+12
#SM    Stats: 2.124210e+11 (median) + 8.602201e+10  / - 4.487401e+10
#ObsSM Stats: 2.205680e+11 (median) + 9.620000e+10  / - 3.223100e+10
#VMP   Stats: 3.680500e+02 (median) + 1.528600e+02  / - 8.813998e+01
#ICL   Stats: 9.409740e+09 (median) + 4.299796e+10  / - 7.855670e+09
#SSFR  Stats: 2.645894e-11 (median) + 4.395092e-11  / - 1.311680e-11
sfh 0.055623 0 0 0 #avg: 9.11954e-12; avg_err: 9.11759e-12; sd: 2.87602e-10; counts: 996
sfh 0.060123 0 0 0 #avg: 0.000819426; avg_err: 0.000263744; sd: 0.00831945; counts: 996
sfh 0.062373 0 0 0 #avg: 0.00712117; avg_err: 0.00131808; sd: 0.041577; counts: 996
sfh 0.064623 0 0 0 #avg: 0.0196621; avg_err: 0.00295145; sd: 0.0930995; counts: 996
sfh 0.066873 0 0.0281576 0 #avg: 0.0459696; avg_err: 0.00596945; sd: 0.188298; counts: 996
sfh 0.069123 0 0.123726 0 #avg: 0.0971676; avg_err: 0.0110316; sd: 0.347975; counts: 996
sfh 0.071373 0 0.26495 0 #avg: 0.167006; avg_err: 0.0152239; sd: 0.480218; counts: 996
sfh 0.073623 0.00614242 0.424336 0.00614242 #avg: 0.25671; avg_err: 0.022066; sd: 0.696042; counts: 996
sfh 0.075873 0.0313359 0.560675 0.0313359 #avg: 0.369077; avg_err: 0.0291449; sd: 0.919335; counts: 996
sfh 0.078123 0.070358 0.808315 0.070358 #avg: 0.536694; avg_err: 0.039993; sd: 1.26153; counts: 996
sfh 0.080373 0.143352 0.900328 0.143352 #avg: 0.759808; avg_err: 0.0805173; sd: 2.53981; counts: 996
sfh 0.082623 0.23025 1.09929 0.228173 #avg: 0.76718; avg_err: 0.053148; sd: 1.67648; counts: 996
sfh 0.085998 0.395439 1.50222 0.37592 #avg: 1.08303; avg_err: 0.0686662; sd: 2.16598; counts: 996
sfh 0.089373 0.567887 1.86131 0.511036 #avg: 1.45868; avg_err: 0.0954102; sd: 3.00958; counts: 996
sfh 0.092748 0.742622 2.26712 0.634721 #avg: 1.85753; avg_err: 0.119836; sd: 3.78007; counts: 996
