#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.6484e+07 0.000216935 1.83982e-05 46291.6 6667.69 0 0 0 0.167743 4.95514e-05 0.16176 0.0458065 0.0324644 0.236407 5.50515e-05 0.238249 0.0454314 0.0490514 0.306009 2.91209e-05 0.312527 0.0126578 0.0252629 640745
1.56895e+08 0.000532407 4.96341e-05 126952 18599.1 0 0 0 0.170582 8.77412e-05 0.164963 0.0474445 0.0346298 0.243477 9.15368e-05 0.246429 0.0420546 0.0482821 0.309548 4.39098e-05 0.315247 0.0109685 0.0220173 216000
2.48587e+08 0.00092398 7.46651e-05 427779 41062.8 0 0 0 0.173998 0.000101089 0.168953 0.0471326 0.0357338 0.248288 0.000100644 0.251892 0.0391596 0.0469637 0.311714 4.54822e-05 0.316814 0.00998214 0.019693 165588
3.94133e+08 0.00163673 0.000113943 697427 60011.3 0 0 0 0.178234 0.000116495 0.173747 0.0472446 0.0368308 0.2532 0.000110344 0.256998 0.0368137 0.0450405 0.313596 4.70493e-05 0.318151 0.00911951 0.0178219 125861
6.24643e+08 0.00270041 0.000166926 1.42253e+06 98869.9 0 0 0 0.18269 0.000134087 0.178603 0.0475715 0.0381055 0.257383 0.000121348 0.261411 0.0347246 0.0432151 0.314906 5.01544e-05 0.319186 0.00851178 0.0168961 96652
9.88386e+08 0.00426338 0.000240468 3.12769e+06 170986 0 0 0 0.187629 0.000154405 0.183942 0.0475014 0.0387802 0.261988 0.000133136 0.266009 0.0330478 0.0410103 0.3165 5.29464e-05 0.320446 0.00783107 0.0153605 73416
1.5684e+09 0.00608708 0.000332556 5.11202e+06 258616 0 0 0 0.192456 0.000178645 0.18939 0.0467461 0.0395352 0.266034 0.000148201 0.270038 0.0315522 0.0392991 0.317596 5.86658e-05 0.321549 0.00715217 0.014835 54706
2.4858e+09 0.00976676 0.000484743 8.89814e+06 397797 0 0 0 0.197367 0.000204791 0.194742 0.0465966 0.0401057 0.269849 0.000163151 0.27382 0.0299123 0.0373221 0.318727 6.47093e-05 0.322547 0.00669804 0.0140818 41160
3.9363e+09 0.0140808 0.000679002 1.55167e+07 630378 0 0 0 0.202895 0.000239502 0.200835 0.0458999 0.0407895 0.273729 0.000185706 0.277701 0.0289052 0.0358779 0.319813 7.34466e-05 0.323654 0.006073 0.0135087 30112
6.2397e+09 0.0191983 0.000914789 2.36891e+07 904053 0 0 0 0.208865 0.000276132 0.207456 0.0453999 0.0414907 0.278561 0.000205706 0.282764 0.027233 0.0352117 0.321001 8.37989e-05 0.324898 0.00536054 0.0126036 22502
9.88975e+09 0.0267708 0.0012464 4.05225e+07 1.4354e+06 0 0 0 0.214233 0.000316777 0.213213 0.0444808 0.0417739 0.282492 0.000228081 0.287139 0.0253237 0.0344779 0.321995 9.49255e-05 0.325913 0.0047029 0.0117923 16772
1.57054e+10 0.040362 0.00176128 6.42221e+07 2.05651e+06 0 0 0 0.220304 0.000362224 0.219665 0.043975 0.0417748 0.285652 0.000256802 0.290929 0.0230019 0.0339774 0.322321 0.000119935 0.326649 0.00412229 0.0111658 12487
2.48406e+10 0.0515218 0.00225313 8.64007e+07 2.76363e+06 0 0 0 0.224077 0.000407838 0.22365 0.0433704 0.0412341 0.287449 0.000285973 0.293622 0.0208697 0.0341594 0.321818 0.000152686 0.326772 0.00396928 0.0116941 9627
3.92802e+10 0.0596132 0.0028448 9.5417e+07 3.40765e+06 0 0 0 0.228131 0.000472356 0.22816 0.0423975 0.0409195 0.28785 0.000330978 0.294002 0.0195524 0.0325737 0.320913 0.000190969 0.326362 0.00399789 0.0132952 6928
6.18686e+10 0.0718174 0.00373633 1.04031e+08 4.21262e+06 0 0 0 0.228526 0.000563183 0.228333 0.0423547 0.0399669 0.285854 0.000408554 0.292709 0.0196653 0.0341436 0.318935 0.000253742 0.325162 0.00483161 0.015962 4776
9.73654e+10 0.0574933 0.00455824 1.00658e+08 5.50258e+06 0 0 0 0.228926 0.000748108 0.229572 0.0395828 0.0402943 0.283081 0.000558965 0.289793 0.0196222 0.035057 0.316997 0.000360813 0.32335 0.00559774 0.0168027 2609
1.52749e+11 0.043318 0.00618306 9.39159e+07 8.00844e+06 0 0 0 0.229942 0.00112752 0.231107 0.0393205 0.0415881 0.281813 0.000857938 0.288553 0.0194059 0.0351869 0.315481 0.000555914 0.321776 0.00678501 0.0177169 1085
2.40412e+11 0.0371429 0.0101229 5.98434e+07 1.09233e+07 0 0 0 0.231325 0.00182455 0.234209 0.0323128 0.0392901 0.279693 0.00146437 0.284705 0.0195589 0.0294855 0.314236 0.000901479 0.319063 0.00750488 0.0169142 350
3.81324e+11 0.0142857 0.0142857 1.32706e+07 9.31623e+06 0 0 0 0.229249 0.00417647 0.230487 0.0353504 0.0359402 0.281008 0.00318016 0.288758 0.0171725 0.0270474 0.313915 0.00188735 0.318634 0.00808305 0.0160096 70
5.84863e+11 0 0 0 0 0 0 0 0.219165 0.0110687 0.218004 0.0586712 0.0369895 0.27551 0.00622842 0.269588 0.0432507 0.0121964 0.309367 0.00474114 0.316179 0.0123962 0.0247317 12
