#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM    Stats: 2.130880e+12 (median) + 1.501470e+12  / - 8.533799e+11
#SM    Stats: 4.752200e+10 (median) + 3.397760e+10  / - 2.203550e+10
#ObsSM Stats: 4.791970e+10 (median) + 3.658230e+10  / - 2.250170e+10
#VMP   Stats: 2.213900e+02 (median) + 3.467000e+01  / - 2.145000e+01
#ICL   Stats: 4.774340e+08 (median) + 2.414286e+09  / - 3.802369e+08
#SSFR  Stats: 1.155572e-12 (median) + 2.420720e-12  / - 7.840724e-13
sfh 0.055623 0 0 0 #avg: 9.05302e-08; avg_err: 9.05302e-08; sd: 1.05054e-05; counts: 13467
sfh 0.060123 0 0 0 #avg: 9.36736e-05; avg_err: 3.07623e-05; sd: 0.00356975; counts: 13467
sfh 0.062373 0 0 0 #avg: 0.000719184; avg_err: 0.000167801; sd: 0.0194722; counts: 13467
sfh 0.064623 0 0 0 #avg: 0.00193937; avg_err: 0.000243449; sd: 0.0282506; counts: 13467
sfh 0.066873 0 0 0 #avg: 0.00563787; avg_err: 0.000562808; sd: 0.0653099; counts: 13467
sfh 0.069123 0 0 0 #avg: 0.0117485; avg_err: 0.000919531; sd: 0.106705; counts: 13467
sfh 0.071373 0 0 0 #avg: 0.0203295; avg_err: 0.00135619; sd: 0.157376; counts: 13467
sfh 0.073623 0 0 0 #avg: 0.0319903; avg_err: 0.00226784; sd: 0.263168; counts: 13467
sfh 0.075873 0 0.00924513 0 #avg: 0.0456831; avg_err: 0.00235042; sd: 0.27275; counts: 13467
sfh 0.078123 0 0.0319069 0 #avg: 0.0627864; avg_err: 0.00297358; sd: 0.345063; counts: 13467
sfh 0.080373 0 0.0674122 0 #avg: 0.0782394; avg_err: 0.0031356; sd: 0.363864; counts: 13467
sfh 0.082623 0 0.108435 0 #avg: 0.093114; avg_err: 0.00346117; sd: 0.401644; counts: 13467
sfh 0.085998 0.00710604 0.179658 0.00710604 #avg: 0.133296; avg_err: 0.00397567; sd: 0.461349; counts: 13467
sfh 0.089373 0.0269918 0.255767 0.0269918 #avg: 0.178554; avg_err: 0.00488911; sd: 0.567347; counts: 13467
sfh 0.092748 0.0575103 0.322487 0.0575103 #avg: 0.234356; avg_err: 0.00553716; sd: 0.642549; counts: 13467
sfh 0.096123 0.094514 0.382885 0.093959 #avg: 0.291666; avg_err: 0.00617471; sd: 0.716532; counts: 13467
sfh 0.099498 0.134672 0.444552 0.126924 #avg: 0.361175; avg_err: 0.00836698; sd: 0.970931; counts: 13467
sfh 0.102873 0.177366 0.517702 0.158872 #avg: 0.434135; avg_err: 0.00912754; sd: 1.05919; counts: 13467
sfh 0.106248 0.22049 0.596307 0.186621 #avg: 0.509868; avg_err: 0.00966793; sd: 1.1219; counts: 13467
sfh 0.109623 0.269272 0.68057 0.21832 #avg: 0.601947; avg_err: 0.0113724; sd: 1.31968; counts: 13467
sfh 0.112998 0.314868 0.774302 0.245283 #avg: 0.679514; avg_err: 0.0112414; sd: 1.30449; counts: 13467
sfh 0.116373 0.362404 0.866866 0.275675 #avg: 0.777264; avg_err: 0.0127321; sd: 1.47747; counts: 13467
sfh 0.119748 0.410212 0.957938 0.310072 #avg: 0.86806; avg_err: 0.0148543; sd: 1.72374; counts: 13467
sfh 0.123123 0.45778 1.06343 0.341099 #avg: 0.962172; avg_err: 0.0167397; sd: 1.94252; counts: 13467
sfh 0.126498 0.506138 1.15832 0.370921 #avg: 1.04871; avg_err: 0.0178304; sd: 2.0691; counts: 13467
sfh 0.129873 0.559174 1.26145 0.407722 #avg: 1.1362; avg_err: 0.0179601; sd: 2.08415; counts: 13467
sfh 0.133248 0.61098 1.37294 0.442035 #avg: 1.24335; avg_err: 0.0191652; sd: 2.22399; counts: 13467
sfh 0.136623 0.661809 1.51282 0.473812 #avg: 1.34769; avg_err: 0.0206924; sd: 2.40121; counts: 13467
sfh 0.141685 0.738201 1.66112 0.527784 #avg: 1.50214; avg_err: 0.0240408; sd: 2.78977; counts: 13467
sfh 0.146748 0.820562 1.83815 0.580959 #avg: 1.68539; avg_err: 0.0285175; sd: 3.30926; counts: 13467
sfh 0.15181 0.889306 2.02408 0.629771 #avg: 1.85119; avg_err: 0.0315655; sd: 3.66296; counts: 13467
sfh 0.156873 0.976225 2.21834 0.692438 #avg: 2.03; avg_err: 0.0335751; sd: 3.89615; counts: 13467
