#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 13.75 - 14.25
#HM    Stats: 8.330880e+13 (median) + 4.825020e+13  / - 2.085290e+13
#SM    Stats: 3.354590e+11 (median) + 1.581220e+11  / - 1.357120e+11
#ObsSM Stats: 3.395170e+11 (median) + 1.702020e+11  / - 1.453150e+11
#VMP   Stats: 6.303000e+02 (median) + 1.018300e+02  / - 6.106000e+01
#ICL   Stats: 9.083110e+10 (median) + 9.017691e+10  / - 5.496750e+10
#SSFR  Stats: 1.600095e-12 (median) + 2.543842e-12  / - 1.106327e-12
sfh 0.055623 0 0 0 #avg: 2.41493e-19; avg_err: 1.25493e-19; sd: 4.61602e-18; counts: 1354
sfh 0.060123 0 0 0 #avg: 1.26577e-14; avg_err: 1.6097e-15; sd: 5.921e-14; counts: 1354
sfh 0.062373 0 5.0121e-14 0 #avg: 7.69149e-14; avg_err: 8.28439e-15; sd: 3.04726e-13; counts: 1354
sfh 0.064623 0 4.49426e-13 0 #avg: 2.49787e-13; avg_err: 1.85836e-14; sd: 6.83563e-13; counts: 1354
sfh 0.066873 2.24139e-14 1.04924e-12 2.24139e-14 #avg: 5.88325e-13; avg_err: 3.63822e-14; sd: 1.33825e-12; counts: 1354
sfh 0.069123 2.06296e-13 2.18828e-12 2.06296e-13 #avg: 1.25436e-12; avg_err: 7.13868e-14; sd: 2.62583e-12; counts: 1354
sfh 0.071373 5.90641e-13 3.2141e-12 5.90641e-13 #avg: 2.10396e-12; avg_err: 1.11306e-13; sd: 4.09417e-12; counts: 1354
sfh 0.073623 1.17993e-12 4.80198e-12 1.12096e-12 #avg: 3.15283e-12; avg_err: 1.54892e-13; sd: 5.69741e-12; counts: 1354
sfh 0.075873 1.78604e-12 6.14521e-12 1.57665e-12 #avg: 4.21411e-12; avg_err: 1.96435e-13; sd: 7.22551e-12; counts: 1354
sfh 0.078123 2.66889e-12 7.26891e-12 2.14881e-12 #avg: 5.85135e-12; avg_err: 2.59112e-13; sd: 9.53095e-12; counts: 1354
sfh 0.080373 3.72571e-12 8.38377e-12 2.75835e-12 #avg: 7.3453e-12; avg_err: 3.12688e-13; sd: 1.15016e-11; counts: 1354
sfh 0.082623 4.61838e-12 9.42468e-12 3.14055e-12 #avg: 8.50646e-12; avg_err: 3.30228e-13; sd: 1.21468e-11; counts: 1354
sfh 0.085998 7.17308e-12 1.23572e-11 4.75029e-12 #avg: 1.24062e-11; avg_err: 4.84128e-13; sd: 1.78078e-11; counts: 1354
sfh 0.089373 9.6478e-12 1.47209e-11 5.90292e-12 #avg: 1.62275e-11; avg_err: 6.53237e-13; sd: 2.40281e-11; counts: 1354
sfh 0.092748 1.24913e-11 1.87367e-11 7.26837e-12 #avg: 2.04714e-11; avg_err: 8.07125e-13; sd: 2.96886e-11; counts: 1354
sfh 0.096123 1.55016e-11 2.30136e-11 8.49293e-12 #avg: 2.51627e-11; avg_err: 8.67348e-13; sd: 3.19038e-11; counts: 1354
sfh 0.099498 1.90447e-11 2.91688e-11 1.02337e-11 #avg: 3.08435e-11; avg_err: 1.0593e-12; sd: 3.89644e-11; counts: 1354
sfh 0.102873 2.3274e-11 3.61092e-11 1.22499e-11 #avg: 3.80452e-11; avg_err: 1.31468e-12; sd: 4.8358e-11; counts: 1354
sfh 0.106248 2.82457e-11 4.23102e-11 1.50729e-11 #avg: 4.66058e-11; avg_err: 2.34478e-12; sd: 8.62483e-11; counts: 1354
sfh 0.109623 3.37294e-11 5.11212e-11 1.7684e-11 #avg: 6.08063e-11; avg_err: 6.89322e-12; sd: 2.53554e-10; counts: 1354
sfh 0.112998 3.94557e-11 5.68954e-11 2.10144e-11 #avg: 6.39547e-11; avg_err: 2.46359e-12; sd: 9.06185e-11; counts: 1354
sfh 0.116373 4.47594e-11 6.72262e-11 2.38245e-11 #avg: 7.23071e-11; avg_err: 2.96053e-12; sd: 1.08898e-10; counts: 1354
sfh 0.119748 5.08702e-11 7.21549e-11 2.7713e-11 #avg: 8.04112e-11; avg_err: 2.78933e-12; sd: 1.026e-10; counts: 1354
sfh 0.123123 5.71221e-11 7.81018e-11 3.14633e-11 #avg: 9.0423e-11; avg_err: 2.98805e-12; sd: 1.0991e-10; counts: 1354
sfh 0.126498 6.44313e-11 8.97748e-11 3.40853e-11 #avg: 1.03053e-10; avg_err: 3.65062e-12; sd: 1.34281e-10; counts: 1354
sfh 0.129873 6.95817e-11 1.03278e-10 3.63406e-11 #avg: 1.16477e-10; avg_err: 4.33171e-12; sd: 1.59334e-10; counts: 1354
sfh 0.133248 7.79084e-11 1.15907e-10 4.07588e-11 #avg: 1.29654e-10; avg_err: 4.59251e-12; sd: 1.68927e-10; counts: 1354
