#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM    Stats: 7.992650e+12 (median) + 4.464750e+12  / - 1.798530e+12
#SM    Stats: 7.757170e+10 (median) + 5.907430e+10  / - 3.957240e+10
#ObsSM Stats: 7.808740e+10 (median) + 6.335461e+10  / - 4.189710e+10
#VMP   Stats: 3.060900e+02 (median) + 4.998999e+01  / - 3.254999e+01
#ICL   Stats: 2.635900e+09 (median) + 1.262160e+10  / - 2.372570e+09
#SSFR  Stats: 6.846484e-11 (median) + 1.613671e-10  / - 5.011710e-11
sfh 0.055623 0 0 0 #avg: 9.94095e-14; avg_err: 9.94095e-14; sd: 1.82492e-12; counts: 338
sfh 0.060123 0 0 0 #avg: 7.15073e-05; avg_err: 7.15071e-05; sd: 0.0013127; counts: 338
sfh 0.062373 0 0 0 #avg: 0.00181374; avg_err: 0.00102832; sd: 0.0188774; counts: 338
sfh 0.064623 0 0 0 #avg: 0.00522218; avg_err: 0.00279973; sd: 0.0513962; counts: 338
sfh 0.066873 0 0 0 #avg: 0.00869899; avg_err: 0.00357642; sd: 0.0656543; counts: 338
sfh 0.069123 0 0 0 #avg: 0.0264953; avg_err: 0.00838882; sd: 0.153998; counts: 338
sfh 0.071373 0 0.000437099 0 #avg: 0.0396314; avg_err: 0.0105368; sd: 0.19343; counts: 338
sfh 0.073623 0 0.0412588 0 #avg: 0.0800611; avg_err: 0.018892; sd: 0.346811; counts: 338
sfh 0.075873 0 0.0912469 0 #avg: 0.120092; avg_err: 0.0248853; sd: 0.456833; counts: 338
sfh 0.078123 0 0.187345 0 #avg: 0.16203; avg_err: 0.0270463; sd: 0.496504; counts: 338
sfh 0.080373 0.00433756 0.352643 0.00433756 #avg: 0.214391; avg_err: 0.0310621; sd: 0.570223; counts: 338
sfh 0.082623 0.0213222 0.354795 0.0213222 #avg: 0.248661; avg_err: 0.038639; sd: 0.709317; counts: 338
sfh 0.085998 0.0709306 0.48805 0.0709306 #avg: 0.370951; avg_err: 0.0510629; sd: 0.93739; counts: 338
sfh 0.089373 0.140751 0.549556 0.140751 #avg: 0.477747; avg_err: 0.0826526; sd: 1.5173; counts: 338
sfh 0.092748 0.215721 0.66358 0.214972 #avg: 0.571264; avg_err: 0.094233; sd: 1.72989; counts: 338
