#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.63073e+07 0.000693015 3.99309e-05 42610.1 7476.61 0 0 0 0.169622 5.42976e-05 0.165062 0.0393642 0.0300411 0.24519 5.90476e-05 0.247144 0.0389571 0.0425688 0.312401 2.34275e-05 0.316013 0.00993475 0.0169555 434334
1.57007e+08 0.00173378 0.000108908 110068 20667.8 0 0 0 0.17241 9.63689e-05 0.167884 0.040827 0.031251 0.252699 9.62891e-05 0.255003 0.0361833 0.040583 0.315196 3.45223e-05 0.31827 0.008674 0.0148052 145924
2.48817e+08 0.00343539 0.000173883 288106 38090.9 0 0 0 0.175678 0.000111276 0.171314 0.0416467 0.032057 0.257031 0.000104949 0.259497 0.0345993 0.0389912 0.316619 3.58536e-05 0.319367 0.0080753 0.0134636 113233
3.94416e+08 0.00667175 0.000274688 581967 61976.9 0 0 0 0.179703 0.000128231 0.175359 0.0428569 0.0329165 0.261276 0.000113682 0.263796 0.0325615 0.0371491 0.317819 3.73969e-05 0.320387 0.00745839 0.0125812 87833
6.25511e+08 0.0112384 0.000402464 1.24305e+06 103194 0 0 0 0.184397 0.000147882 0.180261 0.0437308 0.0341537 0.26506 0.000123861 0.267799 0.0309143 0.0362162 0.318618 4.06635e-05 0.321106 0.00713453 0.0121554 68604
9.898e+08 0.020061 0.000604568 2.82304e+06 182152 0 0 0 0.188991 0.000168214 0.184993 0.0443506 0.0347784 0.268845 0.000133805 0.271315 0.0298902 0.0341475 0.319592 4.40854e-05 0.322032 0.00666776 0.0113548 53786
1.57055e+09 0.0322573 0.000868505 5.21719e+06 284679 0 0 0 0.193581 0.000193694 0.18987 0.0446784 0.0357835 0.271879 0.000148944 0.274739 0.0289037 0.0339404 0.320072 5.12235e-05 0.322734 0.00629601 0.0114907 41386
2.49017e+09 0.0497901 0.00121301 9.87685e+06 447790 0 0 0 0.197782 0.000217986 0.194579 0.0440893 0.0365902 0.274548 0.000162441 0.277513 0.0272968 0.0328437 0.320487 6.01408e-05 0.323363 0.00604755 0.011491 32155
3.94297e+09 0.0767888 0.00169628 1.83173e+07 704298 0 0 0 0.202382 0.000250595 0.199344 0.0446021 0.0368168 0.277123 0.000183411 0.280044 0.0270751 0.0320277 0.320693 7.43491e-05 0.324141 0.00564325 0.012183 24639
6.25588e+09 0.113885 0.00227688 3.03674e+07 1.02581e+06 0 0 0 0.20738 0.000283651 0.205169 0.0438696 0.0386506 0.280279 0.000204106 0.28371 0.0260678 0.0324005 0.320713 9.41332e-05 0.324811 0.00541267 0.0127612 19467
9.9202e+09 0.158243 0.00292669 5.03988e+07 1.49709e+06 0 0 0 0.211401 0.000317882 0.209396 0.0442248 0.0389367 0.282029 0.000230626 0.286082 0.0253886 0.0329743 0.320206 0.000120112 0.32526 0.00518304 0.0142817 15552
1.57436e+10 0.219204 0.00368706 8.13014e+07 2.09566e+06 0 0 0 0.215409 0.000356214 0.213837 0.0445906 0.0400041 0.282614 0.000265909 0.288048 0.0241208 0.0358642 0.318482 0.000164194 0.325366 0.00508609 0.0187784 12591
2.49251e+10 0.288224 0.00436688 1.03191e+08 2.53889e+06 0 0 0 0.216425 0.000386245 0.215103 0.0442788 0.0403131 0.280996 0.000304079 0.287507 0.0240628 0.038457 0.315662 0.000211412 0.324623 0.00565758 0.0243995 10759
3.94436e+10 0.348118 0.00517431 1.28461e+08 3.13451e+06 0 4.1105e+08 0 0.217645 0.000441509 0.216959 0.0444762 0.0426435 0.278213 0.00036102 0.285156 0.0252877 0.0403433 0.312212 0.000266261 0.323013 0.00670499 0.0320538 8477
6.21452e+10 0.399719 0.00612014 1.50512e+08 3.86097e+06 0 4.66944e+08 0 0.216253 0.000508842 0.21499 0.045324 0.0412972 0.273529 0.000440691 0.280631 0.0273997 0.0441215 0.307839 0.000343958 0.319785 0.00921351 0.0389977 6407
9.76606e+10 0.446946 0.00799924 1.62531e+08 4.99926e+06 0 5.36715e+08 0 0.213159 0.000661943 0.212699 0.0448511 0.0425241 0.267587 0.000583752 0.274855 0.0291159 0.0455546 0.302906 0.000466793 0.314331 0.0134306 0.0415685 3864
1.53329e+11 0.474845 0.0118762 1.7497e+08 7.65575e+06 0 5.36715e+08 0 0.211333 0.000960999 0.209582 0.0457208 0.0410074 0.263369 0.000892275 0.270866 0.0303499 0.048568 0.299635 0.000721283 0.310506 0.0158277 0.0438519 1769
