#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.25 - 8.75
#HM    Stats: 1.027790e+11 (median) + 4.283899e+10  / - 3.282310e+10
#SM    Stats: 2.915370e+08 (median) + 1.536210e+08  / - 8.592598e+07
#ObsSM Stats: 2.922690e+08 (median) + 1.656100e+08  / - 9.856598e+07
#VMP   Stats: 8.699000e+01 (median) + 6.790001e+00  / - 6.139999e+00
#ICL   Stats: 1.412430e+06 (median) + 5.880200e+06  / - 1.372112e+06
#SSFR  Stats: 4.171772e-10 (median) + 3.942458e-10  / - 2.052724e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 488245
sfh 0.060123 0 0 0 #avg: 3.03379e-08; avg_err: 3.03202e-08; sd: 2.11861e-05; counts: 488245
sfh 0.062373 0 0 0 #avg: 1.46711e-07; avg_err: 1.46609e-07; sd: 0.000102442; counts: 488245
sfh 0.064623 0 0 0 #avg: 6.84183e-07; avg_err: 3.48747e-07; sd: 0.000243685; counts: 488245
sfh 0.066873 0 0 0 #avg: 1.95666e-06; avg_err: 8.34483e-07; sd: 0.000583091; counts: 488245
sfh 0.069123 0 0 0 #avg: 4.86351e-06; avg_err: 1.62785e-06; sd: 0.00113745; counts: 488245
sfh 0.071373 0 0 0 #avg: 7.84838e-06; avg_err: 1.92806e-06; sd: 0.00134722; counts: 488245
sfh 0.073623 0 0 0 #avg: 1.44031e-05; avg_err: 2.22532e-06; sd: 0.00155493; counts: 488245
sfh 0.075873 0 0 0 #avg: 3.31247e-05; avg_err: 4.7093e-06; sd: 0.0032906; counts: 488245
sfh 0.078123 0 0 0 #avg: 6.5593e-05; avg_err: 6.54816e-06; sd: 0.00457549; counts: 488245
sfh 0.080373 0 0 0 #avg: 0.000121706; avg_err: 8.73475e-06; sd: 0.00610336; counts: 488245
sfh 0.082623 0 0 0 #avg: 0.000204679; avg_err: 1.20417e-05; sd: 0.0084141; counts: 488245
sfh 0.085998 0 0 0 #avg: 0.000409278; avg_err: 1.36766e-05; sd: 0.00955643; counts: 488245
