#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.668185 (z=0.496592) stellar mass
#vmpeak range: 1.61667 - 1.78333
#HM    Stats: 1.526470e+10 (median) + 9.352899e+09  / - 5.464701e+09
#SM    Stats: 5.291370e+06 (median) + 8.225430e+06  / - 3.479640e+06
#ObsSM Stats: 5.216250e+06 (median) + 8.492750e+06  / - 3.464680e+06
#VMP   Stats: 5.059000e+01 (median) + 6.430000e+00  / - 5.990002e+00
#ICL   Stats: 0.000000e+00 (median) + 8.054410e+03  / - 0.000000e+00
#SSFR  Stats: 3.778772e-10 (median) + 4.094381e-10  / - 1.966895e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 908366
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 908366
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 908366
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 908366
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 908366
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 908366
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 908366
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 908366
sfh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 908366
sfh 0.078123 0 0 0 #avg: 1.83067e-16; avg_err: 1.83067e-16; sd: 1.74478e-13; counts: 908366
sfh 0.080373 0 0 0 #avg: 3.14971e-15; avg_err: 1.78637e-15; sd: 1.70256e-12; counts: 908366
sfh 0.082623 0 0 0 #avg: 7.17297e-15; avg_err: 3.79249e-15; sd: 3.61456e-12; counts: 908366
sfh 0.085998 0 0 0 #avg: 3.54876e-14; avg_err: 1.80079e-14; sd: 1.7163e-11; counts: 908366
sfh 0.089373 0 0 0 #avg: 4.51344e-14; avg_err: 1.159e-14; sd: 1.10462e-11; counts: 908366
sfh 0.092748 0 0 0 #avg: 1.13738e-13; avg_err: 1.86913e-14; sd: 1.78143e-11; counts: 908366
sfh 0.096123 0 0 0 #avg: 2.03202e-13; avg_err: 2.20703e-14; sd: 2.10348e-11; counts: 908366
sfh 0.099498 0 0 0 #avg: 4.51645e-13; avg_err: 3.91624e-14; sd: 3.73249e-11; counts: 908366
sfh 0.102873 0 0 0 #avg: 8.23225e-13; avg_err: 4.41087e-14; sd: 4.20392e-11; counts: 908366
sfh 0.106248 0 0 0 #avg: 1.44877e-12; avg_err: 5.72762e-14; sd: 5.45889e-11; counts: 908366
sfh 0.109623 0 0 0 #avg: 2.50131e-12; avg_err: 7.38986e-14; sd: 7.04314e-11; counts: 908366
sfh 0.112998 0 0 0 #avg: 3.82502e-12; avg_err: 8.65827e-14; sd: 8.25204e-11; counts: 908366
sfh 0.116373 0 0 0 #avg: 5.34595e-12; avg_err: 9.92102e-14; sd: 9.45555e-11; counts: 908366
sfh 0.119748 0 0 0 #avg: 7.39585e-12; avg_err: 1.12762e-13; sd: 1.07472e-10; counts: 908366
sfh 0.123123 0 0 0 #avg: 9.8298e-12; avg_err: 1.25575e-13; sd: 1.19684e-10; counts: 908366
sfh 0.126498 0 0 0 #avg: 1.26982e-11; avg_err: 1.40638e-13; sd: 1.34039e-10; counts: 908366
sfh 0.129873 0 0 0 #avg: 1.6219e-11; avg_err: 1.56891e-13; sd: 1.4953e-10; counts: 908366
sfh 0.133248 0 0 0 #avg: 2.05456e-11; avg_err: 1.7656e-13; sd: 1.68277e-10; counts: 908366
sfh 0.136623 0 0 0 #avg: 2.52028e-11; avg_err: 1.90078e-13; sd: 1.8116e-10; counts: 908366
sfh 0.141685 0 0 0 #avg: 3.32517e-11; avg_err: 2.1257e-13; sd: 2.02596e-10; counts: 908366
sfh 0.146748 0 0 0 #avg: 4.2979e-11; avg_err: 2.37766e-13; sd: 2.2661e-10; counts: 908366
sfh 0.15181 0 0 0 #avg: 5.40405e-11; avg_err: 2.68376e-13; sd: 2.55784e-10; counts: 908366
sfh 0.156873 0 2.94825e-11 0 #avg: 6.67599e-11; avg_err: 2.96916e-13; sd: 2.82985e-10; counts: 908366
sfh 0.161935 0 6.95761e-11 0 #avg: 8.02695e-11; avg_err: 3.26125e-13; sd: 3.10824e-10; counts: 908366
sfh 0.166998 0 1.11067e-10 0 #avg: 9.40794e-11; avg_err: 3.50802e-13; sd: 3.34343e-10; counts: 908366
sfh 0.17206 0 1.49947e-10 0 #avg: 1.04428e-10; avg_err: 3.53912e-13; sd: 3.37307e-10; counts: 908366
sfh 0.177123 0 1.81329e-10 0 #avg: 1.09888e-10; avg_err: 3.396e-13; sd: 3.23667e-10; counts: 908366
sfh 0.182185 0 2.03832e-10 0 #avg: 1.13303e-10; avg_err: 3.21951e-13; sd: 3.06846e-10; counts: 908366
sfh 0.187248 0 2.20609e-10 0 #avg: 1.17604e-10; avg_err: 3.14225e-13; sd: 2.99482e-10; counts: 908366
