#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.25 - 11.75
#HM    Stats: 2.561760e+11 (median) + 1.372060e+11  / - 5.999999e+10
#SM    Stats: 9.609460e+08 (median) + 1.240334e+09  / - 5.043970e+08
#ObsSM Stats: 9.339580e+08 (median) + 1.753532e+09  / - 5.986640e+08
#VMP   Stats: 1.695500e+02 (median) + 2.620999e+01  / - 1.542000e+01
#ICL   Stats: 1.128150e+07 (median) + 3.334520e+07  / - 9.968120e+06
#SSFR  Stats: 2.538692e-09 (median) + 4.929585e-09  / - 1.681791e-09
sfh 0.055623 0 0 0 #avg: 1.4306e-08; avg_err: 1.34391e-08; sd: 4.05068e-06; counts: 90849
sfh 0.060123 0 0 0 #avg: 7.34269e-05; avg_err: 9.0102e-06; sd: 0.00271576; counts: 90849
sfh 0.062373 0 0 0 #avg: 0.000565369; avg_err: 4.38617e-05; sd: 0.0132203; counts: 90849
sfh 0.064623 0 0 0 #avg: 0.00191992; avg_err: 9.43157e-05; sd: 0.0284277; counts: 90849
sfh 0.066873 0 0 0 #avg: 0.00513965; avg_err: 0.000197952; sd: 0.0596648; counts: 90849
sfh 0.069123 0 0 0 #avg: 0.0111673; avg_err: 0.000374166; sd: 0.112777; counts: 90849
sfh 0.071373 0 0 0 #avg: 0.0184103; avg_err: 0.000487577; sd: 0.146961; counts: 90849
sfh 0.073623 0 0 0 #avg: 0.028425; avg_err: 0.000690108; sd: 0.208006; counts: 90849
sfh 0.075873 0 0.00659496 0 #avg: 0.0400707; avg_err: 0.000782893; sd: 0.235972; counts: 90849
sfh 0.078123 0 0.0270252 0 #avg: 0.0549691; avg_err: 0.0010985; sd: 0.331098; counts: 90849
sfh 0.080373 0 0.0598077 0 #avg: 0.0686259; avg_err: 0.00107226; sd: 0.323191; counts: 90849
sfh 0.082623 0 0.0963497 0 #avg: 0.0799048; avg_err: 0.00110659; sd: 0.333538; counts: 90849
sfh 0.085998 0.000281794 0.160997 0.000281794 #avg: 0.114116; avg_err: 0.00136205; sd: 0.410535; counts: 90849
sfh 0.089373 0.0134944 0.216653 0.0134944 #avg: 0.14858; avg_err: 0.00160876; sd: 0.484896; counts: 90849
sfh 0.092748 0.0342902 0.262611 0.0342902 #avg: 0.189359; avg_err: 0.00198601; sd: 0.598602; counts: 90849
sfh 0.096123 0.0594033 0.315056 0.0594033 #avg: 0.23421; avg_err: 0.00216763; sd: 0.653346; counts: 90849
sfh 0.099498 0.0860037 0.360032 0.085417 #avg: 0.283262; avg_err: 0.00248568; sd: 0.749207; counts: 90849
sfh 0.102873 0.112859 0.422758 0.105504 #avg: 0.338727; avg_err: 0.00275331; sd: 0.829875; counts: 90849
