#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.668185 (z=0.496592) stellar mass
#obs_sm range: 8.25 - 8.75
#HM    Stats: 8.363240e+10 (median) + 3.988260e+10  / - 3.007360e+10
#SM    Stats: 2.920600e+08 (median) + 1.631420e+08  / - 9.712099e+07
#ObsSM Stats: 2.932560e+08 (median) + 1.526240e+08  / - 8.691200e+07
#VMP   Stats: 8.852000e+01 (median) + 7.210007e+00  / - 6.389999e+00
#ICL   Stats: 1.041540e+06 (median) + 5.518950e+06  / - 1.041540e+06
#SSFR  Stats: 3.769571e-10 (median) + 3.298465e-10  / - 1.805211e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 158168
sfh 0.060123 0 0 0 #avg: 2.08768e-19; avg_err: 2.08768e-19; sd: 8.30277e-17; counts: 158168
sfh 0.062373 0 0 0 #avg: 1.20541e-18; avg_err: 1.20541e-18; sd: 4.79396e-16; counts: 158168
sfh 0.064623 0 0 0 #avg: 1.42835e-15; avg_err: 9.28366e-16; sd: 3.69213e-13; counts: 158168
sfh 0.066873 0 0 0 #avg: 1.2642e-14; avg_err: 7.29742e-15; sd: 2.9022e-12; counts: 158168
sfh 0.069123 0 0 0 #avg: 4.01531e-14; avg_err: 1.70244e-14; sd: 6.77062e-12; counts: 158168
sfh 0.071373 0 0 0 #avg: 6.66726e-14; avg_err: 1.98737e-14; sd: 7.90381e-12; counts: 158168
sfh 0.073623 0 0 0 #avg: 1.17959e-13; avg_err: 2.2666e-14; sd: 9.01432e-12; counts: 158168
sfh 0.075873 0 0 0 #avg: 2.59998e-13; avg_err: 4.83866e-14; sd: 1.92435e-11; counts: 158168
sfh 0.078123 0 0 0 #avg: 4.33541e-13; avg_err: 5.96796e-14; sd: 2.37347e-11; counts: 158168
sfh 0.080373 0 0 0 #avg: 7.246e-13; avg_err: 6.93405e-14; sd: 2.75768e-11; counts: 158168
sfh 0.082623 0 0 0 #avg: 1.15412e-12; avg_err: 9.03345e-14; sd: 3.59262e-11; counts: 158168
sfh 0.085998 0 0 0 #avg: 2.28416e-12; avg_err: 1.13104e-13; sd: 4.49817e-11; counts: 158168
sfh 0.089373 0 0 0 #avg: 3.99562e-12; avg_err: 1.32264e-13; sd: 5.26017e-11; counts: 158168
sfh 0.092748 0 0 0 #avg: 6.46031e-12; avg_err: 1.56084e-13; sd: 6.20751e-11; counts: 158168
sfh 0.096123 0 0 0 #avg: 1.00651e-11; avg_err: 1.92288e-13; sd: 7.64732e-11; counts: 158168
sfh 0.099498 0 0 0 #avg: 1.4786e-11; avg_err: 2.37834e-13; sd: 9.45872e-11; counts: 158168
sfh 0.102873 0 2.65004e-12 0 #avg: 1.98833e-11; avg_err: 2.5895e-13; sd: 1.02985e-10; counts: 158168
sfh 0.106248 0 1.83225e-11 0 #avg: 2.66189e-11; avg_err: 3.06489e-13; sd: 1.21891e-10; counts: 158168
sfh 0.109623 0 3.66163e-11 0 #avg: 3.32155e-11; avg_err: 3.29735e-13; sd: 1.31136e-10; counts: 158168
sfh 0.112998 0 5.44971e-11 0 #avg: 3.94211e-11; avg_err: 3.5237e-13; sd: 1.40138e-10; counts: 158168
sfh 0.116373 0 6.98692e-11 0 #avg: 4.50112e-11; avg_err: 3.60431e-13; sd: 1.43344e-10; counts: 158168
sfh 0.119748 0 8.26664e-11 0 #avg: 4.98545e-11; avg_err: 3.59719e-13; sd: 1.43061e-10; counts: 158168
sfh 0.123123 3.35483e-12 9.11774e-11 3.35483e-12 #avg: 5.52149e-11; avg_err: 3.70991e-13; sd: 1.47544e-10; counts: 158168
sfh 0.126498 8.05297e-12 9.83705e-11 8.05297e-12 #avg: 6.16479e-11; avg_err: 4.04278e-13; sd: 1.60782e-10; counts: 158168
sfh 0.129873 1.30978e-11 1.05521e-10 1.30978e-11 #avg: 6.73734e-11; avg_err: 4.04125e-13; sd: 1.60721e-10; counts: 158168
sfh 0.133248 1.82506e-11 1.11758e-10 1.82506e-11 #avg: 7.32677e-11; avg_err: 4.12167e-13; sd: 1.6392e-10; counts: 158168
sfh 0.136623 2.33187e-11 1.172e-10 2.33187e-11 #avg: 7.94535e-11; avg_err: 4.30802e-13; sd: 1.71331e-10; counts: 158168
sfh 0.141685 3.01357e-11 1.24448e-10 3.01357e-11 #avg: 8.74956e-11; avg_err: 4.54406e-13; sd: 1.80718e-10; counts: 158168
sfh 0.146748 3.70302e-11 1.2986e-10 3.66776e-11 #avg: 9.39755e-11; avg_err: 4.53504e-13; sd: 1.8036e-10; counts: 158168
sfh 0.15181 4.32441e-11 1.3339e-10 4.09054e-11 #avg: 9.97879e-11; avg_err: 4.52156e-13; sd: 1.79823e-10; counts: 158168
sfh 0.156873 4.85652e-11 1.34407e-10 4.39084e-11 #avg: 1.04737e-10; avg_err: 4.62685e-13; sd: 1.84011e-10; counts: 158168
sfh 0.161935 5.27346e-11 1.34591e-10 4.56401e-11 #avg: 1.07486e-10; avg_err: 4.45291e-13; sd: 1.77093e-10; counts: 158168
sfh 0.166998 5.6534e-11 1.35287e-10 4.72199e-11 #avg: 1.10229e-10; avg_err: 4.42241e-13; sd: 1.7588e-10; counts: 158168
sfh 0.17206 5.88316e-11 1.33497e-10 4.7518e-11 #avg: 1.10778e-10; avg_err: 4.25756e-13; sd: 1.69324e-10; counts: 158168
sfh 0.177123 6.03276e-11 1.32629e-10 4.73272e-11 #avg: 1.11372e-10; avg_err: 4.19786e-13; sd: 1.6695e-10; counts: 158168
sfh 0.182185 6.1854e-11 1.3203e-10 4.76542e-11 #avg: 1.11519e-10; avg_err: 4.03637e-13; sd: 1.60527e-10; counts: 158168
sfh 0.187248 6.27343e-11 1.30571e-10 4.74479e-11 #avg: 1.11475e-10; avg_err: 3.98538e-13; sd: 1.58499e-10; counts: 158168
sfh 0.19231 6.36774e-11 1.29329e-10 4.76016e-11 #avg: 1.11287e-10; avg_err: 3.92896e-13; sd: 1.56256e-10; counts: 158168
sfh 0.197373 6.40247e-11 1.2719e-10 4.69946e-11 #avg: 1.1067e-10; avg_err: 3.76976e-13; sd: 1.49924e-10; counts: 158168
sfh 0.202435 6.50162e-11 1.24535e-10 4.72143e-11 #avg: 1.09609e-10; avg_err: 3.67107e-13; sd: 1.45999e-10; counts: 158168
sfh 0.207498 6.60272e-11 1.21905e-10 4.74612e-11 #avg: 1.09161e-10; avg_err: 3.5998e-13; sd: 1.43165e-10; counts: 158168
sfh 0.21256 6.64795e-11 1.21539e-10 4.70835e-11 #avg: 1.09054e-10; avg_err: 3.52227e-13; sd: 1.40081e-10; counts: 158168
sfh 0.217623 6.71277e-11 1.18775e-10 4.72692e-11 #avg: 1.08375e-10; avg_err: 3.43745e-13; sd: 1.36708e-10; counts: 158168
sfh 0.222685 6.76699e-11 1.16575e-10 4.73091e-11 #avg: 1.07703e-10; avg_err: 3.38025e-13; sd: 1.34433e-10; counts: 158168
sfh 0.227748 6.82418e-11 1.15539e-10 4.75838e-11 #avg: 1.07303e-10; avg_err: 3.26831e-13; sd: 1.29982e-10; counts: 158168
sfh 0.23281 6.88583e-11 1.14603e-10 4.77185e-11 #avg: 1.07204e-10; avg_err: 3.2325e-13; sd: 1.28557e-10; counts: 158168
sfh 0.237873 6.9105e-11 1.1363e-10 4.72661e-11 #avg: 1.06617e-10; avg_err: 3.15229e-13; sd: 1.25367e-10; counts: 158168
sfh 0.242935 6.93112e-11 1.10909e-10 4.68748e-11 #avg: 1.06187e-10; avg_err: 3.18649e-13; sd: 1.26727e-10; counts: 158168
sfh 0.247998 7.04597e-11 1.11412e-10 4.71349e-11 #avg: 1.06907e-10; avg_err: 3.10965e-13; sd: 1.23671e-10; counts: 158168
sfh 0.25306 7.08464e-11 1.10001e-10 4.68198e-11 #avg: 1.06389e-10; avg_err: 3.05164e-13; sd: 1.21364e-10; counts: 158168
sfh 0.258123 7.19098e-11 1.09811e-10 4.72501e-11 #avg: 1.07156e-10; avg_err: 3.02933e-13; sd: 1.20477e-10; counts: 158168
sfh 0.263185 7.27347e-11 1.0779e-10 4.74341e-11 #avg: 1.07007e-10; avg_err: 2.95899e-13; sd: 1.1768e-10; counts: 158168
sfh 0.268248 7.32812e-11 1.0744e-10 4.74947e-11 #avg: 1.07302e-10; avg_err: 2.94914e-13; sd: 1.17288e-10; counts: 158168
sfh 0.27331 7.42225e-11 1.07657e-10 4.77242e-11 #avg: 1.08463e-10; avg_err: 2.98398e-13; sd: 1.18673e-10; counts: 158168
sfh 0.278373 7.4996e-11 1.07717e-10 4.79306e-11 #avg: 1.09089e-10; avg_err: 2.97097e-13; sd: 1.18156e-10; counts: 158168
sfh 0.283435 7.65608e-11 1.09567e-10 4.85825e-11 #avg: 1.1131e-10; avg_err: 3.01392e-13; sd: 1.19864e-10; counts: 158168
sfh 0.288498 7.77356e-11 1.0928e-10 4.90336e-11 #avg: 1.11972e-10; avg_err: 2.9931e-13; sd: 1.19036e-10; counts: 158168
sfh 0.29356 7.9034e-11 1.1062e-10 4.94355e-11 #avg: 1.13431e-10; avg_err: 2.99341e-13; sd: 1.19048e-10; counts: 158168
