#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#sm range: 8.25 - 8.75
#HM    Stats: 8.022060e+10 (median) + 4.626439e+10  / - 3.076470e+10
#SM    Stats: 2.735590e+08 (median) + 1.491590e+08  / - 7.327402e+07
#ObsSM Stats: 2.747300e+08 (median) + 3.135990e+08  / - 1.451120e+08
#VMP   Stats: 1.255600e+02 (median) + 1.579001e+01  / - 1.320000e+01
#ICL   Stats: 9.482920e+05 (median) + 9.691708e+06  / - 9.482920e+05
#SSFR  Stats: 1.044990e-09 (median) + 2.073365e-09  / - 6.866554e-10
sfh 0.055623 0 0 0 #avg: 3.20338e-18; avg_err: 3.18546e-18; sd: 6.7232e-16; counts: 44547
sfh 0.060123 0 0 0 #avg: 1.18941e-13; avg_err: 3.6869e-14; sd: 7.78153e-12; counts: 44547
sfh 0.062373 0 0 0 #avg: 5.99186e-13; avg_err: 8.79594e-14; sd: 1.85646e-11; counts: 44547
sfh 0.064623 0 0 0 #avg: 1.98753e-12; avg_err: 2.07712e-13; sd: 4.38396e-11; counts: 44547
sfh 0.066873 0 0 0 #avg: 5.7208e-12; avg_err: 4.59714e-13; sd: 9.70269e-11; counts: 44547
sfh 0.069123 0 0 0 #avg: 1.22206e-11; avg_err: 7.8731e-13; sd: 1.66169e-10; counts: 44547
sfh 0.071373 0 0 0 #avg: 2.28612e-11; avg_err: 1.23993e-12; sd: 2.61699e-10; counts: 44547
sfh 0.073623 0 0 0 #avg: 3.61161e-11; avg_err: 1.52537e-12; sd: 3.21944e-10; counts: 44547
sfh 0.075873 0 0 0 #avg: 5.16927e-11; avg_err: 1.66819e-12; sd: 3.52088e-10; counts: 44547
sfh 0.078123 0 6.24731e-12 0 #avg: 7.27538e-11; avg_err: 2.0265e-12; sd: 4.27712e-10; counts: 44547
sfh 0.080373 0 5.59158e-11 0 #avg: 9.83437e-11; avg_err: 2.25227e-12; sd: 4.75362e-10; counts: 44547
sfh 0.082623 0 1.27184e-10 0 #avg: 1.24555e-10; avg_err: 2.45349e-12; sd: 5.17831e-10; counts: 44547
sfh 0.085998 0 2.58201e-10 0 #avg: 1.85268e-10; avg_err: 2.97472e-12; sd: 6.27843e-10; counts: 44547
sfh 0.089373 8.43406e-15 4.09416e-10 8.43406e-15 #avg: 2.4946e-10; avg_err: 3.25206e-12; sd: 6.86377e-10; counts: 44547
sfh 0.092748 3.98454e-11 5.16499e-10 3.98454e-11 #avg: 3.21355e-10; avg_err: 3.70211e-12; sd: 7.81365e-10; counts: 44547
sfh 0.096123 9.36002e-11 6.23391e-10 9.36002e-11 #avg: 3.99071e-10; avg_err: 4.03603e-12; sd: 8.51841e-10; counts: 44547
sfh 0.099498 1.55615e-10 7.18745e-10 1.55615e-10 #avg: 4.74403e-10; avg_err: 4.25206e-12; sd: 8.97436e-10; counts: 44547
sfh 0.102873 2.2019e-10 7.93065e-10 2.2019e-10 #avg: 5.58049e-10; avg_err: 4.62721e-12; sd: 9.76615e-10; counts: 44547
sfh 0.106248 2.87086e-10 8.90204e-10 2.73793e-10 #avg: 6.39302e-10; avg_err: 4.8579e-12; sd: 1.0253e-09; counts: 44547
sfh 0.109623 3.52066e-10 1.01427e-09 3.1426e-10 #avg: 7.34942e-10; avg_err: 5.1353e-12; sd: 1.08385e-09; counts: 44547
sfh 0.112998 4.26705e-10 1.12734e-09 3.63533e-10 #avg: 8.31938e-10; avg_err: 5.51149e-12; sd: 1.16325e-09; counts: 44547
sfh 0.116373 5.04819e-10 1.21442e-09 4.16626e-10 #avg: 9.22209e-10; avg_err: 5.74139e-12; sd: 1.21177e-09; counts: 44547
sfh 0.119748 5.81564e-10 1.30645e-09 4.68875e-10 #avg: 1.00984e-09; avg_err: 5.95201e-12; sd: 1.25623e-09; counts: 44547
