#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
6.20836e+12 0.995722 0.00142314 5.16297e+09 5.98302e+07 5.18518e+09 3.03012e+09 3.09393e+09 0.271258 0.00149612 0.267547 0.0581626 0.0606289 0.372707 0.00190569 0.36308 0.0834211 0.0704679 0.538908 0.00311349 0.521326 0.168236 0.126814 2104
9.82046e+12 0.999241 0.000759301 5.67921e+09 7.61116e+07 5.72623e+09 2.89468e+09 3.16376e+09 0.249865 0.00164991 0.244762 0.0595903 0.0509742 0.346153 0.00229141 0.338297 0.0763038 0.065494 0.503884 0.00384009 0.488783 0.150611 0.118674 1317
1.56113e+13 0.99884 0.00116009 5.70836e+09 9.31869e+07 5.72623e+09 2.97522e+09 3.045e+09 0.238342 0.00217513 0.230189 0.060706 0.0439348 0.330889 0.00296427 0.324341 0.0682718 0.0664065 0.485822 0.00462789 0.469881 0.130445 0.109012 862
2.48331e+13 1 0 5.8844e+09 1.1451e+08 5.80961e+09 2.73056e+09 2.64971e+09 0.222447 0.00237234 0.220174 0.04652 0.0446056 0.31499 0.00321289 0.308509 0.0635427 0.0608722 0.461699 0.00515205 0.45413 0.0976351 0.095785 469
3.85441e+13 0.996416 0.00358423 5.76501e+09 1.38977e+08 5.55958e+09 2.73721e+09 2.27913e+09 0.217565 0.00406068 0.205175 0.0503507 0.0347928 0.310093 0.00497173 0.298571 0.0712685 0.0505179 0.456004 0.00660979 0.451522 0.0747215 0.0959688 279
6.14054e+13 1 0 5.81117e+09 1.79656e+08 5.55958e+09 2.81852e+09 2.03706e+09 0.204783 0.00386997 0.198902 0.0367081 0.0315809 0.294185 0.00462184 0.289854 0.0509757 0.047126 0.441114 0.00688914 0.443387 0.0715362 0.082673 166
9.8469e+13 1 0 5.55345e+09 2.59863e+08 5.64288e+09 1.58378e+09 2.60318e+09 0.202897 0.00546628 0.196783 0.0368436 0.0250775 0.294608 0.00734988 0.284378 0.0423145 0.0355091 0.453035 0.0115034 0.454859 0.0506878 0.0838065 76
1.53094e+14 1 0 5.48728e+09 3.38426e+08 4.75009e+09 2.89058e+09 7.39728e+08 0.188997 0.00534165 0.187614 0.0320525 0.0236372 0.281014 0.00820095 0.278208 0.0368232 0.0500267 0.448873 0.0176752 0.446852 0.057618 0.084379 39
2.4893e+14 1 0 4.96698e+09 5.04727e+08 4.62622e+09 1.6006e+09 1.34577e+09 0.185637 0.00724362 0.189918 0.0200457 0.0332887 0.280768 0.0143353 0.28246 0.0669599 0.0608047 0.457345 0.0240196 0.442785 0.0947483 0.0354196 12
3.34412e+14 1 1 4.9984e+09 4.9984e+09 4.9984e+09 0 0 0.152345 0.152345 0.152345 0 0 0.220758 0.220758 0.220758 0 0 0.445271 0.445271 0.445271 0 0 1
7.53676e+14 1 1 3.03971e+09 3.03971e+09 3.03971e+09 0 0 0.167707 0.167707 0.167707 0 0 0.294771 0.294771 0.294771 0 0 0.545549 0.545549 0.545549 0 0 1
