#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#obs_sm range: 10.75 - 11.25
#HM    Stats: 2.088240e+12 (median) + 5.220499e+11  / - 8.008900e+11
#SM    Stats: 5.518470e+10 (median) + 2.205010e+10  / - 3.198590e+10
#ObsSM Stats: 7.974990e+10 (median) + 7.706410e+10  / - 2.081290e+10
#VMP   Stats: 3.683800e+02 (median) + 5.813000e+01  / - 2.755002e+01
#ICL   Stats: 9.029390e+07 (median) + 1.608371e+08  / - 7.479940e+07
#SSFR  Stats: 1.931376e-12 (median) + 1.537937e-12  / - 1.611395e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 14
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 14
sfh 0.062373 0 0 0 #avg: 5.79492e-13; avg_err: 4.17231e-13; sd: 1.50435e-12; counts: 14
sfh 0.064623 0 2.36036e-13 0 #avg: 1.38276e-12; avg_err: 9.45893e-13; sd: 3.41047e-12; counts: 14
sfh 0.066873 0 8.81616e-13 0 #avg: 1.0031e-12; avg_err: 6.82748e-13; sd: 2.46168e-12; counts: 14
sfh 0.069123 8.63688e-19 2.76667e-12 8.63688e-19 #avg: 3.44834e-12; avg_err: 2.24465e-12; sd: 8.09321e-12; counts: 14
sfh 0.071373 1.73332e-12 1.89817e-11 1.73332e-12 #avg: 8.79742e-12; avg_err: 4.90018e-12; sd: 1.76679e-11; counts: 14
sfh 0.073623 3.3185e-12 1.13408e-11 3.3185e-12 #avg: 8.50595e-12; avg_err: 3.95153e-12; sd: 1.42475e-11; counts: 14
sfh 0.075873 5.27762e-12 4.70285e-12 5.18576e-12 #avg: 9.20181e-12; avg_err: 4.39879e-12; sd: 1.58601e-11; counts: 14
sfh 0.078123 1.42555e-11 4.92528e-12 1.39499e-11 #avg: 1.44941e-11; avg_err: 4.66663e-12; sd: 1.68258e-11; counts: 14
sfh 0.080373 1.26451e-11 2.28909e-11 1.12582e-11 #avg: 1.7326e-11; avg_err: 4.83932e-12; sd: 1.74484e-11; counts: 14
sfh 0.082623 2.55736e-11 1.49404e-11 2.40914e-11 #avg: 2.46247e-11; avg_err: 7.59529e-12; sd: 2.73852e-11; counts: 14
sfh 0.085998 2.5067e-11 6.11268e-11 1.94629e-11 #avg: 6.633e-11; avg_err: 3.00791e-11; sd: 1.08452e-10; counts: 14
sfh 0.089373 3.60157e-11 9.71552e-11 3.02714e-11 #avg: 6.97743e-11; avg_err: 3.15705e-11; sd: 1.13829e-10; counts: 14
sfh 0.092748 2.75265e-11 2.56729e-11 2.00976e-11 #avg: 3.42514e-11; avg_err: 8.92437e-12; sd: 3.21773e-11; counts: 14
sfh 0.096123 3.90494e-11 8.58255e-11 3.00324e-11 #avg: 5.08116e-11; avg_err: 1.32928e-11; sd: 4.79278e-11; counts: 14
