#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.75 - 11.25
#HM    Stats: 8.660290e+10 (median) + 4.763210e+10  / - 2.325000e+10
#SM    Stats: 2.467670e+08 (median) + 3.850810e+08  / - 1.417240e+08
#ObsSM Stats: 2.502840e+08 (median) + 3.971060e+08  / - 1.455370e+08
#VMP   Stats: 7.439000e+01 (median) + 1.132000e+01  / - 9.000000e+00
#ICL   Stats: 7.721500e+05 (median) + 4.592630e+06  / - 7.636526e+05
#SSFR  Stats: 1.467917e-10 (median) + 1.859637e-10  / - 8.698554e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 820127
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 820127
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 820127
sfh 0.064623 0 0 0 #avg: 1.50766e-07; avg_err: 8.72355e-08; sd: 7.90012e-05; counts: 820127
sfh 0.066873 0 0 0 #avg: 2.91924e-07; avg_err: 1.68492e-07; sd: 0.000152588; counts: 820127
sfh 0.069123 0 0 0 #avg: 1.1915e-06; avg_err: 4.55099e-07; sd: 0.000412141; counts: 820127
sfh 0.071373 0 0 0 #avg: 2.48817e-06; avg_err: 6.15245e-07; sd: 0.000557171; counts: 820127
sfh 0.073623 0 0 0 #avg: 5.26781e-06; avg_err: 1.05942e-06; sd: 0.000959415; counts: 820127
sfh 0.075873 0 0 0 #avg: 1.24349e-05; avg_err: 1.94697e-06; sd: 0.00176319; counts: 820127
sfh 0.078123 0 0 0 #avg: 2.36147e-05; avg_err: 2.42847e-06; sd: 0.00219925; counts: 820127
sfh 0.080373 0 0 0 #avg: 4.86152e-05; avg_err: 3.87468e-06; sd: 0.00350894; counts: 820127
sfh 0.082623 0 0 0 #avg: 8.1129e-05; avg_err: 4.83572e-06; sd: 0.00437927; counts: 820127
sfh 0.085998 0 0 0 #avg: 0.000162233; avg_err: 7.83147e-06; sd: 0.00709224; counts: 820127
sfh 0.089373 0 0 0 #avg: 0.000287224; avg_err: 9.35161e-06; sd: 0.0084689; counts: 820127
sfh 0.092748 0 0 0 #avg: 0.000503684; avg_err: 1.067e-05; sd: 0.0096628; counts: 820127
sfh 0.096123 0 0 0 #avg: 0.000811119; avg_err: 1.40077e-05; sd: 0.0126855; counts: 820127
sfh 0.099498 0 0 0 #avg: 0.0012052; avg_err: 1.55694e-05; sd: 0.0140997; counts: 820127
sfh 0.102873 0 0 0 #avg: 0.00172355; avg_err: 1.85677e-05; sd: 0.016815; counts: 820127
sfh 0.106248 0 0 0 #avg: 0.0023653; avg_err: 2.07128e-05; sd: 0.0187577; counts: 820127
sfh 0.109623 0 0 0 #avg: 0.00306923; avg_err: 2.28696e-05; sd: 0.0207109; counts: 820127
sfh 0.112998 0 0 0 #avg: 0.00376715; avg_err: 2.46209e-05; sd: 0.0222968; counts: 820127
sfh 0.116373 0 0.000787265 0 #avg: 0.00442596; avg_err: 2.58519e-05; sd: 0.0234117; counts: 820127
sfh 0.119748 0 0.0031031 0 #avg: 0.00503135; avg_err: 2.65486e-05; sd: 0.0240426; counts: 820127
sfh 0.123123 0 0.00530357 0 #avg: 0.00568387; avg_err: 2.77187e-05; sd: 0.0251022; counts: 820127
sfh 0.126498 0 0.0072806 0 #avg: 0.00639502; avg_err: 2.8912e-05; sd: 0.026183; counts: 820127
sfh 0.129873 0 0.0092178 0 #avg: 0.00715976; avg_err: 3.12848e-05; sd: 0.0283318; counts: 820127
sfh 0.133248 0 0.0111927 0 #avg: 0.0079571; avg_err: 3.17843e-05; sd: 0.0287841; counts: 820127
sfh 0.136623 0 0.0131379 0 #avg: 0.00879843; avg_err: 3.37626e-05; sd: 0.0305757; counts: 820127
sfh 0.141685 0.000141518 0.0156654 0.000141518 #avg: 0.00997307; avg_err: 3.44162e-05; sd: 0.0311676; counts: 820127
sfh 0.146748 0.000868803 0.0174666 0.000868803 #avg: 0.0110933; avg_err: 3.5731e-05; sd: 0.0323583; counts: 820127
sfh 0.15181 0.0016809 0.0187779 0.0016809 #avg: 0.012139; avg_err: 3.67416e-05; sd: 0.0332735; counts: 820127
sfh 0.156873 0.00251131 0.0196129 0.00251131 #avg: 0.0130008; avg_err: 3.72585e-05; sd: 0.0337416; counts: 820127
sfh 0.161935 0.00335533 0.0198459 0.00335533 #avg: 0.0135915; avg_err: 3.65793e-05; sd: 0.0331265; counts: 820127
sfh 0.166998 0.00411828 0.0199868 0.00411828 #avg: 0.0140977; avg_err: 3.6683e-05; sd: 0.0332204; counts: 820127
sfh 0.17206 0.00469159 0.0196367 0.00469159 #avg: 0.0142907; avg_err: 3.5655e-05; sd: 0.0322894; counts: 820127
sfh 0.177123 0.00501977 0.0190863 0.00493137 #avg: 0.0143175; avg_err: 3.5211e-05; sd: 0.0318874; counts: 820127
sfh 0.182185 0.00524518 0.0187111 0.00501329 #avg: 0.0143013; avg_err: 3.45319e-05; sd: 0.0312723; counts: 820127
sfh 0.187248 0.00540687 0.01834 0.00501985 #avg: 0.0142108; avg_err: 3.33272e-05; sd: 0.0301814; counts: 820127
sfh 0.19231 0.00553494 0.018093 0.00500148 #avg: 0.0141921; avg_err: 3.28257e-05; sd: 0.0297272; counts: 820127
sfh 0.197373 0.00566157 0.0177288 0.00500002 #avg: 0.0141595; avg_err: 3.25649e-05; sd: 0.029491; counts: 820127
sfh 0.202435 0.00578824 0.0174798 0.00501355 #avg: 0.0141156; avg_err: 3.27149e-05; sd: 0.0296269; counts: 820127
sfh 0.207498 0.00588518 0.0173319 0.00500726 #avg: 0.0140671; avg_err: 3.15805e-05; sd: 0.0285995; counts: 820127
sfh 0.21256 0.0059602 0.0171837 0.00498231 #avg: 0.0140363; avg_err: 3.10009e-05; sd: 0.0280746; counts: 820127
sfh 0.217623 0.00601692 0.0170501 0.00494678 #avg: 0.0140134; avg_err: 3.0514e-05; sd: 0.0276337; counts: 820127
sfh 0.222685 0.00589594 0.0168692 0.00479882 #avg: 0.013839; avg_err: 3.06442e-05; sd: 0.0277516; counts: 820127
sfh 0.227748 0.00585002 0.0167823 0.00472326 #avg: 0.0137609; avg_err: 3.08143e-05; sd: 0.0279057; counts: 820127
sfh 0.23281 0.00585563 0.0167647 0.00470544 #avg: 0.0137343; avg_err: 3.0851e-05; sd: 0.0279389; counts: 820127
sfh 0.237873 0.00588851 0.016683 0.00470193 #avg: 0.013698; avg_err: 3.09293e-05; sd: 0.0280098; counts: 820127
sfh 0.242935 0.00593848 0.0165464 0.00471328 #avg: 0.0136746; avg_err: 3.05024e-05; sd: 0.0276232; counts: 820127
sfh 0.247998 0.00603911 0.0166096 0.0047826 #avg: 0.0137761; avg_err: 2.99315e-05; sd: 0.0271062; counts: 820127
sfh 0.25306 0.00613694 0.016572 0.0048254 #avg: 0.0137862; avg_err: 2.92948e-05; sd: 0.0265296; counts: 820127
sfh 0.258123 0.00619913 0.0166282 0.00484124 #avg: 0.0138837; avg_err: 2.94347e-05; sd: 0.0266563; counts: 820127
sfh 0.263185 0.00630004 0.0165685 0.00489917 #avg: 0.0139218; avg_err: 2.90701e-05; sd: 0.0263261; counts: 820127
sfh 0.268248 0.00638091 0.0164981 0.00491939 #avg: 0.0140066; avg_err: 2.97835e-05; sd: 0.0269722; counts: 820127
sfh 0.27331 0.00648962 0.0165463 0.00497744 #avg: 0.0141478; avg_err: 2.99562e-05; sd: 0.0271286; counts: 820127
sfh 0.278373 0.00657206 0.0166509 0.00501393 #avg: 0.0142556; avg_err: 3.01444e-05; sd: 0.027299; counts: 820127
sfh 0.283435 0.0066656 0.0169568 0.00506389 #avg: 0.0145084; avg_err: 3.03606e-05; sd: 0.0274948; counts: 820127
