#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00099e+10 0.997136 0.000550438 2.4703e+09 2.11498e+07 1.85802e+09 2.64455e+09 1.25278e+09 0.375701 0.000915057 0.374072 0.0814517 0.0839858 0.538958 0.000903623 0.54195 0.0772579 0.0850727 0.685435 0.00124869 0.687419 0.125364 0.124691 9427
1.58214e+10 0.996096 0.000640624 2.76857e+09 2.32008e+07 2.09125e+09 3.01085e+09 1.37429e+09 0.36822 0.000882746 0.368301 0.078362 0.0842328 0.512611 0.000922572 0.514966 0.0793958 0.085654 0.652844 0.00129342 0.655095 0.128752 0.129312 9477
2.50576e+10 0.995778 0.00067462 3.23613e+09 2.59439e+07 2.60318e+09 3.20643e+09 1.77405e+09 0.353445 0.00087045 0.354353 0.0770338 0.0856455 0.479524 0.000952254 0.479421 0.0834491 0.0855358 0.610279 0.00136356 0.606361 0.142807 0.12846 9238
3.95815e+10 0.996522 0.000644773 3.77647e+09 3.0041e+07 3.1599e+09 3.65085e+09 2.10512e+09 0.332889 0.00086135 0.332972 0.0759809 0.0798919 0.446241 0.00101733 0.445178 0.0836382 0.0863069 0.572901 0.00148604 0.563175 0.153668 0.126348 8338
6.20428e+10 0.99621 0.000772158 4.33165e+09 3.7628e+07 3.76585e+09 4.03967e+09 2.5976e+09 0.314837 0.000917106 0.316197 0.0692269 0.0771301 0.420651 0.00119114 0.416119 0.0866004 0.0828485 0.547524 0.00177181 0.533967 0.162079 0.126315 6333
9.74896e+10 0.993529 0.00131673 5.11006e+09 5.1757e+07 4.87415e+09 3.90761e+09 3.26503e+09 0.296858 0.00112256 0.296444 0.0654704 0.0691499 0.402795 0.00177759 0.388716 0.0982143 0.080731 0.533157 0.00247829 0.511769 0.182156 0.12652 3709
1.51393e+11 0.996207 0.0015459 6.04474e+09 8.71746e+07 5.89302e+09 4.28794e+09 3.91858e+09 0.282085 0.00178854 0.276023 0.0699765 0.0637824 0.409788 0.00337399 0.377407 0.155873 0.0830526 0.556131 0.00423386 0.542461 0.192461 0.163141 1582
2.41855e+11 0.996146 0.00272225 7.22913e+09 1.5558e+08 7.80552e+09 3.24305e+09 4.76581e+09 0.272868 0.00325503 0.266881 0.0611329 0.0591222 0.458207 0.0067619 0.424442 0.188197 0.117964 0.641129 0.00756967 0.652984 0.166001 0.207657 519
3.75141e+11 0.993151 0.00684932 8.99994e+09 2.73706e+08 1.04773e+10 1.24021e+09 5.97473e+09 0.255233 0.00533055 0.242058 0.0702692 0.0379641 0.518333 0.0126325 0.518555 0.154816 0.181373 0.717236 0.0119329 0.73444 0.132667 0.155053 146
5.74691e+11 1 0 1.10887e+10 2.45329e+08 1.13898e+10 6.4041e+08 1.20889e+09 0.264532 0.0178421 0.237213 0.144963 0.0530243 0.533208 0.0191362 0.524773 0.096154 0.081675 0.753361 0.0262768 0.750011 0.150254 0.121258 24
8.55433e+11 1 0 9.11982e+09 9.86174e+08 1.0106e+10 0 1.97235e+09 0.266494 0.0040779 0.270572 0 0.00815579 0.603699 0.0475327 0.651232 0 0.0950654 0.863737 0.000666887 0.864403 0 0.00133377 2
