#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM    Stats: 7.935290e+13 (median) + 4.208810e+13  / - 1.852940e+13
#SM    Stats: 2.525580e+11 (median) + 1.480960e+11  / - 1.077410e+11
#ObsSM Stats: 2.563640e+11 (median) + 1.555900e+11  / - 1.188160e+11
#VMP   Stats: 6.864400e+02 (median) + 9.450000e+01  / - 5.987000e+01
#ICL   Stats: 7.415830e+10 (median) + 7.607570e+10  / - 4.905010e+10
#SSFR  Stats: 1.786809e-12 (median) + 3.021010e-12  / - 1.030268e-12
sfh 0.055623 0 0 0 #avg: 9.4272e-08; avg_err: 5.56688e-08; sd: 1.56666e-06; counts: 793
sfh 0.060123 0 0 0 #avg: 0.00638617; avg_err: 0.000873226; sd: 0.0245748; counts: 793
sfh 0.062373 0 0.0455427 0 #avg: 0.0341211; avg_err: 0.00363674; sd: 0.102347; counts: 793
sfh 0.064623 0 0.238406 0 #avg: 0.105408; avg_err: 0.00784395; sd: 0.220748; counts: 793
sfh 0.066873 0.0259701 0.487765 0.0259701 #avg: 0.240902; avg_err: 0.0161055; sd: 0.453249; counts: 793
sfh 0.069123 0.118155 0.940545 0.118155 #avg: 0.500572; avg_err: 0.0305506; sd: 0.85977; counts: 793
sfh 0.071373 0.29707 1.3846 0.293565 #avg: 0.829177; avg_err: 0.0510675; sd: 1.43717; counts: 793
sfh 0.073623 0.496264 2.00451 0.466505 #avg: 1.19423; avg_err: 0.0612766; sd: 1.72448; counts: 793
sfh 0.075873 0.808529 2.54563 0.73047 #avg: 1.66189; avg_err: 0.0835349; sd: 2.35088; counts: 793
sfh 0.078123 1.1276 2.92503 0.94477 #avg: 2.24141; avg_err: 0.116228; sd: 3.27094; counts: 793
sfh 0.080373 1.51418 3.27517 1.2317 #avg: 2.8501; avg_err: 0.15364; sd: 4.3238; counts: 793
sfh 0.082623 1.72535 3.66149 1.3177 #avg: 3.27385; avg_err: 0.166269; sd: 4.67922; counts: 793
sfh 0.085998 2.58266 5.27029 1.85642 #avg: 4.83324; avg_err: 0.248522; sd: 6.99403; counts: 793
sfh 0.089373 3.58395 5.97189 2.5448 #avg: 6.10684; avg_err: 0.304986; sd: 8.58306; counts: 793
sfh 0.092748 4.63076 7.31734 3.21289 #avg: 7.72861; avg_err: 0.395992; sd: 11.1442; counts: 793
sfh 0.096123 5.5425 10.2324 3.72003 #avg: 9.62495; avg_err: 0.469254; sd: 13.206; counts: 793
sfh 0.099498 7.09168 11.5207 4.66499 #avg: 11.9037; avg_err: 0.644716; sd: 18.1439; counts: 793
sfh 0.102873 8.66668 15.2718 5.56305 #avg: 14.5499; avg_err: 0.688946; sd: 19.3887; counts: 793
sfh 0.106248 10.6343 16.8489 6.9646 #avg: 17.0654; avg_err: 0.779978; sd: 21.9505; counts: 793
sfh 0.109623 12.3305 21.5022 7.89698 #avg: 20.4413; avg_err: 0.934341; sd: 26.2947; counts: 793
sfh 0.112998 14.7483 22.9478 9.57379 #avg: 24.4662; avg_err: 1.22731; sd: 34.5396; counts: 793
sfh 0.116373 16.7734 28.6691 10.7253 #avg: 27.9115; avg_err: 1.35103; sd: 38.0213; counts: 793
sfh 0.119748 18.8302 32.2386 11.8114 #avg: 31.6186; avg_err: 1.46697; sd: 41.2842; counts: 793
sfh 0.123123 22.5704 35.8848 15.1988 #avg: 35.8792; avg_err: 1.64225; sd: 46.2169; counts: 793
sfh 0.126498 25.3321 40.9645 16.5816 #avg: 41.3158; avg_err: 1.83586; sd: 51.6656; counts: 793
sfh 0.129873 27.5062 46.7726 18.1312 #avg: 46.5416; avg_err: 2.13478; sd: 60.0779; counts: 793
sfh 0.133248 30.1002 55.3151 19.2687 #avg: 52.03; avg_err: 2.30485; sd: 64.8642; counts: 793
sfh 0.136623 33.5906 64.1686 22.3332 #avg: 57.1833; avg_err: 2.48821; sd: 70.0246; counts: 793
sfh 0.141685 39.4311 82.3749 26.5617 #avg: 67.7324; avg_err: 2.98181; sd: 83.9155; counts: 793
sfh 0.146748 44.5743 88.4707 29.8554 #avg: 78.9297; avg_err: 3.75552; sd: 105.69; counts: 793
sfh 0.15181 51.6376 96.6674 35.7402 #avg: 87.2205; avg_err: 3.74956; sd: 105.522; counts: 793
sfh 0.156873 57.2892 119.375 39.0472 #avg: 96.5049; avg_err: 4.06386; sd: 114.367; counts: 793
sfh 0.161935 62.09 130.811 41.6444 #avg: 108.882; avg_err: 5.04396; sd: 141.95; counts: 793
sfh 0.166998 68.8156 145.382 46.5324 #avg: 113.348; avg_err: 4.29132; sd: 120.768; counts: 793
sfh 0.17206 77.6114 150.359 52.3676 #avg: 125.264; avg_err: 4.78602; sd: 134.69; counts: 793
