#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 7.75 - 8.25
#HM    Stats: 6.630880e+10 (median) + 3.601520e+10  / - 2.483820e+10
#SM    Stats: 1.120410e+08 (median) + 5.407599e+07  / - 3.918830e+07
#ObsSM Stats: 1.095730e+08 (median) + 4.441599e+07  / - 3.730260e+07
#VMP   Stats: 8.253000e+01 (median) + 6.370003e+00  / - 6.519997e+00
#ICL   Stats: 5.122190e+05 (median) + 3.788101e+06  / - 5.122190e+05
#SSFR  Stats: 2.019793e-12 (median) + 2.779681e-12  / - 1.215585e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 14206
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 14206
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 14206
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 14206
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 14206
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 14206
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 14206
sfh 0.073623 0 0 0 #avg: 2.33998e-06; avg_err: 1.96446e-06; sd: 0.000234134; counts: 14206
sfh 0.075873 0 0 0 #avg: 2.60323e-05; avg_err: 1.6604e-05; sd: 0.00197895; counts: 14206
sfh 0.078123 0 0 0 #avg: 4.60475e-05; avg_err: 1.67039e-05; sd: 0.00199085; counts: 14206
sfh 0.080373 0 0 0 #avg: 8.91113e-05; avg_err: 2.79734e-05; sd: 0.003334; counts: 14206
sfh 0.082623 0 0 0 #avg: 0.000116266; avg_err: 2.62245e-05; sd: 0.00312556; counts: 14206
sfh 0.085998 0 0 0 #avg: 0.000238458; avg_err: 4.05455e-05; sd: 0.00483241; counts: 14206
sfh 0.089373 0 0 0 #avg: 0.000457911; avg_err: 5.68362e-05; sd: 0.00677401; counts: 14206
sfh 0.092748 0 0 0 #avg: 0.000902966; avg_err: 9.87939e-05; sd: 0.0117747; counts: 14206
sfh 0.096123 0 0 0 #avg: 0.00143203; avg_err: 0.000124972; sd: 0.0148948; counts: 14206
sfh 0.099498 0 0 0 #avg: 0.00216738; avg_err: 0.000136214; sd: 0.0162346; counts: 14206
sfh 0.102873 0 0 0 #avg: 0.00313694; avg_err: 0.000156169; sd: 0.018613; counts: 14206
sfh 0.106248 0 0 0 #avg: 0.00420536; avg_err: 0.000186213; sd: 0.0221938; counts: 14206
sfh 0.109623 0 0.00152045 0 #avg: 0.00524696; avg_err: 0.000194976; sd: 0.0232381; counts: 14206
sfh 0.112998 0 0.00504437 0 #avg: 0.00644746; avg_err: 0.000225159; sd: 0.0268355; counts: 14206
sfh 0.116373 0 0.00888907 0 #avg: 0.00729495; avg_err: 0.000216304; sd: 0.0257801; counts: 14206
sfh 0.119748 0 0.0115793 0 #avg: 0.00831569; avg_err: 0.000218097; sd: 0.0259939; counts: 14206
sfh 0.123123 0 0.0143804 0 #avg: 0.00934787; avg_err: 0.00023058; sd: 0.0274816; counts: 14206
sfh 0.126498 0 0.017338 0 #avg: 0.0104811; avg_err: 0.000242168; sd: 0.0288627; counts: 14206
sfh 0.129873 0.000387393 0.0193469 0.000387393 #avg: 0.0115815; avg_err: 0.000249041; sd: 0.0296819; counts: 14206
