#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 1.410590e+12 (median) + 7.570599e+11  / - 4.550020e+11
#SM    Stats: 2.007620e+10 (median) + 2.222090e+10  / - 1.177197e+10
#ObsSM Stats: 1.794800e+10 (median) + 3.644840e+10  / - 1.032845e+10
#VMP   Stats: 3.142400e+02 (median) + 5.721002e+01  / - 2.007999e+01
#ICL   Stats: 9.817790e+07 (median) + 1.987121e+08  / - 8.028760e+07
#SSFR  Stats: 1.345004e-12 (median) + 2.665849e-12  / - 1.022519e-12
sfh 0.055623 0 0 0 #avg: 1.03675e-18; avg_err: 1.03675e-18; sd: 8.61193e-18; counts: 70
sfh 0.060123 0 0 0 #avg: 3.94727e-14; avg_err: 3.19556e-14; sd: 2.65443e-13; counts: 70
sfh 0.062373 0 0 0 #avg: 2.18348e-13; avg_err: 1.03707e-13; sd: 8.61453e-13; counts: 70
sfh 0.064623 0 5.31218e-13 0 #avg: 1.15592e-12; avg_err: 4.85657e-13; sd: 4.03417e-12; counts: 70
sfh 0.066873 0 1.36865e-12 0 #avg: 1.60518e-12; avg_err: 6.31471e-13; sd: 5.24539e-12; counts: 70
sfh 0.069123 0 1.0834e-11 0 #avg: 7.96806e-12; avg_err: 3.14208e-12; sd: 2.61001e-11; counts: 70
sfh 0.071373 1.99598e-13 2.29578e-11 1.99598e-13 #avg: 1.61253e-11; avg_err: 4.56063e-12; sd: 3.78834e-11; counts: 70
sfh 0.073623 1.65099e-12 2.27099e-11 1.65099e-12 #avg: 1.79482e-11; avg_err: 4.59294e-12; sd: 3.81519e-11; counts: 70
sfh 0.075873 4.0722e-12 3.62444e-11 4.0722e-12 #avg: 2.48858e-11; avg_err: 6.88862e-12; sd: 5.72212e-11; counts: 70
sfh 0.078123 9.74013e-12 3.47194e-11 9.74013e-12 #avg: 2.88525e-11; avg_err: 6.24907e-12; sd: 5.19086e-11; counts: 70
sfh 0.080373 1.48841e-11 5.84592e-11 1.48387e-11 #avg: 3.43111e-11; avg_err: 6.0905e-12; sd: 5.05915e-11; counts: 70
sfh 0.082623 1.59687e-11 4.76461e-11 1.54818e-11 #avg: 4.77269e-11; avg_err: 1.10168e-11; sd: 9.15121e-11; counts: 70
sfh 0.085998 2.5803e-11 7.90364e-11 2.27863e-11 #avg: 6.15055e-11; avg_err: 1.35095e-11; sd: 1.12218e-10; counts: 70
sfh 0.089373 4.07478e-11 9.50943e-11 3.44005e-11 #avg: 1.00222e-10; avg_err: 2.88974e-11; sd: 2.4004e-10; counts: 70
sfh 0.092748 3.68768e-11 1.65987e-10 3.03496e-11 #avg: 1.25903e-10; avg_err: 5.3904e-11; sd: 4.4776e-10; counts: 70
sfh 0.096123 5.47355e-11 1.6193e-10 4.66299e-11 #avg: 1.55898e-10; avg_err: 4.81519e-11; sd: 3.9998e-10; counts: 70
sfh 0.099498 7.45617e-11 1.67041e-10 6.22706e-11 #avg: 1.92735e-10; avg_err: 4.7778e-11; sd: 3.96874e-10; counts: 70
sfh 0.102873 9.806e-11 2.43749e-10 8.30431e-11 #avg: 2.37416e-10; avg_err: 6.24595e-11; sd: 5.18828e-10; counts: 70
sfh 0.106248 1.25531e-10 2.35998e-10 1.032e-10 #avg: 2.36383e-10; avg_err: 4.09865e-11; sd: 3.40459e-10; counts: 70
sfh 0.109623 1.4199e-10 3.65119e-10 1.19221e-10 #avg: 3.20353e-10; avg_err: 6.47188e-11; sd: 5.37594e-10; counts: 70
sfh 0.112998 1.23451e-10 2.96713e-10 8.38894e-11 #avg: 2.77922e-10; avg_err: 5.09928e-11; sd: 4.23578e-10; counts: 70
sfh 0.116373 1.72533e-10 4.89301e-10 1.40009e-10 #avg: 4.51682e-10; avg_err: 9.53115e-11; sd: 7.91716e-10; counts: 70
sfh 0.119748 2.53215e-10 6.44775e-10 1.88574e-10 #avg: 4.73973e-10; avg_err: 7.5042e-11; sd: 6.23346e-10; counts: 70
sfh 0.123123 3.60167e-10 6.03598e-10 2.83546e-10 #avg: 5.86632e-10; avg_err: 8.51115e-11; sd: 7.06989e-10; counts: 70
sfh 0.126498 4.07452e-10 7.26276e-10 3.20792e-10 #avg: 6.83577e-10; avg_err: 1.14514e-10; sd: 9.51226e-10; counts: 70
sfh 0.129873 4.6346e-10 6.98258e-10 3.60182e-10 #avg: 7.32674e-10; avg_err: 1.15829e-10; sd: 9.62144e-10; counts: 70
sfh 0.133248 4.98457e-10 9.94071e-10 3.96701e-10 #avg: 8.47381e-10; avg_err: 1.25813e-10; sd: 1.04508e-09; counts: 70
sfh 0.136623 5.91351e-10 1.2487e-09 4.54848e-10 #avg: 1.00552e-09; avg_err: 1.28962e-10; sd: 1.07123e-09; counts: 70
sfh 0.141685 7.79178e-10 1.74746e-09 5.6538e-10 #avg: 1.29706e-09; avg_err: 1.66569e-10; sd: 1.38362e-09; counts: 70
sfh 0.146748 1.09943e-09 2.22404e-09 8.61506e-10 #avg: 1.71121e-09; avg_err: 1.91299e-10; sd: 1.58905e-09; counts: 70
sfh 0.15181 1.25731e-09 1.97366e-09 8.47172e-10 #avg: 1.83824e-09; avg_err: 2.02269e-10; sd: 1.68017e-09; counts: 70
sfh 0.156873 1.78202e-09 1.43556e-09 1.37833e-09 #avg: 1.80367e-09; avg_err: 1.5137e-10; sd: 1.25737e-09; counts: 70
sfh 0.161935 1.81441e-09 2.37456e-09 1.21707e-09 #avg: 2.23969e-09; avg_err: 2.2884e-10; sd: 1.90089e-09; counts: 70
sfh 0.166998 1.93274e-09 2.19899e-09 1.08866e-09 #avg: 2.34655e-09; avg_err: 2.12652e-10; sd: 1.76642e-09; counts: 70
sfh 0.17206 2.07096e-09 2.50279e-09 1.23401e-09 #avg: 2.62287e-09; avg_err: 2.28686e-10; sd: 1.89961e-09; counts: 70
sfh 0.177123 2.00608e-09 2.76258e-09 1.26604e-09 #avg: 2.56191e-09; avg_err: 2.42135e-10; sd: 2.01132e-09; counts: 70
sfh 0.182185 1.62958e-09 1.90279e-09 1.62696e-09 #avg: 1.91622e-09; avg_err: 2.30639e-10; sd: 1.91583e-09; counts: 70
sfh 0.187248 1.12464e-09 2.26789e-09 1.12271e-09 #avg: 1.71833e-09; avg_err: 2.32298e-10; sd: 1.92961e-09; counts: 70
sfh 0.19231 7.48906e-10 2.18761e-09 7.4777e-10 #avg: 1.23265e-09; avg_err: 1.88668e-10; sd: 1.5672e-09; counts: 70
sfh 0.197373 3.82439e-12 1.58743e-09 3.33033e-12 #avg: 6.83032e-10; avg_err: 1.56895e-10; sd: 1.30327e-09; counts: 70
sfh 0.202435 1.01536e-12 2.03765e-12 6.75588e-13 #avg: 1.53576e-12; avg_err: 1.58899e-13; sd: 1.31992e-12; counts: 70
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70
iclh 0.060123 0 0 0 #avg: 3.61468e-15; avg_err: 3.61468e-15; sd: 3.00258e-14; counts: 70
iclh 0.062373 0 0 0 #avg: 9.34736e-14; avg_err: 9.10262e-14; sd: 7.56121e-13; counts: 70
iclh 0.064623 0 0 0 #avg: 3.18719e-13; avg_err: 2.75372e-13; sd: 2.28741e-12; counts: 70
iclh 0.066873 0 0 0 #avg: 6.80639e-13; avg_err: 5.32219e-13; sd: 4.42094e-12; counts: 70
iclh 0.069123 0 8.82173e-14 0 #avg: 1.22061e-12; avg_err: 5.39108e-13; sd: 4.47817e-12; counts: 70
iclh 0.071373 0 5.04445e-13 0 #avg: 2.8732e-12; avg_err: 1.08117e-12; sd: 8.98088e-12; counts: 70
iclh 0.073623 0 2.96994e-12 0 #avg: 4.72566e-12; avg_err: 2.18768e-12; sd: 1.81722e-11; counts: 70
iclh 0.075873 4.18934e-19 3.05135e-12 4.18934e-19 #avg: 4.92845e-12; avg_err: 2.10233e-12; sd: 1.74632e-11; counts: 70
iclh 0.078123 6.10425e-17 7.54473e-12 6.10425e-17 #avg: 6.02646e-12; avg_err: 2.06913e-12; sd: 1.71875e-11; counts: 70
iclh 0.080373 1.78224e-13 1.19268e-11 1.78224e-13 #avg: 6.17647e-12; avg_err: 1.53829e-12; sd: 1.2778e-11; counts: 70
iclh 0.082623 7.23262e-13 1.01234e-11 7.23262e-13 #avg: 4.60762e-12; avg_err: 1.01323e-12; sd: 8.41649e-12; counts: 70
iclh 0.085998 2.82931e-12 7.75553e-12 2.82931e-12 #avg: 6.11863e-12; avg_err: 1.19765e-12; sd: 9.94844e-12; counts: 70
iclh 0.089373 3.67411e-12 1.4555e-11 3.67411e-12 #avg: 7.80207e-12; avg_err: 1.40218e-12; sd: 1.16473e-11; counts: 70
iclh 0.092748 3.85804e-12 1.21492e-11 3.85804e-12 #avg: 7.92379e-12; avg_err: 1.43999e-12; sd: 1.19615e-11; counts: 70
iclh 0.096123 6.26557e-12 9.7865e-12 5.92898e-12 #avg: 1.09814e-11; avg_err: 2.15638e-12; sd: 1.79122e-11; counts: 70
iclh 0.099498 7.4685e-12 1.24199e-11 7.03618e-12 #avg: 1.10788e-11; avg_err: 1.75135e-12; sd: 1.45478e-11; counts: 70
iclh 0.102873 8.80314e-12 1.99923e-11 8.09064e-12 #avg: 1.4691e-11; avg_err: 2.11195e-12; sd: 1.75432e-11; counts: 70
iclh 0.106248 1.06024e-11 2.04942e-11 9.547e-12 #avg: 1.83369e-11; avg_err: 3.2869e-12; sd: 2.7303e-11; counts: 70
