#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.85381e+07 0.03469 0.000428354 3.53251e+07 451204 0 0 0 0.260371 0.000207264 0.246739 0.101062 0.0736313 0.485575 0.00017569 0.495022 0.0608267 0.0779963 0.62598 6.8896e-05 0.633618 0.0159461 0.0302127 182502
1.58165e+08 0.0574701 0.000796415 6.19208e+07 882304 0 0 0 0.265286 0.000298654 0.254575 0.0966612 0.0765708 0.489655 0.000231399 0.497154 0.0563767 0.0708777 0.625351 0.000103014 0.633603 0.0158054 0.0315781 85401
2.49433e+08 0.071627 0.00094004 8.07682e+07 1.09519e+06 0 0 0 0.273013 0.000317571 0.264129 0.0935633 0.0787697 0.493637 0.000236025 0.50023 0.0552515 0.0681547 0.625332 0.000112859 0.634086 0.0156431 0.0324319 75251
3.94671e+08 0.0929654 0.00116348 1.19598e+08 1.50814e+06 0 0 0 0.281401 0.000345991 0.274061 0.0905534 0.0800078 0.497323 0.000254627 0.503696 0.0546784 0.067523 0.624314 0.000133805 0.63419 0.0158494 0.0350317 62292
6.25581e+08 0.119712 0.00145392 1.65619e+08 2.0335e+06 0 3.33561e+08 0 0.290868 0.000377375 0.285487 0.0863057 0.0800439 0.501982 0.000277084 0.508279 0.053723 0.0662913 0.623389 0.00016085 0.634586 0.0159873 0.0380623 49853
9.919e+08 0.152103 0.00180606 2.21489e+08 2.68503e+06 0 5.40609e+08 0 0.301934 0.000420116 0.297423 0.0835204 0.0802967 0.507462 0.000307409 0.514368 0.0517893 0.0657595 0.622384 0.000192697 0.63476 0.0161346 0.0412903 39539
1.5717e+09 0.186783 0.00218276 2.94446e+08 3.49031e+06 0 7.39946e+08 0 0.31257 0.000460827 0.308964 0.0817766 0.0799078 0.511113 0.000343003 0.518649 0.0509362 0.0663052 0.620091 0.000233097 0.63435 0.0167494 0.0467982 31882
2.49436e+09 0.225661 0.00257589 3.76798e+08 4.43827e+06 0 9.12402e+08 0 0.322337 0.000498453 0.319935 0.0786186 0.0786608 0.512774 0.000378564 0.520867 0.0497879 0.0665226 0.615666 0.000285141 0.631801 0.018681 0.0537509 26336
3.95719e+09 0.270858 0.00298123 4.85949e+08 5.62143e+06 0 1.12466e+09 0 0.334157 0.000536202 0.331817 0.0765697 0.0771958 0.511687 0.000417138 0.520215 0.0500377 0.0669819 0.609617 0.00034742 0.628119 0.0212919 0.0623116 22222
6.26992e+09 0.317175 0.00334379 6.34179e+08 6.94442e+06 0 1.45318e+09 0 0.340171 0.00056776 0.338604 0.0764805 0.077002 0.503708 0.000469565 0.512633 0.0524949 0.0702758 0.598944 0.000429399 0.62056 0.0261849 0.0760832 19371
9.96626e+09 0.376705 0.00369152 8.03277e+08 8.55981e+06 4.17118e+08 1.32099e+09 4.17118e+08 0.34301 0.00059422 0.342761 0.0740051 0.0778112 0.490542 0.000524447 0.499596 0.0557818 0.0739111 0.583051 0.000529474 0.605951 0.036351 0.0902074 17231
1.57733e+10 0.445711 0.00398888 1.01872e+09 1.01587e+07 6.23988e+08 1.50004e+09 6.23988e+08 0.34016 0.000627275 0.340818 0.074137 0.0797123 0.471032 0.000586003 0.479414 0.0620968 0.0784138 0.56288 0.00062614 0.584338 0.0509597 0.0992249 15528
2.49015e+10 0.528865 0.00430284 1.27832e+09 1.23651e+07 8.31925e+08 1.78797e+09 8.31925e+08 0.332105 0.000662383 0.333235 0.0728247 0.0796606 0.446497 0.000663132 0.454486 0.0668135 0.0836265 0.537159 0.000745837 0.555844 0.0667639 0.109427 13459
3.94388e+10 0.605186 0.00467104 1.59715e+09 1.5012e+07 1.12466e+09 2.06782e+09 1.12466e+09 0.317531 0.000704132 0.318149 0.0716411 0.0767872 0.417851 0.000736265 0.423082 0.0706245 0.0828722 0.507472 0.000882427 0.51988 0.0850004 0.110873 10952
6.18711e+10 0.68364 0.00541238 1.95595e+09 2.00707e+07 1.4584e+09 2.37733e+09 1.1385e+09 0.301876 0.000824563 0.302867 0.0696136 0.0760015 0.392043 0.000909687 0.396246 0.072095 0.0835848 0.480408 0.0011062 0.487808 0.0935124 0.107075 7384
9.67797e+10 0.766874 0.0068135 2.39696e+09 2.96985e+07 1.99778e+09 2.61907e+09 1.45717e+09 0.28399 0.00105475 0.283539 0.0651271 0.067544 0.366219 0.00123818 0.364262 0.0774667 0.0769199 0.454953 0.00155628 0.455697 0.105877 0.102503 3852
1.5027e+11 0.833824 0.0100975 2.92061e+09 5.28934e+07 2.70214e+09 2.58954e+09 1.95113e+09 0.271187 0.00162365 0.270052 0.0600861 0.0600036 0.357326 0.00217841 0.353313 0.0784859 0.0763535 0.449008 0.00265779 0.44649 0.112454 0.100318 1360
2.34446e+11 0.906452 0.0165658 3.78776e+09 1.12181e+08 4.07307e+09 1.85917e+09 2.69808e+09 0.24975 0.00305564 0.250242 0.0535637 0.0546755 0.356226 0.00550145 0.340776 0.115354 0.0721361 0.458995 0.00607438 0.456399 0.119284 0.113659 310
