#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 9.75 - 10.25
#HM    Stats: 9.116180e+09 (median) + 4.785320e+09  / - 2.735301e+09
#SM    Stats: 9.321580e+05 (median) + 2.668602e+06  / - 7.329130e+05
#ObsSM Stats: 8.924060e+05 (median) + 2.841514e+06  / - 7.126330e+05
#VMP   Stats: 4.917000e+01 (median) + 8.230003e+00  / - 7.459999e+00
#ICL   Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 1.236742e-09 (median) + 3.403779e-09  / - 8.634181e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7819501
sfh 0.060123 0 0 0 #avg: 1.10081e-12; avg_err: 1.10081e-12; sd: 3.07822e-09; counts: 7819501
sfh 0.062373 0 0 0 #avg: 7.22578e-09; avg_err: 7.21943e-09; sd: 2.0188e-05; counts: 7819501
sfh 0.064623 0 0 0 #avg: 1.0461e-07; avg_err: 5.50565e-08; sd: 0.000153956; counts: 7819501
sfh 0.066873 0 0 0 #avg: 2.02036e-07; avg_err: 6.976e-08; sd: 0.000195072; counts: 7819501
sfh 0.069123 0 0 0 #avg: 5.73925e-07; avg_err: 1.51681e-07; sd: 0.000424152; counts: 7819501
sfh 0.071373 0 0 0 #avg: 8.47842e-07; avg_err: 1.61839e-07; sd: 0.000452555; counts: 7819501
sfh 0.073623 0 0 0 #avg: 1.60731e-06; avg_err: 3.0542e-07; sd: 0.000854058; counts: 7819501
sfh 0.075873 0 0 0 #avg: 2.38191e-06; avg_err: 2.91553e-07; sd: 0.000815282; counts: 7819501
sfh 0.078123 0 0 0 #avg: 3.81862e-06; avg_err: 3.29313e-07; sd: 0.000920869; counts: 7819501
sfh 0.080373 0 0 0 #avg: 5.90735e-06; avg_err: 4.88322e-07; sd: 0.00136551; counts: 7819501
sfh 0.082623 0 0 0 #avg: 8.47253e-06; avg_err: 6.03724e-07; sd: 0.00168822; counts: 7819501
sfh 0.085998 0 0 0 #avg: 1.34527e-05; avg_err: 6.77288e-07; sd: 0.00189393; counts: 7819501
sfh 0.089373 0 0 0 #avg: 2.03835e-05; avg_err: 9.00703e-07; sd: 0.00251867; counts: 7819501
sfh 0.092748 0 0 0 #avg: 2.78048e-05; avg_err: 8.48381e-07; sd: 0.00237236; counts: 7819501
sfh 0.096123 0 0 0 #avg: 3.88551e-05; avg_err: 9.76178e-07; sd: 0.00272972; counts: 7819501
sfh 0.099498 0 0 0 #avg: 5.24735e-05; avg_err: 1.10559e-06; sd: 0.00309159; counts: 7819501
sfh 0.102873 0 0 0 #avg: 6.90731e-05; avg_err: 1.18818e-06; sd: 0.00332254; counts: 7819501
sfh 0.106248 0 0 0 #avg: 9.08709e-05; avg_err: 1.27885e-06; sd: 0.00357609; counts: 7819501
sfh 0.109623 0 0 0 #avg: 0.000119436; avg_err: 1.40379e-06; sd: 0.00392548; counts: 7819501
sfh 0.112998 0 0 0 #avg: 0.000152351; avg_err: 1.49017e-06; sd: 0.00416702; counts: 7819501
sfh 0.116373 0 0 0 #avg: 0.000188229; avg_err: 1.54297e-06; sd: 0.00431466; counts: 7819501
sfh 0.119748 0 0 0 #avg: 0.000228366; avg_err: 1.58879e-06; sd: 0.00444279; counts: 7819501
sfh 0.123123 0 0 0 #avg: 0.00027378; avg_err: 1.65355e-06; sd: 0.00462388; counts: 7819501
sfh 0.126498 0 0 0 #avg: 0.000325649; avg_err: 1.753e-06; sd: 0.00490197; counts: 7819501
sfh 0.129873 0 0 0 #avg: 0.000385345; avg_err: 1.80322e-06; sd: 0.0050424; counts: 7819501
sfh 0.133248 0 0 0 #avg: 0.000452079; avg_err: 1.85307e-06; sd: 0.00518179; counts: 7819501
sfh 0.136623 0 0 0 #avg: 0.000523489; avg_err: 1.86628e-06; sd: 0.00521876; counts: 7819501
sfh 0.141685 0 0 0 #avg: 0.000639235; avg_err: 1.93876e-06; sd: 0.00542144; counts: 7819501
sfh 0.146748 0 0 0 #avg: 0.000769468; avg_err: 2.02427e-06; sd: 0.00566055; counts: 7819501
