#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 13.75 - 14.25
#HM    Stats: 8.022060e+13 (median) + 3.791140e+13  / - 1.685300e+13
#SM    Stats: 3.208280e+11 (median) + 1.573370e+11  / - 1.140070e+11
#ObsSM Stats: 3.181910e+11 (median) + 1.388810e+11  / - 1.250460e+11
#VMP   Stats: 6.318000e+02 (median) + 7.831000e+01  / - 6.835999e+01
#ICL   Stats: 8.013860e+10 (median) + 7.635041e+10  / - 4.380720e+10
#SSFR  Stats: 1.848003e-11 (median) + 4.495910e-11  / - 6.891624e-12
sfh 0.055623 0 0 0 #avg: 2.26397e-22; avg_err: 2.26397e-22; sd: 2.49036e-21; counts: 122
sfh 0.060123 0 0 0 #avg: 7.92601e-15; avg_err: 3.3111e-15; sd: 3.64221e-14; counts: 122
sfh 0.062373 0 6.86067e-14 0 #avg: 6.56553e-14; avg_err: 1.74596e-14; sd: 1.92056e-13; counts: 122
sfh 0.064623 0 3.75728e-13 0 #avg: 2.09195e-13; avg_err: 5.23747e-14; sd: 5.76122e-13; counts: 122
sfh 0.066873 5.94171e-14 7.65805e-13 5.94171e-14 #avg: 4.05602e-13; avg_err: 8.07757e-14; sd: 8.88533e-13; counts: 122
sfh 0.069123 1.45061e-13 1.3087e-12 1.45061e-13 #avg: 9.49325e-13; avg_err: 1.88369e-13; sd: 2.07206e-12; counts: 122
sfh 0.071373 4.77915e-13 2.04728e-12 4.77915e-13 #avg: 1.80728e-12; avg_err: 4.31138e-13; sd: 4.74251e-12; counts: 122
sfh 0.073623 1.04575e-12 3.41788e-12 1.03851e-12 #avg: 2.82025e-12; avg_err: 4.84214e-13; sd: 5.32635e-12; counts: 122
sfh 0.075873 1.69765e-12 6.44495e-12 1.56249e-12 #avg: 3.84752e-12; avg_err: 4.52608e-13; sd: 4.97869e-12; counts: 122
sfh 0.078123 2.76232e-12 7.41416e-12 2.25446e-12 #avg: 4.93797e-12; avg_err: 5.00454e-13; sd: 5.505e-12; counts: 122
sfh 0.080373 3.67432e-12 7.69762e-12 2.928e-12 #avg: 6.21908e-12; avg_err: 6.45729e-13; sd: 7.10302e-12; counts: 122
sfh 0.082623 4.22206e-12 6.20864e-12 3.13484e-12 #avg: 6.44013e-12; avg_err: 6.75081e-13; sd: 7.42589e-12; counts: 122
sfh 0.085998 6.68762e-12 9.63285e-12 4.8534e-12 #avg: 8.56049e-12; avg_err: 7.03101e-13; sd: 7.73412e-12; counts: 122
sfh 0.089373 8.86438e-12 9.21436e-12 5.80209e-12 #avg: 1.1937e-11; avg_err: 1.20334e-12; sd: 1.32367e-11; counts: 122
sfh 0.092748 1.04146e-11 1.6155e-11 6.24898e-12 #avg: 1.63215e-11; avg_err: 1.76687e-12; sd: 1.94356e-11; counts: 122
sfh 0.096123 1.32614e-11 1.95899e-11 6.89059e-12 #avg: 1.94357e-11; avg_err: 1.70251e-12; sd: 1.87276e-11; counts: 122
sfh 0.099498 1.71088e-11 2.10189e-11 8.47351e-12 #avg: 2.53571e-11; avg_err: 2.37626e-12; sd: 2.61388e-11; counts: 122
sfh 0.102873 2.05992e-11 2.25907e-11 9.88911e-12 #avg: 2.93331e-11; avg_err: 2.69625e-12; sd: 2.96587e-11; counts: 122
sfh 0.106248 2.54253e-11 2.69176e-11 1.2762e-11 #avg: 3.49648e-11; avg_err: 3.10495e-12; sd: 3.41544e-11; counts: 122
sfh 0.109623 2.70626e-11 3.51454e-11 1.26876e-11 #avg: 3.90744e-11; avg_err: 3.01023e-12; sd: 3.31125e-11; counts: 122
sfh 0.112998 3.22166e-11 3.87882e-11 1.5185e-11 #avg: 4.39243e-11; avg_err: 3.33081e-12; sd: 3.66389e-11; counts: 122
