#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.95 - 3.11667
#HM    Stats: 2.992650e+14 (median) + 0.000000e+00  / - 1.161770e+14
#SM    Stats: 6.270390e+11 (median) + 0.000000e+00  / - 2.076520e+11
#ObsSM Stats: 5.226220e+11 (median) + 0.000000e+00  / - 1.485080e+11
#VMP   Stats: 1.134670e+03 (median) + 0.000000e+00  / - 2.349501e+02
#ICL   Stats: 4.400200e+11 (median) + 0.000000e+00  / - 2.134620e+11
#SSFR  Stats: 1.864430e-11 (median) + 0.000000e+00  / - 3.831994e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2
sfh 0.060123 0.000551312 0 0.000551312 #avg: 0.000275656; avg_err: 0.000275656; sd: 0.000275656; counts: 2
sfh 0.062373 0.0264987 0 0.0264987 #avg: 0.0132493; avg_err: 0.0132493; sd: 0.0132493; counts: 2
sfh 0.064623 0.22169 0 0.046795 #avg: 0.198293; avg_err: 0.0233975; sd: 0.0233975; counts: 2
sfh 0.066873 0.954113 0 0.710721 #avg: 0.598753; avg_err: 0.355361; sd: 0.355361; counts: 2
sfh 0.069123 1.85018 0 1.56276 #avg: 1.0688; avg_err: 0.781379; sd: 0.781379; counts: 2
sfh 0.071373 3.02763 0 2.67461 #avg: 1.69032; avg_err: 1.33731; sd: 1.33731; counts: 2
sfh 0.073623 4.38553 0 3.76827 #avg: 2.5014; avg_err: 1.88413; sd: 1.88413; counts: 2
sfh 0.075873 9.04339 0 7.75791 #avg: 5.16444; avg_err: 3.87896; sd: 3.87896; counts: 2
sfh 0.078123 10.5458 0 8.31378 #avg: 6.38891; avg_err: 4.15689; sd: 4.15689; counts: 2
sfh 0.080373 15.9977 0 12.1017 #avg: 9.94687; avg_err: 6.05083; sd: 6.05083; counts: 2
sfh 0.082623 22.5391 0 18.3528 #avg: 13.3627; avg_err: 9.17638; sd: 9.17638; counts: 2
sfh 0.085998 31.3269 0 25.8811 #avg: 18.3864; avg_err: 12.9406; sd: 12.9406; counts: 2
sfh 0.089373 53.602 0 46.16 #avg: 30.522; avg_err: 23.08; sd: 23.08; counts: 2
sfh 0.092748 59.8801 0 49.7794 #avg: 34.9904; avg_err: 24.8897; sd: 24.8897; counts: 2
sfh 0.096123 42.7992 0 28.0792 #avg: 28.7596; avg_err: 14.0396; sd: 14.0396; counts: 2
sfh 0.099498 51.5581 0 32.1369 #avg: 35.4897; avg_err: 16.0685; sd: 16.0685; counts: 2
sfh 0.102873 70.2771 0 42.3091 #avg: 49.1226; avg_err: 21.1545; sd: 21.1545; counts: 2
sfh 0.106248 80.8925 0 52.7203 #avg: 54.5324; avg_err: 26.3602; sd: 26.3602; counts: 2
sfh 0.109623 112.695 0 81.9256 #avg: 71.7322; avg_err: 40.9628; sd: 40.9628; counts: 2
sfh 0.112998 250.985 0 209.333 #avg: 146.318; avg_err: 104.667; sd: 104.667; counts: 2
sfh 0.116373 457.074 0 409.373 #avg: 252.388; avg_err: 204.687; sd: 204.687; counts: 2
sfh 0.119748 363.647 0 296.547 #avg: 215.374; avg_err: 148.273; sd: 148.273; counts: 2
sfh 0.123123 265.872 0 204.794 #avg: 163.475; avg_err: 102.397; sd: 102.397; counts: 2
sfh 0.126498 193.531 0 91.68 #avg: 147.691; avg_err: 45.84; sd: 45.84; counts: 2
sfh 0.129873 130.77 0 47.7885 #avg: 106.876; avg_err: 23.8943; sd: 23.8943; counts: 2
sfh 0.133248 169.501 0 76.5467 #avg: 131.228; avg_err: 38.2734; sd: 38.2734; counts: 2
sfh 0.136623 175.448 0 85.0646 #avg: 132.916; avg_err: 42.5323; sd: 42.5323; counts: 2
sfh 0.141685 192.017 0 115.826 #avg: 134.104; avg_err: 57.9129; sd: 57.9129; counts: 2
sfh 0.146748 225.912 0 178.675 #avg: 136.575; avg_err: 89.3374; sd: 89.3374; counts: 2
sfh 0.15181 319.071 0 276.111 #avg: 181.016; avg_err: 138.055; sd: 138.055; counts: 2
sfh 0.156873 323.496 0 280.976 #avg: 183.008; avg_err: 140.488; sd: 140.488; counts: 2
sfh 0.161935 472.635 0 412.856 #avg: 266.207; avg_err: 206.428; sd: 206.428; counts: 2
sfh 0.166998 347.936 0 269.55 #avg: 213.161; avg_err: 134.775; sd: 134.775; counts: 2
