#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00442e+10 1 0 8.60304e+08 9.21411e+06 6.92559e+08 1.02774e+09 6.92559e+08 0.273162 0.000658857 0.270918 0.0673288 0.0621798 0.376515 0.000558806 0.386204 0.0410302 0.0618798 0.432588 0.000488127 0.445569 0.0274265 0.055885 9044
1.5944e+10 1 0 1.00604e+09 9.36486e+06 7.73094e+08 1.17743e+09 7.73094e+08 0.275518 0.000616219 0.274265 0.0672604 0.0647147 0.369751 0.000546046 0.37956 0.0449147 0.0674766 0.424597 0.000494784 0.438371 0.0317101 0.0627792 10342
2.51714e+10 1 0 1.12013e+09 8.93354e+06 8.78042e+08 1.2996e+09 8.78042e+08 0.274004 0.000552723 0.273087 0.0657952 0.0637103 0.360491 0.000515275 0.370061 0.0460027 0.0691599 0.415777 0.000485382 0.429153 0.0363583 0.0671865 12278
3.98762e+10 1 0 1.2291e+09 8.90625e+06 1.01337e+09 1.31382e+09 1.01337e+09 0.269747 0.000519776 0.269684 0.062314 0.063469 0.34898 0.000497774 0.356883 0.0492749 0.0685823 0.405621 0.000487301 0.418082 0.0410915 0.0699478 13254
6.2521e+10 1 0 1.40009e+09 9.8047e+06 1.17237e+09 1.44955e+09 7.55263e+08 0.261115 0.000518164 0.259194 0.0622608 0.0579154 0.335597 0.000532578 0.340505 0.0532861 0.0665495 0.396335 0.000545725 0.406397 0.0484419 0.0732301 12041
9.75237e+10 1 0 1.5979e+09 1.32244e+07 1.33034e+09 1.64984e+09 8.80596e+08 0.250241 0.000608586 0.249302 0.0568147 0.0551911 0.323885 0.000691164 0.325357 0.0570443 0.0641991 0.392046 0.000721623 0.399084 0.0579205 0.0746304 7728
1.52137e+11 1 0 1.97729e+09 2.11804e+07 1.87412e+09 1.45243e+09 1.18156e+09 0.2383 0.000905756 0.234896 0.057091 0.0494949 0.318501 0.00117986 0.313135 0.0740564 0.0633007 0.39663 0.00119256 0.403246 0.0673719 0.0810295 3248
2.35655e+11 1 0 2.49331e+09 4.60036e+07 2.62192e+09 1.29419e+09 1.60855e+09 0.223793 0.00174617 0.220256 0.0521601 0.046178 0.335774 0.00283221 0.328312 0.0990673 0.0749013 0.421023 0.0023829 0.439168 0.0457197 0.0919905 767
3.70798e+11 1 0 3.22969e+09 1.09231e+08 3.4615e+09 7.61036e+08 1.28386e+09 0.210116 0.00464278 0.199003 0.0523468 0.0277288 0.361341 0.00859047 0.373742 0.0700583 0.107207 0.441484 0.00610028 0.461322 0.0333129 0.0752335 93
5.55885e+11 1 0 4.39306e+09 2.30509e+08 4.62357e+09 0 4.61019e+08 0.252547 0.0967799 0.349327 0 0.19356 0.420054 0.0249102 0.444964 0 0.0498205 0.468492 0.0016208 0.470113 0 0.0032416 2
