#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
6.9868e+07 0.333333 0.166667 0 0 0 0 0 0.135642 0.00778769 0.137485 0.0178136 0.0260156 0.150892 0.00755048 0.156674 0.00878373 0.0395642 0.170074 0.0078415 0.175876 0.0154315 0.0292221 9
1.54722e+08 0.6 0.244949 0 0 0 0 0 0.115958 0.0057614 0.11171 0.0251529 0.00902335 0.144808 0.0103712 0.145515 0.0255531 0.0375292 0.166444 0.0131701 0.181833 0.00849462 0.0633517 5
2.5449e+08 1 0 0 0 0 0 0 0.123242 0.00682499 0.12351 0.0196127 0.0137315 0.154131 0.00731081 0.165131 0.00574978 0.0402 0.185922 0.00128494 0.187646 0.00176206 0.00578514 8
3.97905e+08 0.9375 0.0625 0 0 0 0 0 0.126335 0.00472105 0.131637 0.00862366 0.0282149 0.157333 0.00362536 0.159039 0.014956 0.0174958 0.183087 0.00144775 0.182622 0.00835913 0.00722392 16
6.27618e+08 1 0 0 0 0 0 0 0.133383 0.00354153 0.13603 0.0125509 0.0200398 0.16345 0.00299231 0.163877 0.0124684 0.00860004 0.186848 0.00104108 0.18607 0.00557353 0.00476152 23
9.85202e+08 1 0 0 0 0 0 0 0.129797 0.00230962 0.131563 0.0135138 0.018011 0.162681 0.00207867 0.165301 0.0118801 0.0189991 0.186158 0.00109275 0.186552 0.00664653 0.00832193 44
1.57654e+09 1 0 0 0 0 0 0 0.129964 0.00223066 0.128451 0.0202656 0.0169036 0.162445 0.0016017 0.165188 0.00856304 0.0143893 0.185071 0.000917376 0.186063 0.00553393 0.00747889 65
2.4732e+09 0.975904 0.0169345 0 0 0 0 0 0.129102 0.00205787 0.130351 0.0161431 0.0192922 0.164704 0.00154022 0.164767 0.0118648 0.0110603 0.186575 0.000862681 0.188336 0.00552115 0.00868112 83
4.00249e+09 0.991667 0.00833333 0 0 0 0 0 0.132132 0.0015302 0.134376 0.0152966 0.0177281 0.16348 0.00106918 0.166279 0.00894575 0.0147099 0.185934 0.000696547 0.187474 0.00610554 0.00835103 120
6.2613e+09 0.981982 0.0126826 3.81409e+06 3.81409e+06 0 0 0 0.132487 0.00177057 0.132636 0.0212447 0.0197723 0.165535 0.00132657 0.167363 0.0105401 0.0152352 0.186666 0.000724627 0.187341 0.00657997 0.00712024 111
1.02101e+10 0.993377 0.00662252 7.31368e+06 4.21834e+06 0 0 0 0.134587 0.00135236 0.134836 0.0155006 0.0175775 0.16669 0.000959379 0.167352 0.0113376 0.0133843 0.186195 0.000708901 0.187868 0.00684218 0.0106802 151
1.56586e+10 0.98374 0.0114505 1.17469e+07 5.83029e+06 0 0 0 0.135919 0.00164076 0.134311 0.0218406 0.0172644 0.166506 0.00124495 0.168165 0.0114681 0.0164331 0.185835 0.000810613 0.188718 0.0051309 0.0111521 123
2.50036e+10 0.986928 0.00921277 7.21808e+06 4.16356e+06 0 0 0 0.13376 0.00136386 0.130737 0.021496 0.0139792 0.16432 0.00112579 0.165981 0.0117456 0.0151435 0.184889 0.000819268 0.187211 0.00707744 0.0135739 153
3.94071e+10 1 0 5.72113e+06 4.03166e+06 0 0 0 0.136119 0.00133637 0.137649 0.0158909 0.0200885 0.16292 0.00115847 0.166458 0.00953691 0.0209755 0.183004 0.000880268 0.186319 0.0069274 0.0126649 148
6.12645e+10 0.989247 0.0107527 7.32261e+06 5.14965e+06 0 0 0 0.133819 0.0018723 0.134863 0.0174048 0.0225748 0.161481 0.00145816 0.162355 0.0127183 0.0153601 0.182879 0.00103208 0.185623 0.00707613 0.0123372 93
9.86817e+10 1 0 2.96088e+07 2.04552e+07 0 0 0 0.133018 0.0028756 0.129916 0.0235231 0.0110556 0.157328 0.00255243 0.158085 0.00886399 0.0134741 0.179236 0.0019073 0.181431 0.00512852 0.0149564 23
1.41449e+11 1 0 0 0 0 0 0 0.147796 0.0148295 0.155448 0.0133377 0.036294 0.173499 0.00305828 0.171706 0.0077541 0.00237459 0.186848 0.00194247 0.18627 0.00419296 0.00246125 3
