#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.75 - 9.25
#HM    Stats: 1.431180e+11 (median) + 6.497001e+10  / - 5.013269e+10
#SM    Stats: 9.226740e+08 (median) + 4.920860e+08  / - 2.726170e+08
#ObsSM Stats: 9.250850e+08 (median) + 5.277750e+08  / - 3.128000e+08
#VMP   Stats: 1.043400e+02 (median) + 8.480003e+00  / - 7.250000e+00
#ICL   Stats: 3.899470e+06 (median) + 1.368183e+07  / - 3.724016e+06
#SSFR  Stats: 3.637195e-10 (median) + 3.660046e-10  / - 2.902098e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 100192
sfh 0.060123 0 0 0 #avg: 1.82725e-06; avg_err: 1.73383e-06; sd: 0.000548808; counts: 100192
sfh 0.062373 0 0 0 #avg: 1.55301e-06; avg_err: 1.37957e-06; sd: 0.000436676; counts: 100192
sfh 0.064623 0 0 0 #avg: 4.93602e-06; avg_err: 2.48391e-06; sd: 0.000786232; counts: 100192
sfh 0.066873 0 0 0 #avg: 2.64284e-05; avg_err: 1.65014e-05; sd: 0.00522319; counts: 100192
sfh 0.069123 0 0 0 #avg: 5.59728e-05; avg_err: 1.65042e-05; sd: 0.00522408; counts: 100192
sfh 0.071373 0 0 0 #avg: 0.000127913; avg_err: 3.29617e-05; sd: 0.0104334; counts: 100192
sfh 0.073623 0 0 0 #avg: 0.000199886; avg_err: 2.30772e-05; sd: 0.00730461; counts: 100192
sfh 0.075873 0 0 0 #avg: 0.000415488; avg_err: 4.16778e-05; sd: 0.0131923; counts: 100192
sfh 0.078123 0 0 0 #avg: 0.000670519; avg_err: 4.65274e-05; sd: 0.0147273; counts: 100192
sfh 0.080373 0 0 0 #avg: 0.00116079; avg_err: 6.87906e-05; sd: 0.0217743; counts: 100192
sfh 0.082623 0 0 0 #avg: 0.0017063; avg_err: 8.3539e-05; sd: 0.0264426; counts: 100192
sfh 0.085998 0 0 0 #avg: 0.0031552; avg_err: 0.000154636; sd: 0.0489468; counts: 100192
sfh 0.089373 0 0 0 #avg: 0.00488157; avg_err: 0.000126571; sd: 0.0400635; counts: 100192
sfh 0.092748 0 0 0 #avg: 0.0071685; avg_err: 0.000135758; sd: 0.0429713; counts: 100192
sfh 0.096123 0 0.00269585 0 #avg: 0.010115; avg_err: 0.000166131; sd: 0.0525855; counts: 100192
sfh 0.099498 0 0.0110327 0 #avg: 0.0135377; avg_err: 0.000188028; sd: 0.0595166; counts: 100192
sfh 0.102873 0 0.0213845 0 #avg: 0.0172887; avg_err: 0.000209715; sd: 0.0663809; counts: 100192
sfh 0.106248 0 0.0319562 0 #avg: 0.0211601; avg_err: 0.000225694; sd: 0.0714388; counts: 100192
sfh 0.109623 0 0.041726 0 #avg: 0.0251892; avg_err: 0.00024019; sd: 0.0760271; counts: 100192
sfh 0.112998 0.00151112 0.0484017 0.00151112 #avg: 0.0292356; avg_err: 0.000259064; sd: 0.0820013; counts: 100192
sfh 0.116373 0.0045191 0.0521512 0.0045191 #avg: 0.0328877; avg_err: 0.000272879; sd: 0.0863743; counts: 100192
sfh 0.119748 0.00767997 0.0548775 0.00767997 #avg: 0.0365762; avg_err: 0.000293796; sd: 0.092995; counts: 100192
sfh 0.123123 0.0105085 0.0578207 0.0105085 #avg: 0.0400956; avg_err: 0.000305242; sd: 0.0966182; counts: 100192
sfh 0.126498 0.013184 0.0620189 0.013184 #avg: 0.044006; avg_err: 0.000321858; sd: 0.101878; counts: 100192
sfh 0.129873 0.0159547 0.0659045 0.0159547 #avg: 0.0477693; avg_err: 0.000331347; sd: 0.104881; counts: 100192
sfh 0.133248 0.018774 0.0695307 0.0185516 #avg: 0.0517911; avg_err: 0.000357179; sd: 0.113058; counts: 100192
sfh 0.136623 0.0217671 0.072673 0.0207751 #avg: 0.0557289; avg_err: 0.00037363; sd: 0.118265; counts: 100192
sfh 0.141685 0.0254808 0.0765782 0.0232407 #avg: 0.0605974; avg_err: 0.000384095; sd: 0.121577; counts: 100192
sfh 0.146748 0.0289179 0.0798821 0.0252448 #avg: 0.0649314; avg_err: 0.000384125; sd: 0.121587; counts: 100192
sfh 0.15181 0.0320592 0.0833988 0.0269482 #avg: 0.0683008; avg_err: 0.000381071; sd: 0.12062; counts: 100192
sfh 0.156873 0.0345173 0.0856457 0.0280583 #avg: 0.071133; avg_err: 0.000380375; sd: 0.1204; counts: 100192
sfh 0.161935 0.0366009 0.0879761 0.028863 #avg: 0.0736741; avg_err: 0.000385504; sd: 0.122024; counts: 100192
sfh 0.166998 0.0386181 0.0898149 0.0296509 #avg: 0.0762488; avg_err: 0.000394226; sd: 0.124784; counts: 100192
