#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00685e+10 0.999 0.000277286 1.2712e+09 1.07526e+07 9.57732e+08 1.41471e+09 9.57732e+08 0.334733 0.000678531 0.334689 0.0759893 0.0795092 0.465251 0.000591088 0.473617 0.0552145 0.07257 0.54653 0.000591587 0.561453 0.0466787 0.0789452 12997
1.59749e+10 0.998862 0.000275941 1.46095e+09 1.10808e+07 1.0412e+09 1.66094e+09 7.1366e+08 0.331921 0.000625127 0.3319 0.0765516 0.0786167 0.449525 0.000588686 0.457731 0.0605043 0.076523 0.532091 0.000606473 0.546657 0.0551152 0.0866233 14934
2.52023e+10 0.998594 0.000286884 1.67311e+09 1.11525e+07 1.29157e+09 1.8196e+09 8.34304e+08 0.324338 0.000566142 0.325188 0.0734964 0.0776141 0.430512 0.000564411 0.437812 0.0636677 0.0802312 0.515685 0.000608698 0.529293 0.0638745 0.0938641 17065
3.97695e+10 0.998971 0.000242457 1.90963e+09 1.16632e+07 1.4584e+09 2.05742e+09 9.17794e+08 0.311342 0.000532291 0.311972 0.0714189 0.0748268 0.410029 0.000566145 0.414024 0.0682599 0.0793735 0.498233 0.00064159 0.508166 0.0758039 0.0987566 17490
6.25054e+10 0.998562 0.000306353 2.2438e+09 1.36682e+07 1.79167e+09 2.35998e+09 1.16768e+09 0.297536 0.000549152 0.297222 0.0699711 0.0713075 0.391843 0.000640905 0.392827 0.0732051 0.0799758 0.486506 0.00074533 0.492484 0.0900488 0.102962 15300
9.81068e+10 0.998204 0.000411566 2.66945e+09 1.78772e+07 2.37244e+09 2.47259e+09 1.58161e+09 0.282098 0.000622463 0.281869 0.0649148 0.0668634 0.380001 0.00084647 0.373072 0.0884451 0.0769097 0.484281 0.00097634 0.48639 0.109206 0.108736 10582
1.52935e+11 0.99757 0.000673304 3.25181e+09 2.65827e+07 3.11116e+09 2.4698e+09 2.06997e+09 0.269181 0.000836211 0.265726 0.0636495 0.0584713 0.3842 0.00134684 0.369384 0.11551 0.0811819 0.502044 0.00143899 0.510441 0.108401 0.126823 5349
2.39411e+11 0.993967 0.0017368 4.15125e+09 4.49819e+07 4.46304e+09 1.80785e+09 2.83791e+09 0.252805 0.00139106 0.247679 0.063135 0.0561092 0.405507 0.00250609 0.391479 0.140485 0.102957 0.535613 0.00231743 0.559881 0.0802031 0.14069 1989
3.75539e+11 0.993056 0.00346315 5.09316e+09 7.66689e+07 5.72292e+09 9.98495e+08 2.85671e+09 0.240748 0.00261646 0.232943 0.0586292 0.0497811 0.443598 0.00451632 0.45902 0.096219 0.13942 0.571895 0.00340959 0.598438 0.0430808 0.0977885 576
5.88614e+11 0.990476 0.00952381 5.72069e+09 1.66053e+08 6.27089e+09 8.1231e+08 2.11924e+09 0.244085 0.00758079 0.22226 0.0850331 0.0423412 0.484738 0.00943129 0.499279 0.0863354 0.113189 0.604067 0.00497401 0.611347 0.0427957 0.0554422 105
9.78141e+11 1 0 6.59116e+09 2.68545e+08 6.96527e+09 2.90238e+08 1.24235e+09 0.277489 0.0361473 0.261651 0.100114 0.0965242 0.500003 0.0330701 0.516689 0.0808237 0.118581 0.610827 0.0166828 0.622763 0.0345852 0.0576291 8
1.32315e+12 1 0 6.78302e+09 6.16141e+07 6.84464e+09 0 1.23228e+08 0.260813 0.0616444 0.322457 0 0.123289 0.514849 0.0239906 0.538839 0 0.0479813 0.639998 0.0211945 0.661193 0 0.0423889 2
