#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#sm range: 10.25 - 10.75
#HM    Stats: 1.416320e+12 (median) + 7.645600e+11  / - 4.147000e+11
#SM    Stats: 2.855220e+10 (median) + 1.503630e+10  / - 8.164301e+09
#ObsSM Stats: 2.832870e+10 (median) + 2.303560e+10  / - 1.234350e+10
#VMP   Stats: 2.398400e+02 (median) + 3.626999e+01  / - 2.244000e+01
#ICL   Stats: 1.839790e+08 (median) + 3.970860e+08  / - 1.290841e+08
#SSFR  Stats: 2.892766e-09 (median) + 3.774936e-09  / - 1.715403e-09
sfh 0.055623 0 0 0 #avg: 1.44465e-19; avg_err: 1.41453e-19; sd: 1.9871e-17; counts: 19735
sfh 0.060123 0 0 0 #avg: 5.4444e-15; avg_err: 8.86326e-16; sd: 1.24509e-13; counts: 19735
sfh 0.062373 0 0 0 #avg: 3.86466e-14; avg_err: 4.20031e-15; sd: 5.9005e-13; counts: 19735
sfh 0.064623 0 0 0 #avg: 1.23668e-13; avg_err: 9.94124e-15; sd: 1.39652e-12; counts: 19735
sfh 0.066873 0 0 0 #avg: 3.42875e-13; avg_err: 2.20672e-14; sd: 3.09995e-12; counts: 19735
sfh 0.069123 0 0 0 #avg: 7.4341e-13; avg_err: 4.41776e-14; sd: 6.20598e-12; counts: 19735
sfh 0.071373 0 0 0 #avg: 1.28609e-12; avg_err: 6.27308e-14; sd: 8.81228e-12; counts: 19735
sfh 0.073623 0 4.94561e-13 0 #avg: 1.88726e-12; avg_err: 7.69996e-14; sd: 1.08167e-11; counts: 19735
sfh 0.075873 0 1.52399e-12 0 #avg: 2.62771e-12; avg_err: 9.77145e-14; sd: 1.37267e-11; counts: 19735
sfh 0.078123 0 3.21333e-12 0 #avg: 3.7102e-12; avg_err: 1.40994e-13; sd: 1.98066e-11; counts: 19735
sfh 0.080373 0 5.10637e-12 0 #avg: 4.45405e-12; avg_err: 1.24389e-13; sd: 1.74738e-11; counts: 19735
sfh 0.082623 1.2445e-13 7.0632e-12 1.2445e-13 #avg: 5.1259e-12; avg_err: 1.34102e-13; sd: 1.88384e-11; counts: 19735
