#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 8.011760e+12 (median) + 4.836740e+12  / - 3.035290e+12
#SM    Stats: 7.757170e+10 (median) + 6.020430e+10  / - 3.905250e+10
#ObsSM Stats: 8.088040e+10 (median) + 6.056160e+10  / - 4.232740e+10
#VMP   Stats: 3.122400e+02 (median) + 4.897000e+01  / - 2.291998e+01
#ICL   Stats: 2.693340e+09 (median) + 1.297526e+10  / - 2.548563e+09
#SSFR  Stats: 6.503239e-11 (median) + 1.877245e-10  / - 4.720909e-11
sfh 0.055623 0 0 0 #avg: 1.00001e-13; avg_err: 1.00001e-13; sd: 1.83032e-12; counts: 336
sfh 0.060123 0 0 0 #avg: 7.19333e-05; avg_err: 7.19327e-05; sd: 0.00131659; counts: 336
sfh 0.062373 0 0 0 #avg: 0.00245835; avg_err: 0.00121028; sd: 0.0221518; counts: 336
sfh 0.064623 0 0 0 #avg: 0.00713239; avg_err: 0.00304496; sd: 0.055732; counts: 336
sfh 0.066873 0 0 0 #avg: 0.0132079; avg_err: 0.00441871; sd: 0.0808757; counts: 336
sfh 0.069123 0 0 0 #avg: 0.0388231; avg_err: 0.00974425; sd: 0.178349; counts: 336
sfh 0.071373 0 0.0234748 0 #avg: 0.0675929; avg_err: 0.0175269; sd: 0.320795; counts: 336
sfh 0.073623 0 0.0655127 0 #avg: 0.10356; avg_err: 0.0208205; sd: 0.381077; counts: 336
sfh 0.075873 0 0.13718 0 #avg: 0.151338; avg_err: 0.0278362; sd: 0.509485; counts: 336
sfh 0.078123 4.39091e-06 0.250875 4.39091e-06 #avg: 0.204147; avg_err: 0.0364123; sd: 0.666455; counts: 336
sfh 0.080373 0.00781361 0.391431 0.00781361 #avg: 0.262794; avg_err: 0.041797; sd: 0.765011; counts: 336
sfh 0.082623 0.0354528 0.411563 0.0354528 #avg: 0.332246; avg_err: 0.064626; sd: 1.18285; counts: 336
sfh 0.085998 0.0977409 0.551366 0.0977409 #avg: 0.464626; avg_err: 0.0641318; sd: 1.1738; counts: 336
sfh 0.089373 0.178977 0.587848 0.178977 #avg: 0.616801; avg_err: 0.0992506; sd: 1.81658; counts: 336
sfh 0.092748 0.266149 0.778131 0.266144 #avg: 0.714951; avg_err: 0.105939; sd: 1.939; counts: 336
sfh 0.096123 0.341799 1.03611 0.334528 #avg: 0.852069; avg_err: 0.0988241; sd: 1.80878; counts: 336
sfh 0.099498 0.430422 1.3626 0.401204 #avg: 0.996032; avg_err: 0.105499; sd: 1.93095; counts: 336
sfh 0.102873 0.548761 1.18748 0.497573 #avg: 1.15081; avg_err: 0.12699; sd: 2.32429; counts: 336
sfh 0.106248 0.661383 1.57368 0.584235 #avg: 1.29944; avg_err: 0.11356; sd: 2.0785; counts: 336
sfh 0.109623 0.754886 2.09681 0.649012 #avg: 1.60801; avg_err: 0.149541; sd: 2.73705; counts: 336
sfh 0.112998 0.887746 2.48784 0.772546 #avg: 1.86949; avg_err: 0.168864; sd: 3.09072; counts: 336
sfh 0.116373 1.02447 2.61565 0.901707 #avg: 2.05234; avg_err: 0.164491; sd: 3.01068; counts: 336
sfh 0.119748 1.20418 2.97924 1.07027 #avg: 2.32796; avg_err: 0.185856; sd: 3.40173; counts: 336
sfh 0.123123 1.34807 3.26738 1.20563 #avg: 2.62802; avg_err: 0.230394; sd: 4.2169; counts: 336
sfh 0.126498 1.36372 3.77655 1.20694 #avg: 2.88064; avg_err: 0.327771; sd: 5.99919; counts: 336
sfh 0.129873 1.49096 4.22342 1.34414 #avg: 3.361; avg_err: 0.384859; sd: 7.04408; counts: 336
sfh 0.133248 1.8921 4.51636 1.71408 #avg: 3.84814; avg_err: 0.414541; sd: 7.58735; counts: 336
sfh 0.136623 1.99914 4.71008 1.78766 #avg: 4.06296; avg_err: 0.411893; sd: 7.53888; counts: 336
sfh 0.141685 2.17655 5.65802 1.87883 #avg: 4.40012; avg_err: 0.338946; sd: 6.20374; counts: 336
sfh 0.146748 2.46919 6.23327 2.13711 #avg: 5.04859; avg_err: 0.426074; sd: 7.79843; counts: 336
sfh 0.15181 2.72333 7.09444 2.42443 #avg: 5.86536; avg_err: 0.488495; sd: 8.94092; counts: 336
sfh 0.156873 3.13022 7.73658 2.78526 #avg: 6.47942; avg_err: 0.592522; sd: 10.8449; counts: 336
sfh 0.161935 3.15244 8.17916 2.81378 #avg: 7.29746; avg_err: 0.696474; sd: 12.7476; counts: 336
sfh 0.166998 3.54186 9.83204 3.12503 #avg: 7.95439; avg_err: 0.701001; sd: 12.8304; counts: 336
sfh 0.17206 3.83067 12.751 3.36555 #avg: 8.41724; avg_err: 0.677066; sd: 12.3923; counts: 336
sfh 0.177123 4.2461 12.3023 3.77916 #avg: 9.76184; avg_err: 0.976097; sd: 17.8655; counts: 336
sfh 0.182185 4.49463 12.8559 3.91626 #avg: 9.94432; avg_err: 1.08021; sd: 19.7711; counts: 336
sfh 0.187248 5.01269 13.0902 4.41101 #avg: 10.6727; avg_err: 1.14585; sd: 20.9725; counts: 336
sfh 0.19231 5.27551 15.0518 4.71709 #avg: 11.4106; avg_err: 1.08903; sd: 19.9326; counts: 336
sfh 0.197373 5.99987 14.0633 5.50248 #avg: 12.4379; avg_err: 1.21027; sd: 22.1516; counts: 336
sfh 0.202435 6.25187 15.2558 5.66344 #avg: 13.1454; avg_err: 1.18797; sd: 21.7433; counts: 336
sfh 0.207498 6.81267 15.174 6.26601 #avg: 14.2458; avg_err: 1.2943; sd: 23.6895; counts: 336
sfh 0.21256 6.74302 16.3386 6.15709 #avg: 16.7787; avg_err: 1.8678; sd: 34.1864; counts: 336
sfh 0.217623 7.17173 19.4741 6.52494 #avg: 17.9394; avg_err: 1.88809; sd: 34.5578; counts: 336
sfh 0.222685 6.72848 22.8966 5.99614 #avg: 19.4992; avg_err: 2.14775; sd: 39.3103; counts: 336
sfh 0.227748 7.39645 21.9988 6.67829 #avg: 20.0592; avg_err: 2.12339; sd: 38.8644; counts: 336
sfh 0.23281 8.23733 26.2935 7.61735 #avg: 21.2826; avg_err: 2.24878; sd: 41.1594; counts: 336
sfh 0.237873 8.39357 30.1093 7.75872 #avg: 22.186; avg_err: 2.27211; sd: 41.5865; counts: 336
sfh 0.242935 9.34376 31.2843 8.56491 #avg: 22.3323; avg_err: 1.9642; sd: 35.9507; counts: 336
sfh 0.247998 9.60356 37.0679 8.97749 #avg: 23.0694; avg_err: 1.85472; sd: 33.947; counts: 336
sfh 0.25306 9.84186 42.8546 8.96503 #avg: 25.6978; avg_err: 2.19548; sd: 40.1839; counts: 336
sfh 0.258123 9.82886 43.1079 9.20734 #avg: 27.5938; avg_err: 2.36118; sd: 43.2167; counts: 336
sfh 0.263185 10.6003 46.3109 10.1249 #avg: 27.7618; avg_err: 2.32607; sd: 42.574; counts: 336
sfh 0.268248 9.40908 41.6755 8.94406 #avg: 28.0577; avg_err: 2.42861; sd: 44.4509; counts: 336
sfh 0.27331 9.83613 56.3756 9.33402 #avg: 29.6227; avg_err: 2.50749; sd: 45.8945; counts: 336
sfh 0.278373 11.389 53.6637 10.6012 #avg: 32.4161; avg_err: 2.7715; sd: 50.7269; counts: 336
sfh 0.283435 11.9236 55.5579 11.1744 #avg: 34.2474; avg_err: 2.82922; sd: 51.7832; counts: 336
sfh 0.288498 13.9511 66.314 13.2883 #avg: 39.5615; avg_err: 3.75259; sd: 68.6837; counts: 336
sfh 0.29356 12.8282 62.5619 12.2372 #avg: 38.2333; avg_err: 3.2116; sd: 58.7819; counts: 336
sfh 0.298623 12.5361 58.5296 12.1678 #avg: 35.018; avg_err: 3.00237; sd: 54.9524; counts: 336
sfh 0.303685 14.0976 68.5067 13.635 #avg: 37.515; avg_err: 3.1294; sd: 57.2774; counts: 336
sfh 0.308748 13.7843 60.0407 13.3021 #avg: 37.4005; avg_err: 3.1454; sd: 57.5703; counts: 336
sfh 0.31381 14.9217 65.7103 14.4654 #avg: 36.9303; avg_err: 2.99497; sd: 54.8169; counts: 336
sfh 0.318873 17.5942 60.722 16.9933 #avg: 37.1838; avg_err: 2.88942; sd: 52.8851; counts: 336
sfh 0.323935 16.1304 71.7186 15.5715 #avg: 37.9197; avg_err: 2.75648; sd: 50.4519; counts: 336
sfh 0.328997 19.9569 62.0523 19.5251 #avg: 37.0052; avg_err: 2.50801; sd: 45.9041; counts: 336
sfh 0.33406 16.0938 63.0935 15.6778 #avg: 37.0143; avg_err: 2.82219; sd: 51.6545; counts: 336
sfh 0.339122 14.4976 59.2028 14.0766 #avg: 36.7972; avg_err: 3.04535; sd: 55.739; counts: 336
sfh 0.344185 15.1956 58.7289 14.7692 #avg: 36.7603; avg_err: 2.89117; sd: 52.9171; counts: 336
sfh 0.349247 16.627 54.7321 16.1372 #avg: 35.1901; avg_err: 2.6468; sd: 48.4443; counts: 336
sfh 0.35431 14.7724 53.0775 14.2932 #avg: 32.5137; avg_err: 2.41894; sd: 44.2739; counts: 336
sfh 0.359372 16.5173 48.7252 16.046 #avg: 32.6671; avg_err: 2.47461; sd: 45.2928; counts: 336
sfh 0.364435 15.4417 55.5672 14.9771 #avg: 33.2482; avg_err: 2.40725; sd: 44.06; counts: 336
sfh 0.369497 12.8085 58.0004 12.4427 #avg: 31.8584; avg_err: 2.36121; sd: 43.2172; counts: 336
sfh 0.37456 13.6948 53.1915 13.3795 #avg: 31.1541; avg_err: 2.22056; sd: 40.6429; counts: 336
sfh 0.379622 10.8115 53.4813 10.5063 #avg: 29.8086; avg_err: 2.47827; sd: 45.3598; counts: 336
sfh 0.384685 12.5981 54.0251 12.2398 #avg: 29.6246; avg_err: 2.34708; sd: 42.9585; counts: 336
sfh 0.389747 12.2991 46.2714 11.9645 #avg: 29.1775; avg_err: 2.33614; sd: 42.7584; counts: 336
sfh 0.39481 15.0166 43.3757 14.6689 #avg: 29.1115; avg_err: 2.27783; sd: 41.6911; counts: 336
sfh 0.399872 14.5413 47.7809 14.2991 #avg: 28.5954; avg_err: 2.19021; sd: 40.0874; counts: 336
sfh 0.404935 13.268 43.3731 13.0613 #avg: 26.7996; avg_err: 2.05703; sd: 37.6498; counts: 336
sfh 0.409997 10.4657 46.7378 10.284 #avg: 25.1976; avg_err: 1.98997; sd: 36.4225; counts: 336
sfh 0.41506 8.72774 44.6289 8.55372 #avg: 23.6253; avg_err: 1.71287; sd: 31.3506; counts: 336
sfh 0.420122 10.2467 40.0017 10.0527 #avg: 23.1565; avg_err: 1.73453; sd: 31.7471; counts: 336
sfh 0.425185 10.2782 41.851 10.0907 #avg: 23.1682; avg_err: 1.64787; sd: 30.161; counts: 336
sfh 0.430247 11.1605 39.4693 11.0085 #avg: 22.6476; avg_err: 1.63349; sd: 29.8978; counts: 336
sfh 0.43531 10.6581 37.5955 10.4919 #avg: 21.8228; avg_err: 1.60598; sd: 29.3942; counts: 336
sfh 0.440372 9.49208 32.7006 9.32273 #avg: 20.5745; avg_err: 1.5724; sd: 28.7797; counts: 336
sfh 0.445435 9.00324 29.3865 8.84413 #avg: 19.339; avg_err: 1.39146; sd: 25.4678; counts: 336
sfh 0.450497 9.70838 26.8956 9.57673 #avg: 18.4159; avg_err: 1.3432; sd: 24.5845; counts: 336
sfh 0.45556 8.46312 30.4706 8.34168 #avg: 18.108; avg_err: 1.35544; sd: 24.8087; counts: 336
sfh 0.460622 8.09514 27.7894 7.97719 #avg: 17.5859; avg_err: 1.27725; sd: 23.3775; counts: 336
sfh 0.465685 8.00159 26.998 7.89743 #avg: 17.1534; avg_err: 1.24535; sd: 22.7936; counts: 336
