#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.25 - 8.75
#HM    Stats: 8.408820e+10 (median) + 3.829380e+10  / - 2.961760e+10
#SM    Stats: 2.923580e+08 (median) + 1.535020e+08  / - 8.632502e+07
#ObsSM Stats: 2.928310e+08 (median) + 1.657890e+08  / - 9.888501e+07
#VMP   Stats: 8.863000e+01 (median) + 6.650002e+00  / - 5.860001e+00
#ICL   Stats: 1.057190e+06 (median) + 5.473740e+06  / - 1.057190e+06
#SSFR  Stats: 3.877773e-10 (median) + 3.347538e-10  / - 1.848520e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 158967
sfh 0.060123 0 0 0 #avg: 9.31785e-08; avg_err: 9.31244e-08; sd: 3.71292e-05; counts: 158967
sfh 0.062373 0 0 0 #avg: 4.50601e-07; avg_err: 4.50289e-07; sd: 0.000179532; counts: 158967
sfh 0.064623 0 0 0 #avg: 1.24631e-06; avg_err: 6.45126e-07; sd: 0.000257215; counts: 158967
sfh 0.066873 0 0 0 #avg: 5.57465e-06; avg_err: 2.5258e-06; sd: 0.00100705; counts: 158967
sfh 0.069123 0 0 0 #avg: 1.32724e-05; avg_err: 4.83283e-06; sd: 0.00192688; counts: 158967
sfh 0.071373 0 0 0 #avg: 1.94976e-05; avg_err: 5.56856e-06; sd: 0.00222022; counts: 158967
sfh 0.073623 0 0 0 #avg: 3.6801e-05; avg_err: 6.59376e-06; sd: 0.00262897; counts: 158967
sfh 0.075873 0 0 0 #avg: 7.84259e-05; avg_err: 1.37418e-05; sd: 0.00547895; counts: 158967
sfh 0.078123 0 0 0 #avg: 0.000141861; avg_err: 1.85032e-05; sd: 0.00737732; counts: 158967
sfh 0.080373 0 0 0 #avg: 0.000249497; avg_err: 2.40194e-05; sd: 0.00957668; counts: 158967
sfh 0.082623 0 0 0 #avg: 0.000386747; avg_err: 3.1881e-05; sd: 0.0127111; counts: 158967
