#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.75 - 14.25
#HM    Stats: 7.123530e+13 (median) + 0.000000e+00  / - 0.000000e+00
#SM    Stats: 2.193510e+11 (median) + 0.000000e+00  / - 0.000000e+00
#ObsSM Stats: 1.831370e+11 (median) + 0.000000e+00  / - 0.000000e+00
#VMP   Stats: 6.623100e+02 (median) + 0.000000e+00  / - 0.000000e+00
#ICL   Stats: 1.306300e+10 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 3.188083e-11 (median) + 0.000000e+00  / - 0.000000e+00
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.071373 0.00381601 0 0 #avg: 0.00381601; avg_err: 0.00381601; sd: 0; counts: 1
sfh 0.073623 0.0118621 0 0 #avg: 0.0118621; avg_err: 0.0118621; sd: 0; counts: 1
sfh 0.075873 0.0358243 0 0 #avg: 0.0358243; avg_err: 0.0358243; sd: 0; counts: 1
sfh 0.078123 0.0508079 0 0 #avg: 0.0508079; avg_err: 0.0508079; sd: 0; counts: 1
sfh 0.080373 0.130999 0 0 #avg: 0.130999; avg_err: 0.130999; sd: 0; counts: 1
sfh 0.082623 0.227211 0 0 #avg: 0.227211; avg_err: 0.227211; sd: 0; counts: 1
sfh 0.085998 0.449677 0 0 #avg: 0.449677; avg_err: 0.449677; sd: 0; counts: 1
sfh 0.089373 0.561934 0 0 #avg: 0.561934; avg_err: 0.561934; sd: 0; counts: 1
sfh 0.092748 0.67728 0 0 #avg: 0.67728; avg_err: 0.67728; sd: 0; counts: 1
sfh 0.096123 0.817253 0 0 #avg: 0.817253; avg_err: 0.817253; sd: 0; counts: 1
sfh 0.099498 0.701312 0 0 #avg: 0.701312; avg_err: 0.701312; sd: 0; counts: 1
sfh 0.102873 1.30493 0 0 #avg: 1.30493; avg_err: 1.30493; sd: 0; counts: 1
