#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 9.75 - 10.25
#HM    Stats: 5.716180e+11 (median) + 3.325000e+11  / - 2.191180e+11
#SM    Stats: 7.660070e+09 (median) + 6.299130e+09  / - 3.350690e+09
#ObsSM Stats: 8.703410e+09 (median) + 4.763390e+09  / - 2.377430e+09
#VMP   Stats: 1.940500e+02 (median) + 2.355000e+01  / - 2.036000e+01
#ICL   Stats: 4.761860e+07 (median) + 1.414154e+08  / - 4.180645e+07
#SSFR  Stats: 1.771146e-09 (median) + 2.565845e-09  / - 1.107077e-09
sfh 0.055623 0 0 0 #avg: 2.15379e-12; avg_err: 2.15379e-12; sd: 1.97069e-10; counts: 8373
sfh 0.060123 0 0 0 #avg: 6.86924e-05; avg_err: 2.13721e-05; sd: 0.00195552; counts: 8373
sfh 0.062373 0 0 0 #avg: 0.00056286; avg_err: 0.00011144; sd: 0.0101966; counts: 8373
sfh 0.064623 0 0 0 #avg: 0.00219496; avg_err: 0.000311296; sd: 0.0284832; counts: 8373
sfh 0.066873 0 0 0 #avg: 0.00575351; avg_err: 0.000688311; sd: 0.0629795; counts: 8373
sfh 0.069123 0 0 0 #avg: 0.012793; avg_err: 0.00133081; sd: 0.121767; counts: 8373
sfh 0.071373 0 0 0 #avg: 0.0195369; avg_err: 0.00155384; sd: 0.142174; counts: 8373
sfh 0.073623 0 0 0 #avg: 0.0311416; avg_err: 0.00213719; sd: 0.19555; counts: 8373
sfh 0.075873 0 0.00801714 0 #avg: 0.0447079; avg_err: 0.00284487; sd: 0.260302; counts: 8373
sfh 0.078123 0 0.0301036 0 #avg: 0.0646185; avg_err: 0.00454484; sd: 0.415847; counts: 8373
sfh 0.080373 0 0.0619007 0 #avg: 0.0747218; avg_err: 0.00396878; sd: 0.363138; counts: 8373
sfh 0.082623 0 0.099694 0 #avg: 0.0838089; avg_err: 0.00333683; sd: 0.305315; counts: 8373
sfh 0.085998 0.00112211 0.172015 0.00112211 #avg: 0.120784; avg_err: 0.00442503; sd: 0.404884; counts: 8373
sfh 0.089373 0.0144051 0.237762 0.0144051 #avg: 0.160279; avg_err: 0.0052024; sd: 0.476012; counts: 8373
sfh 0.092748 0.033878 0.284771 0.033878 #avg: 0.205934; avg_err: 0.00687468; sd: 0.629024; counts: 8373
sfh 0.096123 0.0600749 0.335939 0.0600749 #avg: 0.254738; avg_err: 0.00745746; sd: 0.682348; counts: 8373
sfh 0.099498 0.0870204 0.393259 0.0868574 #avg: 0.314582; avg_err: 0.00953153; sd: 0.872122; counts: 8373
sfh 0.102873 0.115464 0.466467 0.110292 #avg: 0.375707; avg_err: 0.0103414; sd: 0.946226; counts: 8373
sfh 0.106248 0.150773 0.540804 0.135991 #avg: 0.443837; avg_err: 0.0113744; sd: 1.04074; counts: 8373
sfh 0.109623 0.18245 0.630296 0.15858 #avg: 0.527918; avg_err: 0.0154148; sd: 1.41043; counts: 8373
sfh 0.112998 0.215704 0.704308 0.181418 #avg: 0.598195; avg_err: 0.0160536; sd: 1.46889; counts: 8373
sfh 0.116373 0.24985 0.81201 0.207129 #avg: 0.687459; avg_err: 0.0190516; sd: 1.74319; counts: 8373
sfh 0.119748 0.290092 0.908698 0.237867 #avg: 0.78942; avg_err: 0.0231925; sd: 2.12209; counts: 8373
sfh 0.123123 0.331967 1.0141 0.270086 #avg: 0.860532; avg_err: 0.0208585; sd: 1.90853; counts: 8373
sfh 0.126498 0.372595 1.11496 0.300001 #avg: 0.956178; avg_err: 0.0222412; sd: 2.03504; counts: 8373
