#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#obs_sm range: 11.25 - 11.75
#HM    Stats: 3.757350e+12 (median) + 0.000000e+00  / - 0.000000e+00
#SM    Stats: 6.666520e+10 (median) + 0.000000e+00  / - 0.000000e+00
#ObsSM Stats: 2.070000e+11 (median) + 0.000000e+00  / - 0.000000e+00
#VMP   Stats: 4.436800e+02 (median) + 0.000000e+00  / - 0.000000e+00
#ICL   Stats: 6.362190e+07 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 1.523981e-12 (median) + 0.000000e+00  / - 0.000000e+00
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.073623 1.2179e-13 0 0 #avg: 1.2179e-13; avg_err: 1.2179e-13; sd: 0; counts: 1
sfh 0.075873 1.97817e-13 0 0 #avg: 1.97817e-13; avg_err: 1.97817e-13; sd: 0; counts: 1
sfh 0.078123 2.7524e-13 0 0 #avg: 2.7524e-13; avg_err: 2.7524e-13; sd: 0; counts: 1
sfh 0.080373 2.53651e-13 0 0 #avg: 2.53651e-13; avg_err: 2.53651e-13; sd: 0; counts: 1
sfh 0.082623 3.13747e-13 0 0 #avg: 3.13747e-13; avg_err: 3.13747e-13; sd: 0; counts: 1
sfh 0.085998 8.84433e-13 0 0 #avg: 8.84433e-13; avg_err: 8.84433e-13; sd: 0; counts: 1
sfh 0.089373 2.10411e-12 0 0 #avg: 2.10411e-12; avg_err: 2.10411e-12; sd: 0; counts: 1
sfh 0.092748 4.03648e-12 0 0 #avg: 4.03648e-12; avg_err: 4.03648e-12; sd: 0; counts: 1
sfh 0.096123 5.13871e-12 0 0 #avg: 5.13871e-12; avg_err: 5.13871e-12; sd: 0; counts: 1
