#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00728e+10 0.999527 0.000473037 2.25778e+08 7.24101e+06 0 6.06006e+08 0 0.196119 0.00078 0.194393 0.0393486 0.035246 0.260175 0.000659391 0.263897 0.0270989 0.0345877 0.29878 0.000485524 0.303679 0.0152476 0.0247677 2114
1.58659e+10 0.999574 0.000425713 2.73718e+08 7.53025e+06 0 6.74785e+08 0 0.196391 0.00076107 0.193444 0.0414689 0.03497 0.258575 0.000659846 0.262716 0.0287736 0.0388418 0.295522 0.000515138 0.301534 0.0170782 0.0311005 2349
2.51643e+10 0.999628 0.000372301 2.73937e+08 7.12043e+06 0 6.74785e+08 0 0.197369 0.000698077 0.194751 0.0419104 0.0342434 0.25733 0.000625628 0.261512 0.0292212 0.0383279 0.293252 0.000523138 0.301239 0.016271 0.0354631 2686
3.96781e+10 0.998845 0.000666429 3.07097e+08 7.40875e+06 0 7.43049e+08 0 0.196192 0.000708611 0.194642 0.0397979 0.0351747 0.253433 0.000650603 0.258929 0.0278957 0.0405602 0.289885 0.000544368 0.296574 0.0193781 0.0350545 2598
6.25005e+10 0.999116 0.000624791 3.29496e+08 8.16116e+06 0 7.43049e+08 0 0.19603 0.000769478 0.194378 0.0396114 0.0356599 0.24911 0.000726534 0.252881 0.0320505 0.0407146 0.284977 0.000616376 0.292029 0.0213377 0.0386774 2263
9.7828e+10 0.998745 0.000886932 3.14463e+08 9.22065e+06 0 7.43049e+08 0 0.193103 0.000907068 0.190468 0.0409778 0.0343009 0.244411 0.000840226 0.247862 0.0311219 0.0392236 0.281094 0.000714194 0.286109 0.0238618 0.0345537 1594
1.53837e+11 1 0 3.30655e+08 1.35124e+07 0 7.43049e+08 0 0.190508 0.00122084 0.188042 0.0394829 0.031111 0.239717 0.00121796 0.241118 0.0365396 0.0395473 0.27816 0.00105634 0.283779 0.0245042 0.0367536 799
2.40472e+11 1 0 3.12934e+08 2.48534e+07 0 7.43049e+08 0 0.187837 0.00209208 0.186589 0.0381086 0.0345773 0.23551 0.00210384 0.238272 0.0315266 0.0379646 0.276742 0.00177955 0.281574 0.0230345 0.0354875 250
3.74297e+11 1 0 3.68851e+08 4.77152e+07 3.60165e+08 3.82884e+08 3.60165e+08 0.185354 0.00396779 0.182962 0.0398062 0.0310068 0.231347 0.00379523 0.23678 0.0285417 0.0420661 0.269277 0.00358385 0.274578 0.029563 0.0427561 76
5.95655e+11 1 0 1.01001e+08 1.01001e+08 0 6.06006e+08 0 0.188292 0.0105661 0.201177 0.00721264 0.0602669 0.229378 0.0146512 0.243156 0.0202515 0.0833509 0.266366 0.0181076 0.285887 0.0273328 0.0963411 6
8.96525e+11 1 1 0 0 0 0 0 0.131211 0.131211 0.131211 0 0 0.185652 0.185652 0.185652 0 0 0.238357 0.238357 0.238357 0 0 1
