#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.83033e+11 0.280055 0.00219894 6.24469e+08 3.90826e+06 4.10493e+08 9.64505e+08 4.10493e+08 0.375637 0.000330216 0.374982 0.0666169 0.0656905 0.49309 0.000294215 0.491556 0.0639667 0.0586189 0.588125 0.000277997 0.602263 0.0409985 0.0749141 41699
1.56295e+12 0.403337 0.0029612 9.89163e+08 6.02261e+06 7.46616e+08 1.21137e+09 7.46616e+08 0.350678 0.00039601 0.350059 0.0643405 0.06466 0.459125 0.000392502 0.454673 0.0715142 0.059954 0.559938 0.000427767 0.571555 0.0632553 0.0910161 27446
2.46579e+12 0.519421 0.00374873 1.45337e+09 9.09729e+06 1.15635e+09 1.54579e+09 8.23261e+08 0.32396 0.000479831 0.323202 0.0641115 0.063652 0.426558 0.00053787 0.419129 0.0796004 0.0619946 0.534823 0.000635221 0.54428 0.0838461 0.105496 17764
3.91746e+12 0.649218 0.00446132 2.01241e+09 1.34687e+07 1.70842e+09 1.88772e+09 1.10153e+09 0.298622 0.000576359 0.297004 0.0629008 0.0615027 0.400515 0.000748375 0.389464 0.0910923 0.0651712 0.516074 0.000913199 0.525745 0.100563 0.122418 11443
6.21378e+12 0.756321 0.00506042 2.61623e+09 1.945e+07 2.37244e+09 2.16767e+09 1.551e+09 0.278678 0.000711979 0.276676 0.0609812 0.0588463 0.385593 0.0010847 0.369194 0.110899 0.071535 0.507155 0.00125685 0.519558 0.106117 0.137577 7198
9.7743e+12 0.832418 0.00553583 3.27417e+09 2.66304e+07 3.27361e+09 2.09105e+09 2.10579e+09 0.261417 0.000870725 0.25709 0.0623682 0.05513 0.377721 0.00153605 0.354829 0.136022 0.075843 0.508561 0.00165879 0.529508 0.0973574 0.155576 4553
1.55345e+13 0.885183 0.00597484 3.93059e+09 3.40205e+07 4.15165e+09 1.7113e+09 2.44323e+09 0.247863 0.0010321 0.243288 0.0581558 0.0501248 0.380685 0.00213391 0.354728 0.157497 0.0870044 0.522443 0.00207814 0.547898 0.0878842 0.150474 2848
2.46406e+13 0.931013 0.00626377 4.55899e+09 4.49529e+07 5.06993e+09 1.26707e+09 2.86301e+09 0.239335 0.00140514 0.233768 0.0554202 0.0477632 0.393816 0.00299751 0.377393 0.160408 0.112662 0.539503 0.00258878 0.565775 0.074643 0.136783 1638
3.90765e+13 0.943415 0.00722027 5.10994e+09 5.31316e+07 5.65218e+09 9.43495e+08 2.37857e+09 0.229111 0.00184137 0.21882 0.0615202 0.0426701 0.407078 0.00381696 0.403284 0.14518 0.135895 0.562022 0.00287498 0.586823 0.0575836 0.113734 1025
6.20037e+13 0.949477 0.00914973 5.48244e+09 6.51043e+07 6.00102e+09 7.2039e+08 1.84937e+09 0.223531 0.00253313 0.213521 0.0512514 0.0386645 0.425852 0.00494165 0.43932 0.109088 0.156415 0.566187 0.00356656 0.588258 0.0558911 0.0963634 574
9.68741e+13 0.963333 0.010869 5.75118e+09 8.96341e+07 6.27089e+09 6.94375e+08 1.73078e+09 0.221178 0.00370436 0.206625 0.0621382 0.0375692 0.433453 0.00620151 0.447919 0.0894096 0.135264 0.584826 0.0043979 0.607145 0.0445066 0.0860895 300
1.52232e+14 0.971631 0.0140316 5.99135e+09 1.19098e+08 6.53189e+09 5.51314e+08 1.83863e+09 0.22448 0.00533199 0.210781 0.0711069 0.0451187 0.453511 0.00826113 0.461435 0.0921536 0.110194 0.586373 0.00614549 0.600587 0.0479504 0.0684543 141
2.30905e+14 0.964912 0.0245882 5.85552e+09 2.5137e+08 6.72141e+09 4.20356e+08 2.25838e+09 0.225785 0.00881091 0.206702 0.0549497 0.0279874 0.471585 0.0113644 0.481113 0.0656416 0.0609551 0.597804 0.009308 0.6119 0.0435885 0.0616778 57
3.96841e+14 1 0 6.07679e+09 3.83637e+08 6.72141e+09 5.34093e+08 2.41347e+09 0.246634 0.0177095 0.218002 0.121491 0.0429905 0.502315 0.0145002 0.509804 0.0488477 0.0924006 0.59824 0.0115781 0.609749 0.033348 0.0446153 23
5.769e+14 1 0 6.69013e+09 3.12806e+07 6.72141e+09 0 6.25613e+07 0.260354 0.0892777 0.349632 0 0.178555 0.41806 0.0352363 0.453297 0 0.0704726 0.595393 0.0456214 0.641015 0 0.0912428 2
9.79877e+14 1 0 6.81335e+09 9.19363e+07 6.90528e+09 0 1.83873e+08 0.275295 0.076127 0.351422 0 0.152254 0.479902 0.0109559 0.490858 0 0.0219118 0.612383 0.00642082 0.618804 0 0.0128416 2
