#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 9.25 - 9.75
#HM    Stats: 2.132350e+11 (median) + 1.055890e+11  / - 7.467601e+10
#SM    Stats: 2.833400e+09 (median) + 1.548480e+09  / - 8.737600e+08
#ObsSM Stats: 2.887750e+09 (median) + 1.552860e+09  / - 8.428599e+08
#VMP   Stats: 1.091700e+02 (median) + 9.990005e+00  / - 8.229996e+00
#ICL   Stats: 7.590460e+06 (median) + 2.687114e+07  / - 6.712120e+06
#SSFR  Stats: 1.083595e-10 (median) + 1.318144e-10  / - 6.071204e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 47745
sfh 0.060123 0 0 0 #avg: 3.63282e-06; avg_err: 3.63282e-06; sd: 0.000793786; counts: 47745
sfh 0.062373 0 0 0 #avg: 4.40041e-06; avg_err: 3.15665e-06; sd: 0.000689741; counts: 47745
sfh 0.064623 0 0 0 #avg: 2.13116e-05; avg_err: 8.74246e-06; sd: 0.00191026; counts: 47745
sfh 0.066873 0 0 0 #avg: 0.000104112; avg_err: 4.11562e-05; sd: 0.00899278; counts: 47745
sfh 0.069123 0 0 0 #avg: 0.000230934; avg_err: 6.45989e-05; sd: 0.0141151; counts: 47745
sfh 0.071373 0 0 0 #avg: 0.000277634; avg_err: 5.37733e-05; sd: 0.0117497; counts: 47745
sfh 0.073623 0 0 0 #avg: 0.000422339; avg_err: 7.31418e-05; sd: 0.0159818; counts: 47745
sfh 0.075873 0 0 0 #avg: 0.000652638; avg_err: 8.47385e-05; sd: 0.0185157; counts: 47745
sfh 0.078123 0 0 0 #avg: 0.00101812; avg_err: 0.000108854; sd: 0.023785; counts: 47745
sfh 0.080373 0 0 0 #avg: 0.00146316; avg_err: 0.000110509; sd: 0.0241466; counts: 47745
sfh 0.082623 0 0 0 #avg: 0.00198917; avg_err: 0.000120595; sd: 0.0263504; counts: 47745
sfh 0.085998 0 0 0 #avg: 0.00347459; avg_err: 0.000139927; sd: 0.0305746; counts: 47745
sfh 0.089373 0 0 0 #avg: 0.00569525; avg_err: 0.000181302; sd: 0.0396152; counts: 47745
sfh 0.092748 0 0 0 #avg: 0.00870399; avg_err: 0.000246194; sd: 0.0537944; counts: 47745
sfh 0.096123 0 0.00479059 0 #avg: 0.0119836; avg_err: 0.000285347; sd: 0.0623496; counts: 47745
sfh 0.099498 0 0.0144627 0 #avg: 0.0158945; avg_err: 0.000321941; sd: 0.0703455; counts: 47745
sfh 0.102873 0 0.025996 0 #avg: 0.0194107; avg_err: 0.000328722; sd: 0.071827; counts: 47745
sfh 0.106248 0 0.0373595 0 #avg: 0.0240376; avg_err: 0.00037258; sd: 0.0814102; counts: 47745
sfh 0.109623 2.21818e-05 0.0476563 2.21818e-05 #avg: 0.0287335; avg_err: 0.000417226; sd: 0.0911655; counts: 47745
sfh 0.112998 0.00285351 0.053315 0.00285351 #avg: 0.0333417; avg_err: 0.000433904; sd: 0.0948098; counts: 47745
sfh 0.116373 0.00636114 0.0577583 0.00636114 #avg: 0.0378086; avg_err: 0.000475214; sd: 0.103836; counts: 47745
sfh 0.119748 0.00994694 0.0604543 0.00994694 #avg: 0.041787; avg_err: 0.000493272; sd: 0.107782; counts: 47745
sfh 0.123123 0.0131037 0.0641079 0.0131037 #avg: 0.0461285; avg_err: 0.000529242; sd: 0.115641; counts: 47745
sfh 0.126498 0.0162102 0.0684414 0.0162102 #avg: 0.0503679; avg_err: 0.000582968; sd: 0.127381; counts: 47745
sfh 0.129873 0.0193627 0.0729307 0.0193451 #avg: 0.055135; avg_err: 0.000600061; sd: 0.131116; counts: 47745
sfh 0.133248 0.0225878 0.0760283 0.0218788 #avg: 0.0595861; avg_err: 0.00062196; sd: 0.135901; counts: 47745
sfh 0.136623 0.0256777 0.0806013 0.0240097 #avg: 0.0640934; avg_err: 0.00063887; sd: 0.139596; counts: 47745
sfh 0.141685 0.0303978 0.0846852 0.0271876 #avg: 0.0694527; avg_err: 0.000677162; sd: 0.147963; counts: 47745
sfh 0.146748 0.0345359 0.0890451 0.0297033 #avg: 0.0746539; avg_err: 0.000653464; sd: 0.142785; counts: 47745
sfh 0.15181 0.0381566 0.0929984 0.0314941 #avg: 0.0790082; avg_err: 0.000638174; sd: 0.139444; counts: 47745
sfh 0.156873 0.0409136 0.0957694 0.0326396 #avg: 0.0821501; avg_err: 0.000660004; sd: 0.144214; counts: 47745
