#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
6.19522e+12 0.773533 0.00546615 1.70633e+09 1.36357e+07 1.64291e+09 1.26653e+09 1.0311e+09 0.245706 0.000654067 0.243382 0.0535032 0.0488057 0.323431 0.00078814 0.318895 0.0643123 0.054769 0.398159 0.000875397 0.406328 0.0665075 0.0845004 5864
9.81074e+12 0.850248 0.00592659 2.14513e+09 1.77719e+07 2.17764e+09 1.14892e+09 1.24413e+09 0.22967 0.000796799 0.227432 0.0511079 0.0464135 0.309359 0.00112505 0.299674 0.0773359 0.0559058 0.391688 0.00122486 0.400319 0.0736944 0.094784 3626
1.55739e+13 0.917031 0.00607739 2.59214e+09 2.30666e+07 2.76658e+09 8.93224e+08 1.43624e+09 0.218105 0.000998338 0.214138 0.0481449 0.0398369 0.30802 0.00168803 0.294292 0.103901 0.0615662 0.397557 0.001717 0.414082 0.0659663 0.108287 2061
2.45473e+13 0.941828 0.00711587 2.99205e+09 2.94029e+07 3.18951e+09 7.26607e+08 1.23898e+09 0.204295 0.00126603 0.200948 0.0415087 0.0372455 0.304991 0.00251015 0.282865 0.124269 0.0580805 0.407418 0.00234004 0.429139 0.0547921 0.110061 1083
3.85559e+13 0.959016 0.00803359 3.22742e+09 3.88056e+07 3.39429e+09 7.68259e+08 1.08693e+09 0.198376 0.00169798 0.192811 0.0451901 0.0317106 0.310235 0.0035146 0.289659 0.127714 0.0685934 0.417651 0.00286053 0.436139 0.0477383 0.0928349 610
6.07425e+13 0.966165 0.0111067 3.50566e+09 5.27101e+07 3.72477e+09 5.57071e+08 1.10285e+09 0.191457 0.00222722 0.188364 0.0378834 0.0303858 0.318975 0.0053383 0.318576 0.105543 0.0938896 0.430736 0.00399601 0.448591 0.0399793 0.073224 266
9.51863e+13 0.954198 0.0183353 3.72875e+09 7.14176e+07 3.85294e+09 5.46096e+08 7.32719e+08 0.189931 0.00363766 0.187005 0.0411354 0.0372286 0.350071 0.00778486 0.371719 0.0753682 0.129085 0.44196 0.00481244 0.459991 0.0288391 0.0755249 131
1.41025e+14 0.93617 0.0360421 3.87573e+09 9.09252e+07 3.97868e+09 4.20356e+08 5.17181e+08 0.194973 0.00783528 0.174078 0.0466972 0.0173122 0.366368 0.0117843 0.393276 0.0457001 0.146136 0.452728 0.00538126 0.464115 0.0200574 0.0498336 47
2.31244e+14 1 0 3.64867e+09 4.24297e+08 4.28184e+09 2.30929e+08 2.71663e+09 0.189244 0.0196408 0.165179 0.0861706 0.0114845 0.36429 0.0246237 0.375948 0.0812516 0.115467 0.460535 0.0103685 0.470716 0.0236187 0.0529367 10
6.03436e+14 1 0 4.07061e+09 9.19363e+07 4.16255e+09 0 1.83873e+08 0.259179 0.0901482 0.349327 0 0.180296 0.439949 0.00501454 0.444964 0 0.0100291 0.480541 0.0104277 0.490969 0 0.0208555 2
