#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 10.25 - 10.75
#HM    Stats: 1.477940e+12 (median) + 1.592650e+12  / - 6.342640e+11
#SM    Stats: 3.163770e+10 (median) + 1.486990e+10  / - 1.062280e+10
#ObsSM Stats: 3.200550e+10 (median) + 1.478630e+10  / - 1.040280e+10
#VMP   Stats: 1.784000e+02 (median) + 4.375000e+01  / - 2.590999e+01
#ICL   Stats: 1.944850e+08 (median) + 8.707050e+08  / - 1.436887e+08
#SSFR  Stats: 1.919525e-12 (median) + 3.234640e-12  / - 1.278713e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 28594
sfh 0.060123 0 0 0 #avg: 1.81758e-05; avg_err: 6.99728e-06; sd: 0.0011832; counts: 28594
sfh 0.062373 0 0 0 #avg: 0.00019137; avg_err: 3.71033e-05; sd: 0.00627397; counts: 28594
sfh 0.064623 0 0 0 #avg: 0.000754522; avg_err: 9.81735e-05; sd: 0.0166006; counts: 28594
sfh 0.066873 0 0 0 #avg: 0.00213164; avg_err: 0.000236089; sd: 0.0399214; counts: 28594
sfh 0.069123 0 0 0 #avg: 0.00504656; avg_err: 0.000438938; sd: 0.074222; counts: 28594
sfh 0.071373 0 0 0 #avg: 0.00854264; avg_err: 0.000620871; sd: 0.104986; counts: 28594
sfh 0.073623 0 0 0 #avg: 0.0125121; avg_err: 0.000796752; sd: 0.134726; counts: 28594
sfh 0.075873 0 0 0 #avg: 0.0183543; avg_err: 0.000957819; sd: 0.161962; counts: 28594
sfh 0.078123 0 0 0 #avg: 0.0263792; avg_err: 0.00146273; sd: 0.247339; counts: 28594
sfh 0.080373 0 0.006862 0 #avg: 0.0332632; avg_err: 0.00133902; sd: 0.226422; counts: 28594
sfh 0.082623 0 0.0241176 0 #avg: 0.0409767; avg_err: 0.0014488; sd: 0.244984; counts: 28594
sfh 0.085998 0 0.0624029 0 #avg: 0.0636475; avg_err: 0.0023589; sd: 0.398877; counts: 28594
sfh 0.089373 0 0.11101 0 #avg: 0.0865398; avg_err: 0.00287692; sd: 0.486472; counts: 28594
sfh 0.092748 0.00663967 0.162449 0.00663967 #avg: 0.115993; avg_err: 0.00284926; sd: 0.481794; counts: 28594
sfh 0.096123 0.0207231 0.20131 0.0207231 #avg: 0.147038; avg_err: 0.00354479; sd: 0.599405; counts: 28594
sfh 0.099498 0.040826 0.24079 0.040826 #avg: 0.183403; avg_err: 0.0035461; sd: 0.599627; counts: 28594
