#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.90231e+11 1 0 1.01693e+09 1.10513e+07 8.53413e+08 1.0207e+09 8.53413e+08 0.270037 0.000763206 0.26841 0.0606077 0.0575683 0.363124 0.000670643 0.369321 0.043071 0.0563425 0.424651 0.000589353 0.434111 0.0326999 0.053106 5656
1.5615e+12 1 0 1.25299e+09 1.39819e+07 1.093e+09 1.08464e+09 6.43252e+08 0.263497 0.000881135 0.26152 0.0599087 0.0559422 0.346121 0.000805719 0.35066 0.047757 0.0581206 0.406567 0.000775076 0.415001 0.0414879 0.0612427 4128
2.46892e+12 1 0 1.46336e+09 1.73694e+07 1.33034e+09 1.14521e+09 7.99465e+08 0.251412 0.000978485 0.250349 0.052897 0.0528016 0.327841 0.000962249 0.329418 0.0495268 0.054801 0.38782 0.00100299 0.394449 0.0487052 0.0623012 2870
3.92678e+12 1 0 1.71122e+09 2.31004e+07 1.64291e+09 1.19532e+09 1.01337e+09 0.23234 0.00115046 0.229421 0.0510727 0.0461321 0.303941 0.00119771 0.304316 0.0511836 0.0536555 0.366523 0.0013674 0.370048 0.0598325 0.0659595 1857
6.1922e+12 1 0 1.82944e+09 2.98415e+07 1.79737e+09 1.11207e+09 1.02428e+09 0.217182 0.0014205 0.213156 0.0482368 0.0406705 0.285953 0.00157404 0.285487 0.0527015 0.0515943 0.349212 0.00182956 0.350399 0.0613544 0.0651746 1073
9.82069e+12 1 0 1.99068e+09 3.82206e+07 2.02659e+09 9.53596e+08 1.09308e+09 0.201997 0.00180107 0.194361 0.0468553 0.032134 0.266114 0.00201363 0.262353 0.0509707 0.0435047 0.330365 0.00242499 0.327306 0.0635487 0.0569267 586
1.54428e+13 1 0 1.88904e+09 5.47235e+07 1.87412e+09 1.03532e+09 8.60745e+08 0.1918 0.00234119 0.185978 0.036756 0.0275392 0.253588 0.00268801 0.251612 0.0468823 0.0402427 0.321993 0.00351665 0.31863 0.0649416 0.0593416 277
2.48534e+13 1 0 1.91451e+09 8.36486e+07 1.87412e+09 1.03532e+09 1.10102e+09 0.186195 0.00373102 0.176697 0.0466964 0.0270676 0.246007 0.00390918 0.24467 0.0362018 0.0410664 0.310637 0.00522565 0.296991 0.078742 0.0486597 135
3.88959e+13 1 0 1.79566e+09 1.11501e+08 1.79737e+09 8.97095e+08 7.84001e+08 0.181059 0.00606398 0.170855 0.0344412 0.0251233 0.23492 0.00630305 0.227389 0.0504342 0.0298466 0.313429 0.00732491 0.30567 0.0489709 0.0415429 53
5.96804e+13 1 0 1.51562e+09 1.23146e+08 1.7203e+09 3.06284e+08 7.86793e+08 0.182114 0.00996291 0.182788 0.0239971 0.0381057 0.234947 0.0103167 0.2236 0.041733 0.0251998 0.310009 0.0122906 0.298805 0.0544107 0.0362314 26
9.12029e+13 1 0 1.59387e+09 2.75093e+08 1.48721e+09 1.20726e+09 7.14118e+08 0.17147 0.00778638 0.182377 0.00570647 0.0467714 0.233058 0.0155939 0.234561 0.043706 0.0642189 0.323268 0.0185088 0.312249 0.091163 0.0424486 6
2.63971e+14 1 1 1.17237e+09 1.17237e+09 1.17237e+09 0 0 0.18203 0.18203 0.18203 0 0 0.21908 0.21908 0.21908 0 0 0.303315 0.303315 0.303315 0 0 1
