#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.501122 (z=0.995522)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.501122 (z=0.995522) stellar mass
#sm range: 9.25 - 9.75
#HM    Stats: 3.433820e+11 (median) + 1.750000e+11  / - 1.225000e+11
#SM    Stats: 3.167390e+09 (median) + 1.478110e+09  / - 1.022690e+09
#ObsSM Stats: 3.122070e+09 (median) + 1.857960e+09  / - 1.172810e+09
#VMP   Stats: 1.489700e+02 (median) + 1.517999e+01  / - 1.104001e+01
#ICL   Stats: 2.309880e+07 (median) + 8.048420e+07  / - 1.997229e+07
#SSFR  Stats: 2.003011e-12 (median) + 2.877980e-12  / - 1.246056e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 8607
sfh 0.060123 0 0 0 #avg: 9.12615e-15; avg_err: 5.47242e-15; sd: 5.07668e-13; counts: 8607
sfh 0.062373 0 0 0 #avg: 4.83346e-14; avg_err: 1.78243e-14; sd: 1.65354e-12; counts: 8607
sfh 0.064623 0 0 0 #avg: 1.64439e-13; avg_err: 5.24558e-14; sd: 4.86625e-12; counts: 8607
sfh 0.066873 0 0 0 #avg: 2.90948e-13; avg_err: 8.06731e-14; sd: 7.48393e-12; counts: 8607
sfh 0.069123 0 0 0 #avg: 5.28767e-13; avg_err: 1.12255e-13; sd: 1.04138e-11; counts: 8607
sfh 0.071373 0 0 0 #avg: 9.14984e-13; avg_err: 1.67093e-13; sd: 1.5501e-11; counts: 8607
sfh 0.073623 0 0 0 #avg: 1.55833e-12; avg_err: 2.31004e-13; sd: 2.14299e-11; counts: 8607
sfh 0.075873 0 0 0 #avg: 2.23802e-12; avg_err: 2.73901e-13; sd: 2.54094e-11; counts: 8607
sfh 0.078123 0 0 0 #avg: 3.21864e-12; avg_err: 3.80704e-13; sd: 3.53174e-11; counts: 8607
sfh 0.080373 0 0 0 #avg: 4.2461e-12; avg_err: 3.59865e-13; sd: 3.33841e-11; counts: 8607
sfh 0.082623 0 1.722e-13 0 #avg: 5.54925e-12; avg_err: 3.837e-13; sd: 3.55953e-11; counts: 8607
sfh 0.085998 0 5.09714e-12 0 #avg: 8.76337e-12; avg_err: 4.83247e-13; sd: 4.48301e-11; counts: 8607
sfh 0.089373 0 1.30555e-11 0 #avg: 1.23824e-11; avg_err: 5.64006e-13; sd: 5.2322e-11; counts: 8607
sfh 0.092748 0 2.22013e-11 0 #avg: 1.6617e-11; avg_err: 6.26316e-13; sd: 5.81025e-11; counts: 8607
sfh 0.096123 6.36852e-13 3.23032e-11 6.36852e-13 #avg: 2.13343e-11; avg_err: 7.1497e-13; sd: 6.63267e-11; counts: 8607
sfh 0.099498 3.3889e-12 4.02687e-11 3.3889e-12 #avg: 2.68716e-11; avg_err: 8.26318e-13; sd: 7.66563e-11; counts: 8607
sfh 0.102873 6.84194e-12 4.65485e-11 6.84194e-12 #avg: 3.20003e-11; avg_err: 8.59322e-13; sd: 7.97181e-11; counts: 8607
sfh 0.106248 1.0388e-11 5.12895e-11 1.0388e-11 #avg: 3.73934e-11; avg_err: 9.29121e-13; sd: 8.61932e-11; counts: 8607
sfh 0.109623 1.4058e-11 6.01453e-11 1.40572e-11 #avg: 4.42283e-11; avg_err: 1.05159e-12; sd: 9.75542e-11; counts: 8607
