#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.58651e+10 0.993706 0.000563431 2.18546e+09 1.38112e+07 1.62642e+09 2.38394e+09 1.0272e+09 0.3934 0.000574077 0.395614 0.0736043 0.0808592 0.550756 0.000619604 0.553741 0.0781415 0.0846608 0.739001 0.000789385 0.75329 0.0984601 0.125743 19702
2.51658e+10 0.993537 0.000558631 2.47703e+09 1.4732e+07 1.85802e+09 2.7682e+09 1.25278e+09 0.374275 0.000551557 0.378023 0.0710933 0.0821613 0.516724 0.000625446 0.519292 0.0827734 0.0887685 0.706731 0.000836914 0.719849 0.110239 0.136439 20578
3.97123e+10 0.993092 0.000583933 2.78432e+09 1.59464e+07 2.09125e+09 3.09393e+09 1.37429e+09 0.350193 0.000534835 0.353316 0.0702277 0.080537 0.478778 0.000625888 0.480515 0.0822843 0.0884359 0.672352 0.000896491 0.681902 0.126037 0.143047 20121
6.25051e+10 0.992514 0.000659197 3.06421e+09 1.78467e+07 2.44409e+09 3.03223e+09 1.61496e+09 0.325505 0.000539865 0.328032 0.0680118 0.0770504 0.442577 0.000651391 0.442728 0.0816364 0.0842908 0.637262 0.00100166 0.638648 0.139578 0.136893 17099
9.81612e+10 0.991706 0.000825981 3.37445e+09 2.15143e+07 2.91986e+09 2.97316e+09 1.97812e+09 0.300765 0.000589347 0.301122 0.066005 0.0685245 0.407307 0.000716031 0.405684 0.078245 0.0758269 0.598921 0.00116814 0.593263 0.14533 0.124806 12057
1.53736e+11 0.992189 0.00110044 3.65747e+09 2.81109e+07 3.40132e+09 2.57512e+09 2.23307e+09 0.273639 0.000723459 0.271175 0.0627458 0.0595378 0.376262 0.00088552 0.373589 0.072159 0.0669323 0.562072 0.00147571 0.549089 0.137097 0.10049 6401
2.43754e+11 0.992463 0.00160106 3.78768e+09 3.70925e+07 3.76585e+09 2.04376e+09 2.2546e+09 0.246017 0.000925635 0.242369 0.0543475 0.046186 0.346503 0.00107688 0.343819 0.0600403 0.0557225 0.527115 0.00181773 0.514519 0.0991555 0.0766243 2919
3.8054e+11 0.993272 0.00237181 4.00554e+09 4.89287e+07 4.01036e+09 1.63253e+09 1.80189e+09 0.221165 0.00111809 0.217843 0.0416401 0.0348251 0.321527 0.00131506 0.320711 0.0479035 0.0461584 0.497889 0.00200725 0.493185 0.0624872 0.0555256 1189
6.0489e+11 0.99458 0.00382735 3.92035e+09 8.53283e+07 4.01036e+09 1.54922e+09 1.9191e+09 0.198159 0.00153822 0.194513 0.0316913 0.0251472 0.300342 0.00172134 0.300305 0.0319573 0.0325742 0.477964 0.00246404 0.476893 0.0463475 0.0445957 369
9.52998e+11 0.988764 0.011236 3.73127e+09 1.50354e+08 3.88796e+09 1.21414e+09 1.79671e+09 0.186294 0.00223795 0.185068 0.0227734 0.0185935 0.284534 0.00299446 0.285459 0.0290737 0.0297518 0.479863 0.00483363 0.482827 0.0448501 0.0549207 89
1.453e+12 0.9 0.1 3.34028e+09 4.60445e+08 4.25596e+09 3.70255e+08 3.31423e+09 0.181041 0.00505421 0.179982 0.00861172 0.016636 0.278422 0.00629877 0.273427 0.0314193 0.0157484 0.484737 0.008452 0.493664 0.0150897 0.043598 10
