#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM    Stats: 6.226470e+11 (median) + 2.850000e+11  / - 2.100000e+11
#SM    Stats: 8.740470e+09 (median) + 4.732930e+09  / - 2.402700e+09
#ObsSM Stats: 8.612840e+09 (median) + 7.083659e+09  / - 3.781081e+09
#VMP   Stats: 1.985300e+02 (median) + 1.837000e+01  / - 1.577000e+01
#ICL   Stats: 5.491650e+07 (median) + 1.501115e+08  / - 4.748185e+07
#SSFR  Stats: 2.273914e-09 (median) + 2.833988e-09  / - 1.346157e-09
sfh 0.055623 0 0 0 #avg: 7.6611e-11; avg_err: 7.6611e-11; sd: 6.80286e-09; counts: 7886
sfh 0.060123 0 0 0 #avg: 8.06218e-05; avg_err: 2.87524e-05; sd: 0.00255314; counts: 7886
sfh 0.062373 0 0 0 #avg: 0.000624219; avg_err: 0.00013061; sd: 0.0115979; counts: 7886
sfh 0.064623 0 0 0 #avg: 0.00223985; avg_err: 0.000352118; sd: 0.0312672; counts: 7886
sfh 0.066873 0 0 0 #avg: 0.00652218; avg_err: 0.000789808; sd: 0.070133; counts: 7886
sfh 0.069123 0 0 0 #avg: 0.0132031; avg_err: 0.00134185; sd: 0.119153; counts: 7886
sfh 0.071373 0 0 0 #avg: 0.0184467; avg_err: 0.00138748; sd: 0.123205; counts: 7886
sfh 0.073623 0 0 0 #avg: 0.0321927; avg_err: 0.00236521; sd: 0.210025; counts: 7886
sfh 0.075873 0 0.0120729 0 #avg: 0.0478563; avg_err: 0.00306972; sd: 0.272584; counts: 7886
sfh 0.078123 0 0.0359745 0 #avg: 0.0675539; avg_err: 0.00458812; sd: 0.407414; counts: 7886
sfh 0.080373 0 0.0746956 0 #avg: 0.0800413; avg_err: 0.00408006; sd: 0.362299; counts: 7886
sfh 0.082623 0 0.113141 0 #avg: 0.0893201; avg_err: 0.00349086; sd: 0.309979; counts: 7886
sfh 0.085998 0.00334378 0.187354 0.00334378 #avg: 0.126709; avg_err: 0.00451792; sd: 0.40118; counts: 7886
sfh 0.089373 0.0191746 0.252471 0.0191746 #avg: 0.164975; avg_err: 0.00527189; sd: 0.468131; counts: 7886
sfh 0.092748 0.0418271 0.294705 0.0418271 #avg: 0.213891; avg_err: 0.00675171; sd: 0.599535; counts: 7886
sfh 0.096123 0.0689757 0.355132 0.0689757 #avg: 0.262741; avg_err: 0.00740517; sd: 0.65756; counts: 7886
sfh 0.099498 0.0980517 0.412765 0.0962144 #avg: 0.330961; avg_err: 0.00998314; sd: 0.886478; counts: 7886
sfh 0.102873 0.129559 0.486112 0.121307 #avg: 0.393601; avg_err: 0.0106963; sd: 0.949803; counts: 7886
sfh 0.106248 0.16823 0.555645 0.149485 #avg: 0.468436; avg_err: 0.0123571; sd: 1.09728; counts: 7886
sfh 0.109623 0.200384 0.680488 0.172416 #avg: 0.562534; avg_err: 0.0163918; sd: 1.45555; counts: 7886
sfh 0.112998 0.239114 0.762896 0.199562 #avg: 0.637733; avg_err: 0.0163475; sd: 1.45162; counts: 7886
sfh 0.116373 0.281665 0.885775 0.23179 #avg: 0.739543; avg_err: 0.0199756; sd: 1.77378; counts: 7886
sfh 0.119748 0.320513 0.994797 0.261376 #avg: 0.846374; avg_err: 0.0239301; sd: 2.12493; counts: 7886
sfh 0.123123 0.369155 1.11382 0.298386 #avg: 0.926818; avg_err: 0.0215062; sd: 1.9097; counts: 7886
sfh 0.126498 0.417387 1.23247 0.335116 #avg: 1.02335; avg_err: 0.0220873; sd: 1.96129; counts: 7886
sfh 0.129873 0.467762 1.35451 0.372441 #avg: 1.10129; avg_err: 0.0230212; sd: 2.04423; counts: 7886
sfh 0.133248 0.512457 1.43063 0.404608 #avg: 1.20571; avg_err: 0.0269704; sd: 2.3949; counts: 7886
sfh 0.136623 0.565398 1.58892 0.443392 #avg: 1.3141; avg_err: 0.0282645; sd: 2.50982; counts: 7886
sfh 0.141685 0.649558 1.80326 0.514403 #avg: 1.4919; avg_err: 0.0318556; sd: 2.8287; counts: 7886
sfh 0.146748 0.72767 2.08492 0.560227 #avg: 1.69573; avg_err: 0.0333563; sd: 2.96196; counts: 7886
sfh 0.15181 0.813938 2.37315 0.626936 #avg: 1.84025; avg_err: 0.035522; sd: 3.15427; counts: 7886
sfh 0.156873 0.936193 2.64982 0.724287 #avg: 2.03542; avg_err: 0.0362584; sd: 3.21966; counts: 7886
sfh 0.161935 1.05189 2.86354 0.813988 #avg: 2.19861; avg_err: 0.0368527; sd: 3.27243; counts: 7886
sfh 0.166998 1.1655 3.10023 0.900911 #avg: 2.37943; avg_err: 0.0385502; sd: 3.42316; counts: 7886
sfh 0.17206 1.30144 3.33569 1.00022 #avg: 2.6322; avg_err: 0.0438866; sd: 3.89703; counts: 7886
sfh 0.177123 1.43924 3.65743 1.1145 #avg: 2.85387; avg_err: 0.0486603; sd: 4.32092; counts: 7886
sfh 0.182185 1.61118 3.89022 1.24942 #avg: 3.02446; avg_err: 0.0465804; sd: 4.13623; counts: 7886
sfh 0.187248 1.74824 3.98284 1.33853 #avg: 3.18934; avg_err: 0.0481803; sd: 4.27829; counts: 7886
sfh 0.19231 1.89328 4.11556 1.44479 #avg: 3.32814; avg_err: 0.0481666; sd: 4.27707; counts: 7886
sfh 0.197373 2.05346 4.19313 1.54766 #avg: 3.43514; avg_err: 0.0474526; sd: 4.21367; counts: 7886
sfh 0.202435 2.20109 4.30533 1.64336 #avg: 3.60823; avg_err: 0.0490123; sd: 4.35217; counts: 7886
sfh 0.207498 2.35575 4.40234 1.73974 #avg: 3.81916; avg_err: 0.0517673; sd: 4.59681; counts: 7886
sfh 0.21256 2.54255 4.5457 1.83521 #avg: 4.05376; avg_err: 0.0543975; sd: 4.83037; counts: 7886
sfh 0.217623 2.73579 4.59948 1.9843 #avg: 4.16663; avg_err: 0.0531312; sd: 4.71792; counts: 7886
sfh 0.222685 2.902 4.70767 2.06212 #avg: 4.37317; avg_err: 0.0556921; sd: 4.94532; counts: 7886
sfh 0.227748 3.08194 4.85911 2.13785 #avg: 4.56817; avg_err: 0.0559389; sd: 4.96723; counts: 7886
sfh 0.23281 3.21662 4.82598 2.17811 #avg: 4.74785; avg_err: 0.0577128; sd: 5.12476; counts: 7886
sfh 0.237873 3.44832 4.85484 2.30339 #avg: 4.88867; avg_err: 0.0578208; sd: 5.13434; counts: 7886
sfh 0.242935 3.62072 4.9428 2.40564 #avg: 5.0735; avg_err: 0.0583701; sd: 5.18312; counts: 7886
sfh 0.247998 3.76317 5.21262 2.44249 #avg: 5.27655; avg_err: 0.0602809; sd: 5.35279; counts: 7886
sfh 0.25306 3.93524 5.30163 2.55046 #avg: 5.48164; avg_err: 0.0626658; sd: 5.56457; counts: 7886
sfh 0.258123 4.13323 5.22922 2.66745 #avg: 5.62316; avg_err: 0.0634379; sd: 5.63313; counts: 7886
sfh 0.263185 4.28198 5.2721 2.74218 #avg: 5.71886; avg_err: 0.0617504; sd: 5.48329; counts: 7886
sfh 0.268248 4.41212 5.53404 2.75797 #avg: 5.89427; avg_err: 0.0617523; sd: 5.48346; counts: 7886
sfh 0.27331 4.59029 5.65431 2.92182 #avg: 6.07648; avg_err: 0.0642831; sd: 5.70818; counts: 7886
sfh 0.278373 4.81696 5.80844 3.02415 #avg: 6.33224; avg_err: 0.0665186; sd: 5.90669; counts: 7886
sfh 0.283435 5.08714 6.08756 3.24016 #avg: 6.67408; avg_err: 0.0727373; sd: 6.45889; counts: 7886
