#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 8.188240e+12 (median) + 4.691160e+12  / - 3.236770e+12
#SM    Stats: 7.860030e+10 (median) + 6.006970e+10  / - 3.889810e+10
#ObsSM Stats: 8.088040e+10 (median) + 6.017160e+10  / - 4.183610e+10
#VMP   Stats: 3.134600e+02 (median) + 4.829001e+01  / - 2.394000e+01
#ICL   Stats: 2.826500e+09 (median) + 1.472500e+10  / - 2.664353e+09
#SSFR  Stats: 5.206865e-11 (median) + 1.741567e-10  / - 3.881830e-11
sfh 0.055623 0 0 0 #avg: 9.05671e-14; avg_err: 9.05671e-14; sd: 1.74209e-12; counts: 371
sfh 0.060123 0 0 0 #avg: 6.51471e-05; avg_err: 6.51466e-05; sd: 0.00125312; counts: 371
sfh 0.062373 0 0 0 #avg: 0.00245123; avg_err: 0.00111818; sd: 0.0215087; counts: 371
sfh 0.064623 0 0 0 #avg: 0.00651961; avg_err: 0.00275968; sd: 0.0530835; counts: 371
sfh 0.066873 0 0 0 #avg: 0.0119879; avg_err: 0.00400598; sd: 0.0770566; counts: 371
sfh 0.069123 0 0 0 #avg: 0.0342119; avg_err: 0.00876338; sd: 0.168567; counts: 371
sfh 0.071373 0 0.0303393 0 #avg: 0.0679996; avg_err: 0.0165164; sd: 0.317699; counts: 371
sfh 0.073623 0 0.0698355 0 #avg: 0.0993739; avg_err: 0.0190493; sd: 0.366421; counts: 371
sfh 0.075873 0 0.125816 0 #avg: 0.143363; avg_err: 0.0253852; sd: 0.488294; counts: 371
sfh 0.078123 1.80894e-07 0.276262 1.80894e-07 #avg: 0.205051; avg_err: 0.0341249; sd: 0.656406; counts: 371
sfh 0.080373 0.00847183 0.390773 0.00847183 #avg: 0.272814; avg_err: 0.0417572; sd: 0.803217; counts: 371
sfh 0.082623 0.036201 0.417173 0.036201 #avg: 0.334632; avg_err: 0.0598035; sd: 1.15034; counts: 371
sfh 0.085998 0.101874 0.55679 0.101874 #avg: 0.457244; avg_err: 0.0591067; sd: 1.13694; counts: 371
sfh 0.089373 0.182676 0.611346 0.182676 #avg: 0.607608; avg_err: 0.0906865; sd: 1.74439; counts: 371
sfh 0.092748 0.268278 0.779162 0.268245 #avg: 0.703553; avg_err: 0.0964474; sd: 1.8552; counts: 371
sfh 0.096123 0.341805 1.02747 0.333101 #avg: 0.853289; avg_err: 0.0924003; sd: 1.77735; counts: 371
sfh 0.099498 0.456426 1.33659 0.425514 #avg: 0.995178; avg_err: 0.097653; sd: 1.87839; counts: 371
sfh 0.102873 0.562126 1.32609 0.506906 #avg: 1.1537; avg_err: 0.117881; sd: 2.26748; counts: 371
sfh 0.106248 0.672755 1.63771 0.593789 #avg: 1.30806; avg_err: 0.106598; sd: 2.05045; counts: 371
sfh 0.109623 0.759309 2.10221 0.649256 #avg: 1.61366; avg_err: 0.13938; sd: 2.68103; counts: 371
sfh 0.112998 0.837792 2.5378 0.708356 #avg: 1.86067; avg_err: 0.157258; sd: 3.02492; counts: 371
sfh 0.116373 1.0142 2.59587 0.890434 #avg: 2.05096; avg_err: 0.155017; sd: 2.98181; counts: 371
sfh 0.119748 1.20841 3.02302 1.05818 #avg: 2.35323; avg_err: 0.177071; sd: 3.40603; counts: 371
sfh 0.123123 1.36802 3.39831 1.21874 #avg: 2.62248; avg_err: 0.215572; sd: 4.14662; counts: 371
sfh 0.126498 1.39493 3.74534 1.23815 #avg: 2.9212; avg_err: 0.306849; sd: 5.90236; counts: 371
sfh 0.129873 1.54135 4.17303 1.38095 #avg: 3.40682; avg_err: 0.359265; sd: 6.91061; counts: 371
sfh 0.133248 1.90815 4.48684 1.73643 #avg: 3.87461; avg_err: 0.386408; sd: 7.43271; counts: 371
sfh 0.136623 2.03271 4.55934 1.82296 #avg: 4.05402; avg_err: 0.384694; sd: 7.39973; counts: 371
sfh 0.141685 2.27535 5.41371 1.9851 #avg: 4.33372; avg_err: 0.313595; sd: 6.03212; counts: 371
sfh 0.146748 2.53203 6.09491 2.19995 #avg: 4.7929; avg_err: 0.344384; sd: 6.62436; counts: 371
sfh 0.15181 2.75857 6.99757 2.34795 #avg: 5.74328; avg_err: 0.449988; sd: 8.65569; counts: 371
sfh 0.156873 3.12343 7.74337 2.77847 #avg: 6.42079; avg_err: 0.549645; sd: 10.5726; counts: 371
sfh 0.161935 3.11217 8.78193 2.78079 #avg: 7.30005; avg_err: 0.648585; sd: 12.4758; counts: 371
sfh 0.166998 3.55429 9.80151 3.13746 #avg: 7.88152; avg_err: 0.648278; sd: 12.4699; counts: 371
sfh 0.17206 3.93234 12.2382 3.47094 #avg: 8.2889; avg_err: 0.623363; sd: 11.9906; counts: 371
sfh 0.177123 4.27406 11.5499 3.80712 #avg: 9.7744; avg_err: 0.952277; sd: 18.3174; counts: 371
sfh 0.182185 4.49463 11.2622 3.94149 #avg: 9.74155; avg_err: 0.993737; sd: 19.1149; counts: 371
sfh 0.187248 4.93746 13.0704 4.37118 #avg: 10.4034; avg_err: 1.05228; sd: 20.241; counts: 371
sfh 0.19231 5.24977 14.8164 4.67402 #avg: 11.1299; avg_err: 1.00069; sd: 19.2486; counts: 371
sfh 0.197373 5.57768 13.1673 5.08029 #avg: 12.2042; avg_err: 1.12437; sd: 21.6276; counts: 371
sfh 0.202435 5.9806 14.1992 5.35536 #avg: 12.8227; avg_err: 1.11333; sd: 21.4153; counts: 371
sfh 0.207498 6.45386 16.1604 5.90688 #avg: 13.9036; avg_err: 1.19602; sd: 23.006; counts: 371
sfh 0.21256 6.81185 16.1355 6.22066 #avg: 16.3049; avg_err: 1.70575; sd: 32.8107; counts: 371
sfh 0.217623 7.50998 18.3958 6.82042 #avg: 17.5708; avg_err: 1.72939; sd: 33.2656; counts: 371
sfh 0.222685 6.90454 22.7206 6.1722 #avg: 19.2737; avg_err: 1.97476; sd: 37.9854; counts: 371
sfh 0.227748 7.7665 21.6288 7.03469 #avg: 19.8683; avg_err: 1.95593; sd: 37.6231; counts: 371
sfh 0.23281 8.27862 26.2625 7.61016 #avg: 21.2489; avg_err: 2.08443; sd: 40.0949; counts: 371
sfh 0.237873 8.45338 30.0495 7.78851 #avg: 22.175; avg_err: 2.11766; sd: 40.734; counts: 371
sfh 0.242935 9.34376 32.2942 8.50103 #avg: 22.4411; avg_err: 1.86139; sd: 35.8046; counts: 371
sfh 0.247998 9.60356 38.7079 8.97206 #avg: 24.1143; avg_err: 1.86556; sd: 35.8849; counts: 371
sfh 0.25306 9.92525 44.6116 9.04842 #avg: 26.4836; avg_err: 2.10369; sd: 40.4653; counts: 371
sfh 0.258123 10.0319 48.1187 9.32793 #avg: 28.9412; avg_err: 2.27756; sd: 43.8097; counts: 371
sfh 0.263185 11.0833 51.0083 10.501 #avg: 30.3897; avg_err: 2.48711; sd: 47.8406; counts: 371
sfh 0.268248 10.8627 51.4987 10.3746 #avg: 30.6493; avg_err: 2.48794; sd: 47.8566; counts: 371
sfh 0.27331 10.4506 57.1823 9.86049 #avg: 31.239; avg_err: 2.41083; sd: 46.3732; counts: 371
sfh 0.278373 12.8481 55.8853 12.0515 #avg: 34.5038; avg_err: 2.76619; sd: 53.2086; counts: 371
sfh 0.283435 13.5808 61.6168 12.7345 #avg: 36.225; avg_err: 2.80778; sd: 54.0087; counts: 371
sfh 0.288498 15.7595 64.9438 14.8065 #avg: 41.558; avg_err: 3.64401; sd: 70.0939; counts: 371
sfh 0.29356 15.1497 68.9658 14.4203 #avg: 40.5344; avg_err: 3.10877; sd: 59.7984; counts: 371
sfh 0.298623 13.7572 63.7005 13.3127 #avg: 37.1961; avg_err: 2.87111; sd: 55.2268; counts: 371
sfh 0.303685 14.2709 69.2622 13.7681 #avg: 38.6316; avg_err: 2.99574; sd: 57.6242; counts: 371
sfh 0.308748 13.8292 65.5292 13.3283 #avg: 38.4045; avg_err: 2.95489; sd: 56.8384; counts: 371
sfh 0.31381 16.024 66.0745 15.5285 #avg: 37.6647; avg_err: 2.80541; sd: 53.9632; counts: 371
sfh 0.318873 21.1687 59.0608 20.5423 #avg: 38.6255; avg_err: 2.74988; sd: 52.895; counts: 371
