#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
8.35087e+09 0.988664 0.000741617 4.7288e+08 4.52292e+06 0 1.05478e+09 0 0.493704 0.000929795 0.498683 0.123068 0.134331 0.73451 0.000746302 0.740814 0.0976453 0.1035 0.923679 0.000470546 0.945767 0.0248701 0.0691741 20378
1.59185e+10 0.989467 0.000898449 4.40328e+08 5.32384e+06 0 9.41735e+08 0 0.411014 0.00109929 0.413341 0.116723 0.135846 0.699607 0.000870756 0.70752 0.0867119 0.100089 0.915341 0.000548134 0.935892 0.0270365 0.0737029 12912
2.5086e+10 0.99032 0.0008353 4.84791e+08 5.50122e+06 0 1.05478e+09 0 0.375396 0.00104446 0.375495 0.117837 0.134993 0.683742 0.000796154 0.689483 0.0833679 0.0936505 0.906631 0.000551601 0.927925 0.0307204 0.08253 13740
3.96481e+10 0.992723 0.000717918 5.48051e+08 5.92981e+06 4.53027e+08 7.15224e+08 4.53027e+08 0.364736 0.000983145 0.365116 0.1125 0.127177 0.67078 0.000723356 0.674434 0.0786903 0.0848824 0.892964 0.000588379 0.916698 0.0355213 0.0970852 14017
6.30787e+10 0.992413 0.000730653 6.49027e+08 6.58607e+06 4.93943e+08 9.02545e+08 4.93943e+08 0.371869 0.000925211 0.372971 0.102359 0.114726 0.662453 0.000684053 0.665046 0.0743849 0.0811258 0.879638 0.000624349 0.902676 0.0426596 0.101794 14104
1.00052e+11 0.994325 0.000632745 7.44394e+08 7.33531e+06 5.93776e+08 9.17471e+08 5.93776e+08 0.389054 0.000853247 0.386749 0.0963446 0.0963062 0.656559 0.000676184 0.656448 0.076607 0.0771672 0.864695 0.000661299 0.885161 0.0528958 0.102878 14096
1.58676e+11 0.99252 0.000697993 8.75254e+08 7.65432e+06 6.84684e+08 1.05732e+09 6.84684e+08 0.406912 0.000759059 0.403466 0.0889697 0.0854398 0.651197 0.000640578 0.649889 0.0763561 0.0758302 0.846782 0.000664903 0.863386 0.0634652 0.102813 15240
2.51239e+11 0.992626 0.00067631 1.01974e+09 8.15893e+06 7.1696e+08 1.25748e+09 7.1696e+08 0.424549 0.000678915 0.419749 0.085806 0.0761056 0.64099 0.000621683 0.638006 0.077379 0.0727336 0.821048 0.000688186 0.833458 0.075872 0.103522 16003
3.97232e+11 0.990837 0.000752341 1.24002e+09 9.17631e+06 9.41735e+08 1.28393e+09 9.41735e+08 0.432067 0.000658189 0.427137 0.0834284 0.0743228 0.619835 0.000639369 0.614395 0.0816548 0.071754 0.787772 0.000747279 0.795439 0.0907093 0.106733 16042
6.28569e+11 0.9901 0.000815318 1.48634e+09 1.07567e+07 1.05478e+09 1.62645e+09 5.73599e+08 0.425838 0.000647102 0.422025 0.0787015 0.07003 0.589377 0.000709544 0.580147 0.0914577 0.0720827 0.752898 0.000868062 0.756028 0.108451 0.114658 14747
