#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#obs_sm range: 11.75 - 12.25
#HM    Stats: 5.063240e+12 (median) + 0.000000e+00  / - 2.701480e+12
#SM    Stats: 1.949690e+11 (median) + 0.000000e+00  / - 4.105000e+10
#ObsSM Stats: 9.793740e+11 (median) + 0.000000e+00  / - 2.539270e+11
#VMP   Stats: 5.283800e+02 (median) + 0.000000e+00  / - 1.813500e+02
#ICL   Stats: 6.896550e+08 (median) + 0.000000e+00  / - 5.768750e+08
#SSFR  Stats: 7.108293e-10 (median) + 0.000000e+00  / - 4.185038e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2
sfh 0.062373 7.46367e-13 0 7.46367e-13 #avg: 3.73183e-13; avg_err: 3.73183e-13; sd: 3.73183e-13; counts: 2
sfh 0.064623 8.17359e-12 0 8.17359e-12 #avg: 4.08679e-12; avg_err: 4.08679e-12; sd: 4.08679e-12; counts: 2
sfh 0.066873 1.27577e-11 0 1.27577e-11 #avg: 6.37884e-12; avg_err: 6.37884e-12; sd: 6.37884e-12; counts: 2
sfh 0.069123 2.5309e-11 0 2.52086e-11 #avg: 1.27047e-11; avg_err: 1.26043e-11; sd: 1.26043e-11; counts: 2
sfh 0.071373 3.40791e-11 0 3.38229e-11 #avg: 1.71676e-11; avg_err: 1.69115e-11; sd: 1.69115e-11; counts: 2
sfh 0.073623 2.23976e-11 0 2.16415e-11 #avg: 1.15768e-11; avg_err: 1.08207e-11; sd: 1.08207e-11; counts: 2
sfh 0.075873 1.93038e-11 0 1.82079e-11 #avg: 1.01998e-11; avg_err: 9.10395e-12; sd: 9.10395e-12; counts: 2
sfh 0.078123 1.56257e-11 0 1.50866e-11 #avg: 8.08238e-12; avg_err: 7.54331e-12; sd: 7.54331e-12; counts: 2
sfh 0.080373 1.79844e-11 0 1.72518e-11 #avg: 9.35849e-12; avg_err: 8.6259e-12; sd: 8.6259e-12; counts: 2
sfh 0.082623 2.00048e-11 0 1.88169e-11 #avg: 1.05964e-11; avg_err: 9.40846e-12; sd: 9.40846e-12; counts: 2
sfh 0.085998 2.67148e-11 0 2.29882e-11 #avg: 1.52207e-11; avg_err: 1.14941e-11; sd: 1.14941e-11; counts: 2
sfh 0.089373 2.41567e-11 0 1.88601e-11 #avg: 1.47266e-11; avg_err: 9.43007e-12; sd: 9.43007e-12; counts: 2
sfh 0.092748 2.47889e-11 0 1.97988e-11 #avg: 1.48896e-11; avg_err: 9.89938e-12; sd: 9.89938e-12; counts: 2
sfh 0.096123 2.35006e-11 0 1.72998e-11 #avg: 1.48507e-11; avg_err: 8.64989e-12; sd: 8.64989e-12; counts: 2
sfh 0.099498 1.9464e-11 0 1.54896e-11 #avg: 1.17192e-11; avg_err: 7.74481e-12; sd: 7.74481e-12; counts: 2
sfh 0.102873 2.34228e-11 0 2.02406e-11 #avg: 1.33025e-11; avg_err: 1.01203e-11; sd: 1.01203e-11; counts: 2
sfh 0.106248 3.50556e-11 0 3.07388e-11 #avg: 1.96862e-11; avg_err: 1.53694e-11; sd: 1.53694e-11; counts: 2
sfh 0.109623 2.99093e-11 0 2.43014e-11 #avg: 1.77586e-11; avg_err: 1.21507e-11; sd: 1.21507e-11; counts: 2
sfh 0.112998 6.68391e-11 0 5.8314e-11 #avg: 3.76821e-11; avg_err: 2.9157e-11; sd: 2.9157e-11; counts: 2
sfh 0.116373 1.44528e-10 0 1.06924e-10 #avg: 9.1066e-11; avg_err: 5.3462e-11; sd: 5.3462e-11; counts: 2
sfh 0.119748 8.88961e-11 0 2.82988e-11 #avg: 7.47467e-11; avg_err: 1.41494e-11; sd: 1.41494e-11; counts: 2
sfh 0.123123 1.79077e-10 0 5.47379e-11 #avg: 1.51708e-10; avg_err: 2.7369e-11; sd: 2.7369e-11; counts: 2
sfh 0.126498 3.89383e-10 0 2.10256e-10 #avg: 2.84255e-10; avg_err: 1.05128e-10; sd: 1.05128e-10; counts: 2
sfh 0.129873 8.67144e-10 0 7.57808e-10 #avg: 4.8824e-10; avg_err: 3.78904e-10; sd: 3.78904e-10; counts: 2
sfh 0.133248 1.20828e-09 0 1.11336e-09 #avg: 6.51604e-10; avg_err: 5.56681e-10; sd: 5.56681e-10; counts: 2
sfh 0.136623 2.67571e-09 0 2.59172e-09 #avg: 1.37985e-09; avg_err: 1.29586e-09; sd: 1.29586e-09; counts: 2
sfh 0.141685 2.1371e-09 0 2.0026e-09 #avg: 1.1358e-09; avg_err: 1.0013e-09; sd: 1.0013e-09; counts: 2
sfh 0.146748 1.67063e-09 0 1.59148e-09 #avg: 8.74891e-10; avg_err: 7.95741e-10; sd: 7.95741e-10; counts: 2
sfh 0.15181 1.41992e-09 0 1.30773e-09 #avg: 7.66055e-10; avg_err: 6.53867e-10; sd: 6.53867e-10; counts: 2
sfh 0.156873 1.08187e-09 0 9.23836e-10 #avg: 6.19956e-10; avg_err: 4.61918e-10; sd: 4.61918e-10; counts: 2
sfh 0.161935 1.28789e-09 0 8.00354e-10 #avg: 8.87715e-10; avg_err: 4.00177e-10; sd: 4.00177e-10; counts: 2
sfh 0.166998 1.09083e-09 0 4.23258e-10 #avg: 8.79201e-10; avg_err: 2.11629e-10; sd: 2.11629e-10; counts: 2
sfh 0.17206 1.48261e-09 0 5.91065e-10 #avg: 1.18707e-09; avg_err: 2.95532e-10; sd: 2.95532e-10; counts: 2
