#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.95 - 2.11667
#HM    Stats: 1.773530e+11 (median) + 1.186760e+11  / - 6.797100e+10
#SM    Stats: 8.971100e+08 (median) + 1.942960e+09  / - 5.018700e+08
#ObsSM Stats: 9.002350e+08 (median) + 1.963105e+09  / - 5.208190e+08
#VMP   Stats: 1.017200e+02 (median) + 1.589000e+01  / - 9.340004e+00
#ICL   Stats: 4.910960e+06 (median) + 1.558954e+07  / - 4.405930e+06
#SSFR  Stats: 4.502926e-10 (median) + 4.352108e-10  / - 2.234824e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 620144
sfh 0.060123 0 0 0 #avg: 4.26404e-07; avg_err: 2.92239e-07; sd: 0.000230135; counts: 620144
sfh 0.062373 0 0 0 #avg: 1.64796e-06; avg_err: 5.24319e-07; sd: 0.000412897; counts: 620144
sfh 0.064623 0 0 0 #avg: 5.67021e-06; avg_err: 1.36851e-06; sd: 0.00107769; counts: 620144
sfh 0.066873 0 0 0 #avg: 1.99203e-05; avg_err: 4.14926e-06; sd: 0.00326751; counts: 620144
sfh 0.069123 0 0 0 #avg: 5.06344e-05; avg_err: 6.78944e-06; sd: 0.00534662; counts: 620144
sfh 0.071373 0 0 0 #avg: 9.95305e-05; avg_err: 9.89074e-06; sd: 0.00778888; counts: 620144
sfh 0.073623 0 0 0 #avg: 0.000184955; avg_err: 1.44268e-05; sd: 0.011361; counts: 620144
sfh 0.075873 0 0 0 #avg: 0.000315942; avg_err: 1.73681e-05; sd: 0.0136772; counts: 620144
sfh 0.078123 0 0 0 #avg: 0.000500301; avg_err: 1.81511e-05; sd: 0.0142939; counts: 620144
sfh 0.080373 0 0 0 #avg: 0.000826515; avg_err: 2.4766e-05; sd: 0.019503; counts: 620144
sfh 0.082623 0 0 0 #avg: 0.00124507; avg_err: 3.03931e-05; sd: 0.0239343; counts: 620144
sfh 0.085998 0 0 0 #avg: 0.00223921; avg_err: 4.05599e-05; sd: 0.0319406; counts: 620144
sfh 0.089373 0 0 0 #avg: 0.00364045; avg_err: 4.63008e-05; sd: 0.0364615; counts: 620144
sfh 0.092748 0 0 0 #avg: 0.0054264; avg_err: 4.94484e-05; sd: 0.0389402; counts: 620144
sfh 0.096123 0 0 0 #avg: 0.00772931; avg_err: 5.81319e-05; sd: 0.0457784; counts: 620144
sfh 0.099498 0 0.0047172 0 #avg: 0.0105082; avg_err: 6.55659e-05; sd: 0.0516326; counts: 620144
sfh 0.102873 0 0.0129507 0 #avg: 0.0136501; avg_err: 7.73397e-05; sd: 0.0609043; counts: 620144
sfh 0.106248 0 0.0224657 0 #avg: 0.0171171; avg_err: 8.16836e-05; sd: 0.0643252; counts: 620144
sfh 0.109623 0 0.0317305 0 #avg: 0.0207179; avg_err: 8.77643e-05; sd: 0.0691137; counts: 620144
sfh 0.112998 0 0.0396776 0 #avg: 0.024078; avg_err: 9.28353e-05; sd: 0.073107; counts: 620144
sfh 0.116373 0.00173495 0.0440576 0.00173495 #avg: 0.0270854; avg_err: 9.80906e-05; sd: 0.0772456; counts: 620144
sfh 0.119748 0.00438537 0.0467145 0.00438537 #avg: 0.0301336; avg_err: 0.000103618; sd: 0.0815984; counts: 620144
sfh 0.123123 0.00683473 0.0494874 0.00683473 #avg: 0.0330873; avg_err: 0.000107962; sd: 0.0850193; counts: 620144
sfh 0.126498 0.00918224 0.0530732 0.00918224 #avg: 0.0363439; avg_err: 0.000115708; sd: 0.0911194; counts: 620144
sfh 0.129873 0.0116212 0.0562277 0.0116212 #avg: 0.0397187; avg_err: 0.000124009; sd: 0.0976563; counts: 620144
sfh 0.133248 0.0141209 0.0592116 0.0141209 #avg: 0.0429282; avg_err: 0.000124998; sd: 0.0984347; counts: 620144
sfh 0.136623 0.0165673 0.0619824 0.016339 #avg: 0.0463201; avg_err: 0.000131452; sd: 0.103517; counts: 620144
sfh 0.141685 0.0199904 0.0656206 0.0188117 #avg: 0.0508196; avg_err: 0.000135896; sd: 0.107017; counts: 620144
sfh 0.146748 0.0231821 0.0690057 0.0208588 #avg: 0.0547914; avg_err: 0.000137374; sd: 0.10818; counts: 620144
sfh 0.15181 0.0259739 0.0718494 0.0224303 #avg: 0.0582896; avg_err: 0.000140934; sd: 0.110984; counts: 620144
sfh 0.156873 0.0282839 0.0738771 0.0234829 #avg: 0.0612142; avg_err: 0.000144474; sd: 0.113772; counts: 620144
sfh 0.161935 0.0301443 0.0754137 0.0241553 #avg: 0.0636963; avg_err: 0.000147617; sd: 0.116247; counts: 620144
sfh 0.166998 0.0318988 0.0766712 0.0248601 #avg: 0.0659604; avg_err: 0.000150856; sd: 0.118798; counts: 620144
sfh 0.17206 0.0329204 0.0777256 0.0250749 #avg: 0.0672451; avg_err: 0.00015176; sd: 0.11951; counts: 620144
