#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.334060 (z=1.993474) stellar mass
#vmpeak range: 2.78333 - 2.95
#HM    Stats: 3.666180e+13 (median) + 0.000000e+00  / - 0.000000e+00
#SM    Stats: 2.475030e+10 (median) + 0.000000e+00  / - 0.000000e+00
#ObsSM Stats: 2.368100e+10 (median) + 0.000000e+00  / - 0.000000e+00
#VMP   Stats: 7.194500e+02 (median) + 0.000000e+00  / - 0.000000e+00
#ICL   Stats: 4.370160e+09 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR  Stats: 2.228352e-11 (median) + 0.000000e+00  / - 0.000000e+00
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1
sfh 0.069123 9.76905e-14 0 0 #avg: 9.76905e-14; avg_err: 9.76905e-14; sd: 0; counts: 1
sfh 0.071373 3.02554e-13 0 0 #avg: 3.02554e-13; avg_err: 3.02554e-13; sd: 0; counts: 1
sfh 0.073623 9.77798e-13 0 0 #avg: 9.77798e-13; avg_err: 9.77798e-13; sd: 0; counts: 1
sfh 0.075873 1.76947e-12 0 0 #avg: 1.76947e-12; avg_err: 1.76947e-12; sd: 0; counts: 1
sfh 0.078123 3.47663e-12 0 0 #avg: 3.47663e-12; avg_err: 3.47663e-12; sd: 0; counts: 1
sfh 0.080373 2.40569e-12 0 0 #avg: 2.40569e-12; avg_err: 2.40569e-12; sd: 0; counts: 1
sfh 0.082623 4.21316e-12 0 0 #avg: 4.21316e-12; avg_err: 4.21316e-12; sd: 0; counts: 1
sfh 0.085998 1.83054e-11 0 0 #avg: 1.83054e-11; avg_err: 1.83054e-11; sd: 0; counts: 1
sfh 0.089373 4.10326e-11 0 0 #avg: 4.10326e-11; avg_err: 4.10326e-11; sd: 0; counts: 1
sfh 0.092748 1.87502e-10 0 0 #avg: 1.87502e-10; avg_err: 1.87502e-10; sd: 0; counts: 1
