#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.4445e+09 1.92885e-07 1.92885e-07 65.6778 65.6778 0 0 0 0.159389 8.04175e-06 0.161246 0.0169211 0.0211929 0.177228 6.74284e-06 0.180087 0.0125673 0.0186619 0.194594 3.22239e-06 0.1971 0.00353958 0.00923458 5184423
1.5579e+10 0 0 0 0 0 0 0 0.145766 1.75458e-05 0.145511 0.021495 0.0205313 0.168536 1.53965e-05 0.170087 0.016836 0.0195573 0.192417 6.88917e-06 0.194435 0.00506331 0.00918803 1268613
2.46071e+10 0 0 0 0 0 0 0 0.139663 2.33063e-05 0.138734 0.022627 0.0206151 0.166342 2.02988e-05 0.167847 0.0171462 0.0200185 0.192802 8.24761e-06 0.194679 0.00460662 0.00848253 766473
3.8954e+10 0 0 0 0 0 0 0 0.135515 3.04093e-05 0.134453 0.0225797 0.0202736 0.166458 2.5643e-05 0.167966 0.0165826 0.0194279 0.193471 9.72337e-06 0.195196 0.0041545 0.00784357 458093
6.17328e+10 0 0 0 0 0 0 0 0.133272 3.88562e-05 0.132254 0.0217094 0.0197247 0.167725 3.18291e-05 0.169306 0.0156638 0.0187395 0.194064 1.17352e-05 0.195703 0.00380027 0.00722872 272124
9.77863e+10 0 0 0 0 0 0 0 0.13319 5.10297e-05 0.132328 0.0214031 0.0195468 0.169388 4.05028e-05 0.171037 0.014935 0.0181652 0.194641 1.45705e-05 0.196209 0.00348936 0.00674099 155259
1.54883e+11 0 0 0 0 0 0 0 0.134486 6.83553e-05 0.1337 0.0215296 0.0195409 0.171123 5.24821e-05 0.172962 0.0141802 0.0177336 0.195258 1.81717e-05 0.196735 0.00313413 0.0061585 86197
2.45278e+11 4.32133e-05 3.05561e-05 0 0 0 0 0 0.136373 9.1794e-05 0.135761 0.0212778 0.0193538 0.172883 6.8848e-05 0.174861 0.0132031 0.0172774 0.195875 2.27938e-05 0.19728 0.00276241 0.00570519 46282
3.87996e+11 8.4122e-05 5.9482e-05 0 0 0 0 0 0.138485 0.000126518 0.137864 0.0212112 0.0192913 0.17464 9.14106e-05 0.176732 0.0122269 0.0167657 0.196349 2.97351e-05 0.197647 0.00255133 0.00528657 23775
6.13717e+11 0.000929211 0.000280049 0 0 0 0 0 0.140811 0.000177068 0.140649 0.0205244 0.0197363 0.176378 0.000122416 0.17849 0.0112087 0.0158841 0.196813 3.92983e-05 0.198112 0.0022243 0.00495359 11838
9.70703e+11 0.00265907 0.000709788 0 0 0 0 0 0.143488 0.000261167 0.143072 0.0203529 0.0189272 0.178119 0.000175605 0.180386 0.0103293 0.0153703 0.197319 5.503e-05 0.198582 0.00191556 0.00448461 5265
1.52349e+12 0.00499319 0.00150208 0 0 0 0 0 0.146215 0.000394113 0.146298 0.0200642 0.0198371 0.179658 0.000258379 0.182222 0.00925203 0.0149665 0.197643 8.45079e-05 0.198925 0.00167045 0.00415842 2203
2.37809e+12 0.0180879 0.00479336 546981 546981 0 0 0 0.148069 0.000647442 0.148303 0.0194175 0.0187293 0.179627 0.000425715 0.181539 0.00950538 0.0134976 0.197329 0.000162288 0.198836 0.00162056 0.00420538 774
3.82709e+12 0.0190476 0.00945521 0 0 0 0 0 0.142954 0.00109319 0.143412 0.0153053 0.0163561 0.175876 0.000857704 0.179024 0.0086433 0.0180717 0.196128 0.000369491 0.197701 0.00221328 0.00468865 210
5.91506e+12 0.0363636 0.0254738 0 0 0 0 0 0.141381 0.00241349 0.141929 0.0206548 0.017997 0.171438 0.00167119 0.172646 0.0123385 0.0148364 0.194363 0.000708447 0.194854 0.00404456 0.00369951 55
1.00238e+13 0.25 0.163663 0 0 0 0 0 0.134172 0.00338245 0.134865 0.00634117 0.00642273 0.165383 0.00367082 0.164721 0.00949977 0.00694005 0.187805 0.0025138 0.191861 0.00163832 0.0120819 8
1.34912e+13 1 1 0 0 0 0 0 0.095302 0.095302 0.095302 0 0 0.125012 0.125012 0.125012 0 0 0.183627 0.183627 0.183627 0 0 1
