#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.92181e+11 0.999471 0.000264568 1.74125e+09 1.48578e+07 1.4584e+09 1.65276e+09 9.17794e+08 0.320808 0.000786765 0.319927 0.067988 0.0674956 0.42918 0.000732936 0.431946 0.0589686 0.0642717 0.52025 0.000773375 0.528533 0.0602189 0.0775652 7558
1.56429e+12 0.998196 0.000570139 2.04522e+09 1.87201e+07 1.7873e+09 1.80885e+09 1.11972e+09 0.303628 0.000882415 0.302484 0.0642453 0.0658636 0.400651 0.000869571 0.401235 0.0628623 0.0640802 0.495586 0.00098707 0.50093 0.0705381 0.0815583 5542
2.47082e+12 0.99872 0.00057203 2.44532e+09 2.36435e+07 2.28973e+09 1.78334e+09 1.41546e+09 0.282623 0.000976088 0.2796 0.0598128 0.0571091 0.37408 0.00103461 0.370915 0.0673802 0.0598311 0.467976 0.00128177 0.468308 0.085428 0.0821306 3907
3.92773e+12 0.998468 0.00076555 2.75138e+09 3.06946e+07 2.6199e+09 1.84314e+09 1.5787e+09 0.261063 0.00118273 0.256282 0.0600658 0.0556087 0.348119 0.00131225 0.344433 0.0664734 0.0622209 0.445192 0.00169391 0.44533 0.0918453 0.0905377 2611
6.18083e+12 0.9994 0.00059952 2.98526e+09 3.85158e+07 2.86621e+09 1.90311e+09 1.61702e+09 0.244349 0.0014234 0.239096 0.0587219 0.0518103 0.324049 0.00161095 0.31728 0.067603 0.0548711 0.421708 0.00217647 0.418316 0.0992462 0.08974 1668
9.8062e+12 1 0 3.25382e+09 4.92575e+07 3.27361e+09 1.79632e+09 1.73183e+09 0.223322 0.00163379 0.218053 0.052714 0.0449833 0.300912 0.00195869 0.295457 0.0590446 0.0557046 0.397035 0.00272314 0.389754 0.0987058 0.0817062 1041
1.58017e+13 0.99661 0.00239494 3.12618e+09 6.1146e+07 3.02968e+09 1.66358e+09 1.4879e+09 0.212196 0.00218774 0.202063 0.0538764 0.0340628 0.28721 0.0027141 0.279566 0.0619386 0.0533969 0.387856 0.00357056 0.385089 0.0934345 0.0816866 590
2.47206e+13 0.993421 0.00464434 3.24151e+09 8.31301e+07 3.19248e+09 1.57684e+09 1.48405e+09 0.201243 0.00258716 0.195439 0.0374448 0.0321509 0.272794 0.00316562 0.265125 0.0506662 0.0387417 0.369815 0.00427298 0.369772 0.0688167 0.0761709 304
3.84331e+13 1 0 3.13847e+09 1.29031e+08 3.19248e+09 1.50078e+09 1.81748e+09 0.19797 0.00401757 0.194641 0.0400793 0.0379759 0.267482 0.004934 0.259324 0.0599536 0.0436605 0.364578 0.00609711 0.363539 0.0780369 0.0710814 137
5.99998e+13 1 0 3.10796e+09 1.46793e+08 3.19248e+09 1.42437e+09 1.73408e+09 0.191179 0.00580819 0.179452 0.0531571 0.0284715 0.263429 0.0069681 0.256825 0.0552216 0.0432227 0.36078 0.00814861 0.359215 0.0796258 0.0773744 81
9.53009e+13 1 0 3.04884e+09 3.3595e+08 3.35455e+09 1.41477e+09 1.97955e+09 0.192993 0.014083 0.183922 0.0142127 0.0219796 0.260204 0.0166521 0.249857 0.025707 0.015258 0.363647 0.0188267 0.338824 0.112222 0.0329342 21
1.58301e+14 1 0 3.17773e+09 3.88831e+08 2.94802e+09 1.28192e+09 9.06978e+08 0.164453 0.00562102 0.16486 0.0243023 0.0165632 0.233286 0.00748384 0.23946 0.0194043 0.0338191 0.347476 0.0129123 0.348969 0.0451332 0.0202556 13
2.50147e+14 1 1 1.0412e+09 1.0412e+09 1.0412e+09 0 0 0.209827 0.209827 0.209827 0 0 0.307869 0.307869 0.307869 0 0 0.415367 0.415367 0.415367 0 0 1
3.68824e+14 1 1 2.28973e+09 2.28973e+09 2.28973e+09 0 0 0.182252 0.182252 0.182252 0 0 0.220929 0.220929 0.220929 0 0 0.325986 0.325986 0.325986 0 0 1
