#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.334060 (z=1.993474)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.61667 - 2.78333
#HM    Stats: 1.022210e+13 (median) + 5.057300e+12  / - 2.344160e+12
#SM    Stats: 7.121780e+10 (median) + 5.290720e+10  / - 3.499800e+10
#ObsSM Stats: 6.728440e+10 (median) + 7.160760e+10  / - 3.790540e+10
#VMP   Stats: 4.636400e+02 (median) + 6.314001e+01  / - 3.709003e+01
#ICL   Stats: 2.574930e+09 (median) + 6.570230e+09  / - 1.759954e+09
#SSFR  Stats: 3.756827e-12 (median) + 1.451550e-11  / - 2.612279e-12
sfh 0.055623 0 0 0 #avg: 4.30114e-08; avg_err: 2.09786e-08; sd: 1.05354e-06; counts: 2523
sfh 0.060123 0 0 0 #avg: 0.00251516; avg_err: 0.000350516; sd: 0.0176027; counts: 2523
sfh 0.062373 0 0 0 #avg: 0.0146699; avg_err: 0.00145143; sd: 0.0728903; counts: 2523
sfh 0.064623 0 0.0275541 0 #avg: 0.0430517; avg_err: 0.00313089; sd: 0.157232; counts: 2523
sfh 0.066873 0 0.141609 0 #avg: 0.10155; avg_err: 0.00632298; sd: 0.317537; counts: 2523
sfh 0.069123 0 0.323325 0 #avg: 0.207113; avg_err: 0.0114478; sd: 0.574905; counts: 2523
sfh 0.071373 0.0134248 0.606095 0.0134248 #avg: 0.353362; avg_err: 0.0168286; sd: 0.845123; counts: 2523
sfh 0.073623 0.0543748 0.9064 0.0543748 #avg: 0.517998; avg_err: 0.0227692; sd: 1.14346; counts: 2523
sfh 0.075873 0.117933 1.21076 0.117933 #avg: 0.700796; avg_err: 0.0297883; sd: 1.49595; counts: 2523
sfh 0.078123 0.208471 1.43004 0.207255 #avg: 0.929616; avg_err: 0.04071; sd: 2.04443; counts: 2523
sfh 0.080373 0.32134 1.68527 0.307346 #avg: 1.13188; avg_err: 0.0436064; sd: 2.18989; counts: 2523
sfh 0.082623 0.452061 1.80711 0.415488 #avg: 1.30465; avg_err: 0.0480154; sd: 2.41131; counts: 2523
sfh 0.085998 0.659539 2.61124 0.564748 #avg: 1.87849; avg_err: 0.0714617; sd: 3.58877; counts: 2523
sfh 0.089373 0.939444 2.93457 0.762342 #avg: 2.40714; avg_err: 0.0944541; sd: 4.74344; counts: 2523
sfh 0.092748 1.23778 3.71991 0.980366 #avg: 3.04499; avg_err: 0.115238; sd: 5.78717; counts: 2523
sfh 0.096123 1.6036 4.69199 1.23201 #avg: 3.87429; avg_err: 0.150671; sd: 7.56661; counts: 2523
sfh 0.099498 1.94965 6.03072 1.48388 #avg: 4.76043; avg_err: 0.185896; sd: 9.33559; counts: 2523
sfh 0.102873 2.44747 6.86701 1.82679 #avg: 5.83247; avg_err: 0.23169; sd: 11.6353; counts: 2523
sfh 0.106248 2.94878 7.54612 2.18421 #avg: 6.73201; avg_err: 0.23971; sd: 12.0381; counts: 2523
sfh 0.109623 3.37954 9.34816 2.45148 #avg: 8.22641; avg_err: 0.354712; sd: 17.8135; counts: 2523
sfh 0.112998 3.95829 10.8323 2.8053 #avg: 9.65704; avg_err: 0.40714; sd: 20.4464; counts: 2523
sfh 0.116373 4.66773 11.3272 3.35452 #avg: 10.7391; avg_err: 0.39903; sd: 20.0391; counts: 2523
sfh 0.119748 5.33735 13.9871 3.86694 #avg: 12.3488; avg_err: 0.46514; sd: 23.3591; counts: 2523
sfh 0.123123 6.0107 16.4076 4.39964 #avg: 14.1843; avg_err: 0.588489; sd: 29.5536; counts: 2523
