#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#sm range: 11.25 - 11.75
#HM    Stats: 1.675000e+13 (median) + 2.927940e+13  / - 9.558820e+12
#SM    Stats: 2.197120e+11 (median) + 8.438199e+10  / - 3.176399e+10
#ObsSM Stats: 2.275750e+11 (median) + 9.782300e+10  / - 4.800301e+10
#VMP   Stats: 3.766500e+02 (median) + 1.482100e+02  / - 8.656000e+01
#ICL   Stats: 1.089710e+10 (median) + 4.190810e+10  / - 8.972560e+09
#SSFR  Stats: 2.922379e-11 (median) + 4.877962e-11  / - 1.440752e-11
sfh 0.055623 0 0 0 #avg: 1.1491e-16; avg_err: 1.1491e-16; sd: 3.3145e-15; counts: 833
sfh 0.060123 0 0 0 #avg: 2.25372e-15; avg_err: 6.54989e-16; sd: 1.88928e-14; counts: 833
sfh 0.062373 0 0 0 #avg: 2.56885e-14; avg_err: 5.08087e-15; sd: 1.46555e-13; counts: 833
sfh 0.064623 0 0 0 #avg: 8.18648e-14; avg_err: 1.65359e-14; sd: 4.76967e-13; counts: 833
sfh 0.066873 0 1.32049e-13 0 #avg: 1.79016e-13; avg_err: 2.39576e-14; sd: 6.91043e-13; counts: 833
sfh 0.069123 0 5.30655e-13 0 #avg: 3.77055e-13; avg_err: 4.22018e-14; sd: 1.21729e-12; counts: 833
sfh 0.071373 0 1.00573e-12 0 #avg: 7.06685e-13; avg_err: 8.18499e-14; sd: 2.36091e-12; counts: 833
sfh 0.073623 3.93324e-14 1.76411e-12 3.93324e-14 #avg: 9.88516e-13; avg_err: 8.38118e-14; sd: 2.4175e-12; counts: 833
sfh 0.075873 1.71991e-13 2.18935e-12 1.71991e-13 #avg: 1.35969e-12; avg_err: 9.97153e-14; sd: 2.87623e-12; counts: 833
sfh 0.078123 3.92668e-13 3.24323e-12 3.92668e-13 #avg: 2.0491e-12; avg_err: 1.53457e-13; sd: 4.42637e-12; counts: 833
sfh 0.080373 6.78061e-13 3.91494e-12 6.78061e-13 #avg: 2.96543e-12; avg_err: 4.07586e-13; sd: 1.17566e-11; counts: 833
sfh 0.082623 1.08027e-12 4.31218e-12 1.04707e-12 #avg: 3.03033e-12; avg_err: 2.23904e-13; sd: 6.45838e-12; counts: 833
sfh 0.085998 1.83422e-12 5.8133e-12 1.67449e-12 #avg: 4.26963e-12; avg_err: 2.64689e-13; sd: 7.63479e-12; counts: 833
sfh 0.089373 2.59449e-12 7.49042e-12 2.21979e-12 #avg: 5.6636e-12; avg_err: 3.69159e-13; sd: 1.06482e-11; counts: 833
sfh 0.092748 3.41416e-12 8.33389e-12 2.69605e-12 #avg: 6.87555e-12; avg_err: 3.71003e-13; sd: 1.07014e-11; counts: 833
sfh 0.096123 4.50202e-12 1.04294e-11 3.38439e-12 #avg: 8.75582e-12; avg_err: 4.50977e-13; sd: 1.30082e-11; counts: 833
sfh 0.099498 5.8643e-12 1.2912e-11 4.2757e-12 #avg: 1.12026e-11; avg_err: 6.04781e-13; sd: 1.74446e-11; counts: 833
sfh 0.102873 7.07636e-12 1.52203e-11 4.96182e-12 #avg: 1.3439e-11; avg_err: 7.10058e-13; sd: 2.04812e-11; counts: 833
sfh 0.106248 9.09611e-12 1.88278e-11 6.39414e-12 #avg: 1.61612e-11; avg_err: 7.88998e-13; sd: 2.27582e-11; counts: 833
sfh 0.109623 1.04508e-11 2.15839e-11 7.3038e-12 #avg: 1.97292e-11; avg_err: 9.94362e-13; sd: 2.86818e-11; counts: 833
sfh 0.112998 1.2447e-11 2.52882e-11 8.43435e-12 #avg: 2.23497e-11; avg_err: 1.09662e-12; sd: 3.16314e-11; counts: 833
sfh 0.116373 1.45023e-11 2.70598e-11 1.01209e-11 #avg: 2.64379e-11; avg_err: 1.42424e-12; sd: 4.10815e-11; counts: 833
sfh 0.119748 1.56556e-11 3.11017e-11 1.08913e-11 #avg: 3.04663e-11; avg_err: 1.71138e-12; sd: 4.93636e-11; counts: 833
sfh 0.123123 1.73994e-11 3.58788e-11 1.20005e-11 #avg: 3.36613e-11; avg_err: 1.87329e-12; sd: 5.4034e-11; counts: 833
sfh 0.126498 1.91823e-11 3.75689e-11 1.28512e-11 #avg: 3.64826e-11; avg_err: 1.97003e-12; sd: 5.68245e-11; counts: 833
sfh 0.129873 2.13071e-11 4.22074e-11 1.45043e-11 #avg: 3.99943e-11; avg_err: 2.00898e-12; sd: 5.79478e-11; counts: 833
sfh 0.133248 2.31692e-11 4.49896e-11 1.56068e-11 #avg: 4.22585e-11; avg_err: 1.98099e-12; sd: 5.71406e-11; counts: 833
sfh 0.136623 2.57865e-11 4.76279e-11 1.80058e-11 #avg: 4.60314e-11; avg_err: 2.21301e-12; sd: 6.38329e-11; counts: 833
sfh 0.141685 2.85719e-11 5.75251e-11 2.00101e-11 #avg: 5.18654e-11; avg_err: 2.37238e-12; sd: 6.84298e-11; counts: 833
sfh 0.146748 3.15328e-11 6.67589e-11 2.22278e-11 #avg: 6.19365e-11; avg_err: 3.43104e-12; sd: 9.89662e-11; counts: 833
sfh 0.15181 3.51783e-11 7.45863e-11 2.46626e-11 #avg: 6.92656e-11; avg_err: 3.57191e-12; sd: 1.0303e-10; counts: 833
sfh 0.156873 3.7682e-11 8.54758e-11 2.61139e-11 #avg: 7.96493e-11; avg_err: 4.60814e-12; sd: 1.32919e-10; counts: 833
sfh 0.161935 4.03608e-11 9.76997e-11 2.77654e-11 #avg: 8.7046e-11; avg_err: 6.73865e-12; sd: 1.94373e-10; counts: 833
sfh 0.166998 4.42184e-11 1.06625e-10 3.06738e-11 #avg: 8.85619e-11; avg_err: 4.40328e-12; sd: 1.2701e-10; counts: 833
sfh 0.17206 4.8852e-11 1.09402e-10 3.27155e-11 #avg: 1.00186e-10; avg_err: 5.70148e-12; sd: 1.64456e-10; counts: 833
sfh 0.177123 5.36921e-11 1.32811e-10 3.66589e-11 #avg: 1.13113e-10; avg_err: 6.60713e-12; sd: 1.90579e-10; counts: 833
sfh 0.182185 5.98711e-11 1.40289e-10 4.09588e-11 #avg: 1.2708e-10; avg_err: 7.75561e-12; sd: 2.23706e-10; counts: 833
sfh 0.187248 6.32517e-11 1.58135e-10 4.28977e-11 #avg: 1.41704e-10; avg_err: 7.96734e-12; sd: 2.29813e-10; counts: 833
sfh 0.19231 6.64539e-11 1.90669e-10 4.40747e-11 #avg: 1.55835e-10; avg_err: 8.58332e-12; sd: 2.47581e-10; counts: 833
sfh 0.197373 7.12892e-11 1.97985e-10 4.82862e-11 #avg: 1.62693e-10; avg_err: 9.24248e-12; sd: 2.66594e-10; counts: 833
sfh 0.202435 7.6865e-11 2.12923e-10 5.27769e-11 #avg: 1.72592e-10; avg_err: 9.45231e-12; sd: 2.72646e-10; counts: 833
sfh 0.207498 8.44544e-11 2.16738e-10 5.88114e-11 #avg: 1.81374e-10; avg_err: 9.64289e-12; sd: 2.78144e-10; counts: 833
sfh 0.21256 9.23838e-11 2.51126e-10 6.57937e-11 #avg: 1.88946e-10; avg_err: 9.0259e-12; sd: 2.60347e-10; counts: 833
sfh 0.217623 1.01169e-10 2.55628e-10 7.33239e-11 #avg: 2.01785e-10; avg_err: 9.88152e-12; sd: 2.85027e-10; counts: 833
sfh 0.222685 1.01578e-10 2.99804e-10 7.32784e-11 #avg: 2.09719e-10; avg_err: 9.80304e-12; sd: 2.82763e-10; counts: 833
sfh 0.227748 1.17401e-10 3.17212e-10 8.62879e-11 #avg: 2.25971e-10; avg_err: 1.11049e-11; sd: 3.20315e-10; counts: 833
sfh 0.23281 1.25006e-10 3.17221e-10 9.15325e-11 #avg: 2.3856e-10; avg_err: 1.05908e-11; sd: 3.05484e-10; counts: 833
sfh 0.237873 1.30539e-10 3.588e-10 9.49968e-11 #avg: 2.46479e-10; avg_err: 1.04398e-11; sd: 3.01131e-10; counts: 833
sfh 0.242935 1.30254e-10 4.07889e-10 9.25678e-11 #avg: 2.63571e-10; avg_err: 1.10077e-11; sd: 3.17511e-10; counts: 833
sfh 0.247998 1.53572e-10 3.903e-10 1.13245e-10 #avg: 2.85587e-10; avg_err: 1.27519e-11; sd: 3.67821e-10; counts: 833
sfh 0.25306 1.73915e-10 3.6848e-10 1.33604e-10 #avg: 2.9136e-10; avg_err: 1.21192e-11; sd: 3.49572e-10; counts: 833
sfh 0.258123 1.91967e-10 3.53829e-10 1.49497e-10 #avg: 3.03038e-10; avg_err: 1.22895e-11; sd: 3.54483e-10; counts: 833
sfh 0.263185 2.05938e-10 3.96949e-10 1.60336e-10 #avg: 3.19726e-10; avg_err: 1.20004e-11; sd: 3.46144e-10; counts: 833
sfh 0.268248 2.17117e-10 4.18079e-10 1.63806e-10 #avg: 3.40073e-10; avg_err: 1.24632e-11; sd: 3.59495e-10; counts: 833
sfh 0.27331 2.3853e-10 4.30679e-10 1.7652e-10 #avg: 3.55741e-10; avg_err: 1.27233e-11; sd: 3.66996e-10; counts: 833
sfh 0.278373 2.54358e-10 4.325e-10 1.89694e-10 #avg: 3.76443e-10; avg_err: 1.40696e-11; sd: 4.05829e-10; counts: 833
sfh 0.283435 2.62774e-10 4.52047e-10 1.9327e-10 #avg: 3.88545e-10; avg_err: 1.39958e-11; sd: 4.03701e-10; counts: 833
sfh 0.288498 2.65452e-10 4.44004e-10 1.94448e-10 #avg: 3.88702e-10; avg_err: 1.37487e-11; sd: 3.96573e-10; counts: 833
sfh 0.29356 2.88912e-10 4.38748e-10 2.10856e-10 #avg: 4.02374e-10; avg_err: 1.35498e-11; sd: 3.90837e-10; counts: 833
sfh 0.298623 3.05487e-10 4.34196e-10 2.24215e-10 #avg: 4.16633e-10; avg_err: 1.36417e-11; sd: 3.93488e-10; counts: 833
sfh 0.303685 3.22556e-10 4.45234e-10 2.3995e-10 #avg: 4.22105e-10; avg_err: 1.29618e-11; sd: 3.73875e-10; counts: 833
sfh 0.308748 3.2882e-10 4.14867e-10 2.353e-10 #avg: 4.2988e-10; avg_err: 1.25329e-11; sd: 3.61504e-10; counts: 833
sfh 0.31381 3.55456e-10 4.03914e-10 2.52767e-10 #avg: 4.30699e-10; avg_err: 1.21471e-11; sd: 3.50376e-10; counts: 833
sfh 0.318873 3.50074e-10 3.91628e-10 2.48241e-10 #avg: 4.26552e-10; avg_err: 1.17288e-11; sd: 3.38311e-10; counts: 833
sfh 0.323935 3.59367e-10 3.27295e-10 2.55048e-10 #avg: 4.22317e-10; avg_err: 1.14477e-11; sd: 3.30203e-10; counts: 833
sfh 0.328997 3.5353e-10 3.75867e-10 2.38149e-10 #avg: 4.25929e-10; avg_err: 1.13995e-11; sd: 3.28812e-10; counts: 833
sfh 0.33406 3.48276e-10 3.64952e-10 2.332e-10 #avg: 4.25165e-10; avg_err: 1.16333e-11; sd: 3.35557e-10; counts: 833
sfh 0.339122 3.40766e-10 3.57295e-10 2.26653e-10 #avg: 4.14262e-10; avg_err: 1.14217e-11; sd: 3.29453e-10; counts: 833
sfh 0.344185 3.51733e-10 3.78426e-10 2.3169e-10 #avg: 4.33187e-10; avg_err: 1.1934e-11; sd: 3.4423e-10; counts: 833
sfh 0.349247 3.74039e-10 3.616e-10 2.41134e-10 #avg: 4.40618e-10; avg_err: 1.17853e-11; sd: 3.3994e-10; counts: 833
sfh 0.35431 3.66566e-10 3.37126e-10 2.26562e-10 #avg: 4.38764e-10; avg_err: 1.18117e-11; sd: 3.40701e-10; counts: 833
sfh 0.359372 3.65006e-10 3.40179e-10 2.31472e-10 #avg: 4.39572e-10; avg_err: 1.20712e-11; sd: 3.48185e-10; counts: 833
sfh 0.364435 3.68528e-10 3.35244e-10 2.40524e-10 #avg: 4.36123e-10; avg_err: 1.16948e-11; sd: 3.37329e-10; counts: 833
sfh 0.369497 3.71779e-10 3.49011e-10 2.41068e-10 #avg: 4.35655e-10; avg_err: 1.17074e-11; sd: 3.37694e-10; counts: 833
sfh 0.37456 3.59977e-10 3.43155e-10 2.2906e-10 #avg: 4.24217e-10; avg_err: 1.11859e-11; sd: 3.22651e-10; counts: 833
sfh 0.379622 3.4672e-10 3.29087e-10 2.05581e-10 #avg: 4.08742e-10; avg_err: 1.04365e-11; sd: 3.01036e-10; counts: 833
sfh 0.384685 3.37633e-10 2.90053e-10 2.06341e-10 #avg: 3.9111e-10; avg_err: 9.86248e-12; sd: 2.84477e-10; counts: 833
sfh 0.389747 3.27108e-10 2.95969e-10 2.04026e-10 #avg: 3.80832e-10; avg_err: 9.83342e-12; sd: 2.83639e-10; counts: 833
sfh 0.39481 3.13002e-10 2.73924e-10 1.94655e-10 #avg: 3.70821e-10; avg_err: 1.02648e-11; sd: 2.96081e-10; counts: 833
sfh 0.399872 2.93701e-10 2.83787e-10 1.73044e-10 #avg: 3.55805e-10; avg_err: 9.74376e-12; sd: 2.81053e-10; counts: 833
sfh 0.404935 2.78567e-10 2.71618e-10 1.7103e-10 #avg: 3.31492e-10; avg_err: 8.88079e-12; sd: 2.56161e-10; counts: 833
sfh 0.409997 2.75044e-10 2.31117e-10 1.70488e-10 #avg: 3.14561e-10; avg_err: 8.14558e-12; sd: 2.34954e-10; counts: 833
sfh 0.41506 2.60762e-10 2.34986e-10 1.67576e-10 #avg: 3.01996e-10; avg_err: 8.10239e-12; sd: 2.33709e-10; counts: 833
sfh 0.420122 2.49257e-10 2.50042e-10 1.57547e-10 #avg: 3.00754e-10; avg_err: 8.25106e-12; sd: 2.37997e-10; counts: 833
sfh 0.425185 2.35595e-10 2.60215e-10 1.38086e-10 #avg: 2.9372e-10; avg_err: 7.92187e-12; sd: 2.28502e-10; counts: 833
sfh 0.430247 2.31625e-10 2.3858e-10 1.45006e-10 #avg: 2.79588e-10; avg_err: 7.65044e-12; sd: 2.20673e-10; counts: 833
sfh 0.43531 2.15866e-10 2.41305e-10 1.36685e-10 #avg: 2.64e-10; avg_err: 7.32675e-12; sd: 2.11336e-10; counts: 833
sfh 0.440372 2.06975e-10 2.36773e-10 1.33687e-10 #avg: 2.54292e-10; avg_err: 7.06713e-12; sd: 2.03847e-10; counts: 833
sfh 0.445435 1.94512e-10 2.14377e-10 1.23127e-10 #avg: 2.43022e-10; avg_err: 6.7846e-12; sd: 1.95698e-10; counts: 833
sfh 0.450497 1.86128e-10 2.31685e-10 1.23837e-10 #avg: 2.31604e-10; avg_err: 6.4458e-12; sd: 1.85925e-10; counts: 833
sfh 0.45556 1.80696e-10 1.99866e-10 1.23898e-10 #avg: 2.18244e-10; avg_err: 6.04676e-12; sd: 1.74415e-10; counts: 833
sfh 0.460622 1.70918e-10 1.79344e-10 1.20838e-10 #avg: 2.05921e-10; avg_err: 5.81589e-12; sd: 1.67756e-10; counts: 833
sfh 0.465685 1.58545e-10 1.76064e-10 1.02231e-10 #avg: 1.98374e-10; avg_err: 5.75149e-12; sd: 1.65898e-10; counts: 833
sfh 0.470747 1.49424e-10 1.55453e-10 1.03613e-10 #avg: 1.85342e-10; avg_err: 5.58421e-12; sd: 1.61073e-10; counts: 833
sfh 0.47581 1.47054e-10 1.6188e-10 1.02556e-10 #avg: 1.78059e-10; avg_err: 5.36818e-12; sd: 1.54842e-10; counts: 833
sfh 0.480872 1.32549e-10 1.6415e-10 9.53908e-11 #avg: 1.69208e-10; avg_err: 5.14554e-12; sd: 1.4842e-10; counts: 833
sfh 0.485935 1.26948e-10 1.58753e-10 9.1802e-11 #avg: 1.62176e-10; avg_err: 5.00306e-12; sd: 1.4431e-10; counts: 833
sfh 0.490997 1.22405e-10 1.44462e-10 8.94302e-11 #avg: 1.53439e-10; avg_err: 4.69321e-12; sd: 1.35373e-10; counts: 833
sfh 0.49606 1.17482e-10 1.3768e-10 8.73739e-11 #avg: 1.46901e-10; avg_err: 4.48033e-12; sd: 1.29233e-10; counts: 833
sfh 0.501122 1.06496e-10 1.38108e-10 7.53767e-11 #avg: 1.38592e-10; avg_err: 4.31281e-12; sd: 1.24401e-10; counts: 833
sfh 0.506185 1.00878e-10 1.3414e-10 7.1545e-11 #avg: 1.32172e-10; avg_err: 4.06978e-12; sd: 1.1739e-10; counts: 833
sfh 0.511247 9.38588e-11 1.35787e-10 6.61191e-11 #avg: 1.22563e-10; avg_err: 3.76819e-12; sd: 1.08691e-10; counts: 833
sfh 0.51631 8.73979e-11 1.24636e-10 6.37959e-11 #avg: 1.17658e-10; avg_err: 3.69655e-12; sd: 1.06625e-10; counts: 833
sfh 0.521372 8.1311e-11 1.14619e-10 5.80769e-11 #avg: 1.10982e-10; avg_err: 3.46576e-12; sd: 9.99678e-11; counts: 833
sfh 0.526435 7.96324e-11 1.12117e-10 5.87386e-11 #avg: 1.0677e-10; avg_err: 3.40253e-12; sd: 9.81441e-11; counts: 833
sfh 0.531497 7.64062e-11 1.07957e-10 5.61444e-11 #avg: 1.04093e-10; avg_err: 3.55199e-12; sd: 1.02455e-10; counts: 833
sfh 0.53656 7.47509e-11 1.05635e-10 5.65732e-11 #avg: 9.94306e-11; avg_err: 3.3906e-12; sd: 9.77999e-11; counts: 833
sfh 0.541622 6.91173e-11 1.07069e-10 5.39935e-11 #avg: 9.67412e-11; avg_err: 3.35171e-12; sd: 9.66781e-11; counts: 833
sfh 0.546685 6.46284e-11 9.83853e-11 4.98585e-11 #avg: 9.14723e-11; avg_err: 3.20775e-12; sd: 9.25258e-11; counts: 833
sfh 0.551747 6.06081e-11 9.58965e-11 4.65452e-11 #avg: 8.79542e-11; avg_err: 3.21268e-12; sd: 9.2668e-11; counts: 833
sfh 0.55681 5.75773e-11 9.18723e-11 4.42312e-11 #avg: 8.46523e-11; avg_err: 3.09833e-12; sd: 8.93694e-11; counts: 833
sfh 0.561872 5.78782e-11 8.75812e-11 4.52995e-11 #avg: 8.0475e-11; avg_err: 2.93211e-12; sd: 8.4575e-11; counts: 833
sfh 0.566935 5.337e-11 8.7033e-11 4.25859e-11 #avg: 7.74838e-11; avg_err: 2.88782e-12; sd: 8.32975e-11; counts: 833
sfh 0.571997 4.86212e-11 7.99292e-11 3.88972e-11 #avg: 7.24444e-11; avg_err: 2.79857e-12; sd: 8.07231e-11; counts: 833
sfh 0.57706 4.55964e-11 8.16211e-11 3.63347e-11 #avg: 6.88684e-11; avg_err: 2.57537e-12; sd: 7.4285e-11; counts: 833
sfh 0.582123 4.50338e-11 8.13488e-11 3.60844e-11 #avg: 6.85637e-11; avg_err: 2.59898e-12; sd: 7.49661e-11; counts: 833
sfh 0.587185 4.1596e-11 7.68523e-11 3.35741e-11 #avg: 6.37152e-11; avg_err: 2.45781e-12; sd: 7.08941e-11; counts: 833
sfh 0.592248 4.05739e-11 7.07648e-11 3.21509e-11 #avg: 6.14066e-11; avg_err: 2.3271e-12; sd: 6.71237e-11; counts: 833
sfh 0.59731 3.79459e-11 6.7274e-11 3.06568e-11 #avg: 5.91577e-11; avg_err: 2.36728e-12; sd: 6.82827e-11; counts: 833
sfh 0.602373 3.35507e-11 6.62265e-11 2.66439e-11 #avg: 5.59335e-11; avg_err: 2.32322e-12; sd: 6.70118e-11; counts: 833
sfh 0.607435 3.20282e-11 6.66676e-11 2.52013e-11 #avg: 5.41757e-11; avg_err: 2.22172e-12; sd: 6.40842e-11; counts: 833
