#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00454e+10 0.999689 0.000311236 3.59998e+08 8.00939e+06 0 8.10788e+08 0 0.194677 0.000658439 0.19278 0.0411209 0.0365095 0.253134 0.00059064 0.256312 0.0311473 0.0371759 0.292778 0.000466414 0.298807 0.0182141 0.0302572 3213
1.58504e+10 0.999116 0.000510177 4.34086e+08 8.37965e+06 3.60165e+08 6.50595e+08 3.60165e+08 0.19737 0.000645324 0.195338 0.0407995 0.0361809 0.254085 0.000584712 0.257909 0.0314713 0.0401096 0.291185 0.000484322 0.298136 0.0192302 0.036324 3394
2.51383e+10 0.999442 0.000394206 4.65607e+08 8.53974e+06 3.60165e+08 6.50595e+08 3.60165e+08 0.199104 0.000608978 0.197162 0.0417855 0.0359288 0.254494 0.000554399 0.258357 0.0307634 0.0389069 0.289834 0.000491134 0.297578 0.0192699 0.0375236 3587
3.96433e+10 0.999111 0.000513048 5.30655e+08 9.02441e+06 4.66944e+08 6.09358e+08 4.66944e+08 0.198351 0.000634316 0.197281 0.0412516 0.0370098 0.251201 0.000596593 0.256138 0.0296992 0.0413165 0.286258 0.000531052 0.293293 0.0221076 0.0381391 3375
6.2566e+10 0.999283 0.000506796 5.67362e+08 9.96813e+06 5.36715e+08 6.04553e+08 5.36715e+08 0.199186 0.00069178 0.198073 0.0401013 0.0361355 0.248514 0.000657188 0.252095 0.0329122 0.0415017 0.283553 0.000596208 0.290637 0.0233024 0.0399192 2790
9.77686e+10 0.998443 0.000898366 5.84366e+08 1.20922e+07 5.36715e+08 6.04553e+08 5.36715e+08 0.197442 0.000818223 0.195768 0.0395539 0.034667 0.245993 0.000773262 0.248461 0.0320442 0.03775 0.281254 0.000709525 0.287031 0.0251464 0.0387877 1927
1.53523e+11 0.998945 0.00105485 5.85661e+08 1.75826e+07 5.36715e+08 6.68934e+08 5.36715e+08 0.194006 0.00114313 0.192142 0.0397702 0.0341894 0.24175 0.00113147 0.243899 0.0351051 0.0390377 0.279146 0.00107317 0.286586 0.0242255 0.0413352 948
2.4095e+11 0.99661 0.00338983 5.58458e+08 3.1396e+07 5.36715e+08 6.04553e+08 5.36715e+08 0.191815 0.00196472 0.190106 0.037412 0.0334785 0.240931 0.00205044 0.243325 0.0317968 0.0376503 0.279587 0.00183334 0.284561 0.0278627 0.0386431 295
3.7427e+11 1 0 6.16543e+08 5.76066e+07 5.36715e+08 7.32719e+08 5.36715e+08 0.190076 0.00362941 0.18854 0.0386989 0.032439 0.23394 0.00357856 0.236884 0.0313717 0.0368494 0.272018 0.00389061 0.27676 0.0303663 0.0482314 87
5.83949e+11 1 0 3.57351e+08 2.03188e+08 0 7.43049e+08 0 0.195197 0.00766789 0.199073 0.0111542 0.0213985 0.259944 0.0118641 0.258845 0.021947 0.0245091 0.287976 0.0105481 0.296638 0.0135121 0.0381751 8
8.96525e+11 1 1 1.39517e+09 1.39517e+09 1.39517e+09 0 0 0.14717 0.14717 0.14717 0 0 0.189077 0.189077 0.189077 0 0 0.330549 0.330549 0.330549 0 0 1
