#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.55389e+07 8.43e-06 4.86705e-06 0 0 0 0 0 0.131466 3.53029e-05 0.130217 0.0233766 0.0205476 0.16317 3.20764e-05 0.164928 0.0183964 0.0216562 0.190314 1.71957e-05 0.193333 0.00559658 0.0118454 355872
1.56447e+08 3.75993e-05 1.87994e-05 3200.65 3200.65 0 0 0 0.131418 6.4899e-05 0.130562 0.0230657 0.0210641 0.165357 5.58171e-05 0.167265 0.0170324 0.0208112 0.191546 2.78696e-05 0.194259 0.00496623 0.010499 106385
2.48005e+08 0.000106269 3.75698e-05 0 0 0 0 0 0.132099 7.71335e-05 0.131468 0.0226841 0.0212889 0.166496 6.46627e-05 0.168463 0.0164335 0.0203057 0.192119 3.14439e-05 0.194756 0.00460738 0.0100421 75281
3.92886e+08 0.000319922 7.75807e-05 0 0 0 0 0 0.133509 9.16013e-05 0.133109 0.022486 0.0212238 0.167767 7.51249e-05 0.169753 0.0159689 0.019803 0.192673 3.57429e-05 0.195202 0.00431962 0.00947741 53138
6.21998e+08 0.000616639 0.00012854 0 0 0 0 0 0.134724 0.000108142 0.134364 0.022514 0.0209408 0.169086 8.71909e-05 0.171247 0.0151825 0.0195828 0.19333 3.97023e-05 0.195661 0.00397438 0.00882554 37299
9.86418e+08 0.00175357 0.000261182 0 0 0 0 0 0.13619 0.000128778 0.135979 0.0217845 0.0207443 0.170345 0.000101309 0.172512 0.0146097 0.0187933 0.193806 4.5835e-05 0.196094 0.00365277 0.00837159 25662
1.56099e+09 0.00398838 0.000475764 0 0 0 0 0 0.137907 0.000154972 0.137674 0.0217357 0.0209075 0.171553 0.000120357 0.173766 0.0141721 0.018706 0.194212 5.33102e-05 0.196367 0.00353652 0.00793892 17551
2.47596e+09 0.00710168 0.000767577 0 0 0 0 0 0.139556 0.00018537 0.139455 0.0215556 0.0209548 0.172907 0.000139534 0.17511 0.0133641 0.0178252 0.194663 6.04277e-05 0.196688 0.00331426 0.00734456 11969
3.93304e+09 0.0152587 0.00136537 59057.6 59057.6 0 0 0 0.141293 0.00022441 0.141561 0.0209365 0.0210107 0.174204 0.000163697 0.176542 0.0125728 0.0176535 0.195001 7.23955e-05 0.197062 0.00302382 0.00717749 8061
6.21142e+09 0.0218528 0.00199828 79074.2 79074.2 0 0 0 0.14334 0.000268872 0.143492 0.0203556 0.0202016 0.17525 0.000195003 0.177511 0.0119417 0.0166159 0.195274 8.46009e-05 0.197241 0.0029237 0.00688313 5354
9.83862e+09 0.0449957 0.00352106 798286 303922 0 0 0 0.144158 0.000330636 0.144753 0.0197968 0.0211416 0.175946 0.00023921 0.17859 0.0111458 0.0173147 0.195305 0.000109029 0.197401 0.00282453 0.00712973 3467
1.55447e+10 0.0572846 0.00493656 1.87253e+06 571458 0 0 0 0.145891 0.000403411 0.146577 0.0189685 0.0207926 0.176426 0.000291091 0.178754 0.0110882 0.0161218 0.195217 0.000140483 0.197295 0.00300086 0.0072014 2217
2.46533e+10 0.113167 0.00845469 3.70158e+06 1.05253e+06 0 0 0 0.147612 0.000510407 0.148112 0.0199433 0.0205975 0.176925 0.000368276 0.179581 0.0107841 0.0165622 0.194972 0.000197983 0.197469 0.00276123 0.00771023 1405
3.92578e+10 0.181714 0.0130434 5.54798e+06 1.68904e+06 0 0 0 0.14729 0.000641263 0.147481 0.0204954 0.0198617 0.175616 0.000476006 0.177687 0.0121086 0.0150326 0.193714 0.00030572 0.196932 0.00319597 0.0100953 875
6.18736e+10 0.197556 0.0179868 6.57889e+06 2.18517e+06 0 0 0 0.146921 0.000859192 0.147362 0.0200612 0.02047 0.173926 0.000664811 0.176243 0.012378 0.0184359 0.192727 0.000419595 0.196091 0.00366651 0.0119961 491
9.52616e+10 0.144509 0.0268096 6.98821e+06 4.10809e+06 0 0 0 0.149861 0.00132187 0.149661 0.0197234 0.0185655 0.175454 0.0010334 0.178239 0.0105182 0.0161028 0.192844 0.000657139 0.195458 0.00394475 0.00830831 173
1.48623e+11 0.108108 0.0517528 0 0 0 0 0 0.15572 0.00258182 0.157681 0.0110877 0.0202474 0.177263 0.0015308 0.177478 0.0096747 0.00949129 0.193631 0.000870244 0.195556 0.00326599 0.00859323 37
2.0949e+11 0 0 0 0 0 0 0 0.162723 0.000298016 0.163021 0 0.000596032 0.17654 0.00793424 0.184474 0 0.0158685 0.187429 0.0128579 0.200287 0 0.0257159 2
