#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#mpeak range: 11.25 - 11.75
#HM    Stats: 2.675000e+11 (median) + 1.463240e+11  / - 6.852900e+10
#SM    Stats: 2.535300e+09 (median) + 4.075030e+09  / - 1.488460e+09
#ObsSM Stats: 2.568680e+09 (median) + 4.195950e+09  / - 1.524140e+09
#VMP   Stats: 1.056800e+02 (median) + 1.588000e+01  / - 1.248000e+01
#ICL   Stats: 9.632900e+06 (median) + 2.732580e+07  / - 7.728210e+06
#SSFR  Stats: 1.040551e-10 (median) + 1.361566e-10  / - 5.966227e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 325021
sfh 0.060123 0 0 0 #avg: 3.99302e-17; avg_err: 2.43324e-17; sd: 1.3872e-14; counts: 325021
sfh 0.062373 0 0 0 #avg: 4.20025e-16; avg_err: 1.40697e-16; sd: 8.02121e-14; counts: 325021
sfh 0.064623 0 0 0 #avg: 1.89945e-15; avg_err: 4.61262e-16; sd: 2.62968e-13; counts: 325021
sfh 0.066873 0 0 0 #avg: 6.08824e-15; avg_err: 1.15431e-15; sd: 6.58077e-13; counts: 325021
sfh 0.069123 0 0 0 #avg: 1.53091e-14; avg_err: 3.21253e-15; sd: 1.83148e-12; counts: 325021
sfh 0.071373 0 0 0 #avg: 2.8365e-14; avg_err: 4.75665e-15; sd: 2.71179e-12; counts: 325021
sfh 0.073623 0 0 0 #avg: 5.00276e-14; avg_err: 8.46012e-15; sd: 4.82316e-12; counts: 325021
sfh 0.075873 0 0 0 #avg: 7.50329e-14; avg_err: 6.24078e-15; sd: 3.5579e-12; counts: 325021
sfh 0.078123 0 0 0 #avg: 1.17883e-13; avg_err: 5.65261e-15; sd: 3.22258e-12; counts: 325021
sfh 0.080373 0 0 0 #avg: 1.88175e-13; avg_err: 7.77884e-15; sd: 4.43476e-12; counts: 325021
sfh 0.082623 0 0 0 #avg: 2.81974e-13; avg_err: 9.24457e-15; sd: 5.27038e-12; counts: 325021
sfh 0.085998 0 0 0 #avg: 5.0925e-13; avg_err: 1.24627e-14; sd: 7.10507e-12; counts: 325021
sfh 0.089373 0 0 0 #avg: 8.45096e-13; avg_err: 1.49636e-14; sd: 8.53083e-12; counts: 325021
sfh 0.092748 0 0 0 #avg: 1.32405e-12; avg_err: 1.94479e-14; sd: 1.10874e-11; counts: 325021
sfh 0.096123 0 0 0 #avg: 1.91593e-12; avg_err: 2.21236e-14; sd: 1.26128e-11; counts: 325021
sfh 0.099498 0 1.0582e-12 0 #avg: 2.66894e-12; avg_err: 2.43887e-14; sd: 1.39042e-11; counts: 325021
sfh 0.102873 0 3.06122e-12 0 #avg: 3.58901e-12; avg_err: 2.83917e-14; sd: 1.61862e-11; counts: 325021
sfh 0.106248 0 5.58521e-12 0 #avg: 4.66039e-12; avg_err: 3.31518e-14; sd: 1.89e-11; counts: 325021
sfh 0.109623 0 8.32489e-12 0 #avg: 5.7918e-12; avg_err: 3.60999e-14; sd: 2.05808e-11; counts: 325021
sfh 0.112998 0 1.09346e-11 0 #avg: 6.94268e-12; avg_err: 3.89342e-14; sd: 2.21966e-11; counts: 325021
sfh 0.116373 4.06539e-13 1.27358e-11 4.06539e-13 #avg: 7.97753e-12; avg_err: 4.09024e-14; sd: 2.33187e-11; counts: 325021
sfh 0.119748 1.23969e-12 1.39969e-11 1.23969e-12 #avg: 8.99943e-12; avg_err: 4.32341e-14; sd: 2.4648e-11; counts: 325021
sfh 0.123123 2.0992e-12 1.50925e-11 2.0992e-12 #avg: 1.00883e-11; avg_err: 4.5525e-14; sd: 2.5954e-11; counts: 325021
