#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 8.75 - 9.25
#HM    Stats: 1.292210e+11 (median) + 6.592600e+10  / - 4.854450e+10
#SM    Stats: 9.580530e+08 (median) + 4.917070e+08  / - 3.131430e+08
#ObsSM Stats: 9.724920e+08 (median) + 4.903680e+08  / - 3.064561e+08
#VMP   Stats: 9.820000e+01 (median) + 9.170006e+00  / - 7.639999e+00
#ICL   Stats: 2.930960e+06 (median) + 1.139144e+07  / - 2.838947e+06
#SSFR  Stats: 1.514778e-12 (median) + 2.735067e-12  / - 1.020430e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30658
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30658
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 30658
sfh 0.064623 0 0 0 #avg: 4.15085e-06; avg_err: 3.27803e-06; sd: 0.000573954; counts: 30658
sfh 0.066873 0 0 0 #avg: 2.04833e-06; avg_err: 1.33165e-06; sd: 0.00023316; counts: 30658
sfh 0.069123 0 0 0 #avg: 2.55686e-05; avg_err: 1.3162e-05; sd: 0.00230455; counts: 30658
sfh 0.071373 0 0 0 #avg: 4.31257e-05; avg_err: 1.49694e-05; sd: 0.00262101; counts: 30658
sfh 0.073623 0 0 0 #avg: 8.77419e-05; avg_err: 2.35278e-05; sd: 0.00411952; counts: 30658
sfh 0.075873 0 0 0 #avg: 0.000190751; avg_err: 3.78725e-05; sd: 0.00663115; counts: 30658
sfh 0.078123 0 0 0 #avg: 0.000347715; avg_err: 6.23818e-05; sd: 0.0109225; counts: 30658
sfh 0.080373 0 0 0 #avg: 0.000688904; avg_err: 0.000128547; sd: 0.0225075; counts: 30658
sfh 0.082623 0 0 0 #avg: 0.00111146; avg_err: 0.000175684; sd: 0.0307607; counts: 30658
sfh 0.085998 0 0 0 #avg: 0.00227641; avg_err: 0.000386394; sd: 0.0676543; counts: 30658
