#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#obs_sm range: 8.25 - 8.75
#HM    Stats: 2.575000e+11 (median) + 1.939710e+11  / - 1.310150e+11
#SM    Stats: 5.683360e+08 (median) + 9.247340e+08  / - 3.013290e+08
#ObsSM Stats: 4.120850e+08 (median) + 8.243802e+07  / - 1.565450e+08
#VMP   Stats: 1.728200e+02 (median) + 3.334999e+01  / - 3.129001e+01
#ICL   Stats: 9.003610e+06 (median) + 5.568249e+07  / - 8.871298e+06
#SSFR  Stats: 2.088562e-12 (median) + 5.008595e-12  / - 1.090188e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61
sfh 0.064623 0 0 0 #avg: 3.98164e-13; avg_err: 3.98164e-13; sd: 3.08417e-12; counts: 61
sfh 0.066873 0 0 0 #avg: 1.60778e-12; avg_err: 1.60778e-12; sd: 1.24538e-11; counts: 61
sfh 0.069123 0 0 0 #avg: 2.24358e-12; avg_err: 1.78863e-12; sd: 1.38547e-11; counts: 61
sfh 0.071373 0 0 0 #avg: 4.25951e-12; avg_err: 3.09383e-12; sd: 2.39647e-11; counts: 61
sfh 0.073623 0 0 0 #avg: 1.42359e-11; avg_err: 7.66707e-12; sd: 5.93889e-11; counts: 61
sfh 0.075873 0 1.11697e-11 0 #avg: 3.69062e-11; avg_err: 1.92367e-11; sd: 1.49007e-10; counts: 61
sfh 0.078123 0 1.0981e-11 0 #avg: 2.8536e-11; avg_err: 9.85058e-12; sd: 7.63023e-11; counts: 61
sfh 0.080373 0 3.44358e-11 0 #avg: 3.95918e-11; avg_err: 1.32355e-11; sd: 1.02522e-10; counts: 61
sfh 0.082623 0 1.73483e-10 0 #avg: 1.0668e-10; avg_err: 4.12092e-11; sd: 3.19205e-10; counts: 61
sfh 0.085998 0 2.01458e-10 0 #avg: 1.42556e-10; avg_err: 5.40181e-11; sd: 4.18422e-10; counts: 61
sfh 0.089373 2.23986e-12 2.38803e-10 2.23986e-12 #avg: 2.75853e-10; avg_err: 1.19653e-10; sd: 9.26824e-10; counts: 61
sfh 0.092748 1.47534e-11 3.63535e-10 1.47534e-11 #avg: 2.74032e-10; avg_err: 1.06477e-10; sd: 8.24769e-10; counts: 61
sfh 0.096123 4.76367e-11 2.67838e-10 4.76367e-11 #avg: 2.46704e-10; avg_err: 7.08212e-11; sd: 5.48579e-10; counts: 61
sfh 0.099498 1.19649e-10 4.41831e-10 1.09518e-10 #avg: 4.57507e-10; avg_err: 1.25132e-10; sd: 9.69268e-10; counts: 61
sfh 0.102873 1.83925e-10 5.71972e-10 1.43266e-10 #avg: 5.50506e-10; avg_err: 1.43265e-10; sd: 1.10972e-09; counts: 61
sfh 0.106248 1.94246e-10 7.87791e-10 1.20229e-10 #avg: 5.81322e-10; avg_err: 1.24707e-10; sd: 9.65974e-10; counts: 61
