#Only galaxies that have rejuvenated at least once and are currently obs. star-forming
#vmpeak <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <SFTime> AvgErr Median_SFTime 1Sig+ 1Sig- Counts
46.2147 3.43845e+08 5.29745 3.43845e+08 0 0 4.66944e+08 4.52576 4.66944e+08 0 0 2
133.51 3.41278e+08 3.41278e+08 3.41278e+08 0 0 5.36715e+08 5.36715e+08 5.36715e+08 0 0 1
167.762 4.5201e+08 5.51903e+07 4.01517e+08 2.50609e+08 7.10372e+07 6.87723e+08 5.92359e+07 7.43049e+08 6.77395e+07 2.76105e+08 5
203.503 4.79499e+08 3.51857e+07 4.58646e+08 1.50712e+08 1.2267e+08 6.67102e+08 4.87764e+07 6.74785e+08 1.36004e+08 2.07841e+08 17
250.361 5.09995e+08 3.208e+07 4.5052e+08 2.69869e+08 1.14545e+08 7.77365e+08 4.26755e+07 7.43049e+08 3.33253e+08 2.76105e+08 37
317.446 5.16399e+08 2.69187e+07 5.07642e+08 1.67142e+08 1.68994e+08 7.98264e+08 4.27824e+07 6.74785e+08 4.66483e+08 1.38069e+08 43
390.029 6.16311e+08 4.44322e+07 5.30864e+08 3.56686e+08 1.61269e+08 8.16763e+08 4.92121e+07 8.10788e+08 3.3048e+08 2.9296e+08 33
492.044 6.11123e+08 8.787e+07 5.36715e+08 4.74045e+08 2.23962e+08 8.25794e+08 1.10069e+08 8.77994e+08 3.27655e+08 4.86553e+08 10
620.319 6.0718e+08 1.18174e+08 7.23618e+08 1.54375e+08 3.63453e+08 8.42701e+08 1.41221e+08 8.45484e+08 3.60165e+08 3.28303e+08 4
