#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM    Stats: 9.361760e+12 (median) + 5.638240e+12  / - 2.761760e+12
#SM    Stats: 1.075250e+11 (median) + 6.258699e+10  / - 4.451240e+10
#ObsSM Stats: 1.092670e+11 (median) + 6.829399e+10  / - 4.686840e+10
#VMP   Stats: 3.153400e+02 (median) + 4.972000e+01  / - 2.529999e+01
#ICL   Stats: 3.608400e+09 (median) + 1.075520e+10  / - 2.486100e+09
#SSFR  Stats: 5.591065e-11 (median) + 1.050595e-10  / - 3.824992e-11
sfh 0.055623 0 0 0 #avg: 5.97083e-06; avg_err: 5.97083e-06; sd: 0.000326763; counts: 2996
sfh 0.237873 11.771 28.9801 8.21268 #avg: 24.1004; avg_err: 0.706909; sd: 38.6867; counts: 2996
sfh 0.242935 12.3948 31.4129 8.66945 #avg: 25.2654; avg_err: 0.700188; sd: 38.3189; counts: 2996
sfh 0.247998 13.0671 33.7365 9.31234 #avg: 27.2007; avg_err: 0.803037; sd: 43.9475; counts: 2996
sfh 0.25306 14.4765 34.1093 10.6553 #avg: 29.1012; avg_err: 0.846391; sd: 46.3201; counts: 2996
sfh 0.258123 14.8226 38.7559 10.9777 #avg: 31.0196; avg_err: 0.877383; sd: 48.0162; counts: 2996
sfh 0.263185 15.4822 41.429 11.3663 #avg: 32.7799; avg_err: 0.935136; sd: 51.1768; counts: 2996
sfh 0.268248 16.7546 41.6786 12.3834 #avg: 34.0638; avg_err: 0.950661; sd: 52.0265; counts: 2996
sfh 0.27331 17.6921 48.6 13.3352 #avg: 35.9195; avg_err: 0.95176; sd: 52.0866; counts: 2996
sfh 0.278373 18.7261 48.6773 14.4532 #avg: 37.3721; avg_err: 1.02369; sd: 56.0231; counts: 2996
sfh 0.283435 19.5721 53.7841 15.1024 #avg: 38.6903; avg_err: 0.988891; sd: 54.1186; counts: 2996
sfh 0.288498 20.64 54.3853 16.2046 #avg: 40.5387; avg_err: 1.00891; sd: 55.214; counts: 2996
sfh 0.29356 20.9851 57.689 16.6536 #avg: 41.6367; avg_err: 0.998962; sd: 54.6698; counts: 2996
sfh 0.298623 23.0817 59.0001 18.662 #avg: 42.9302; avg_err: 1.02068; sd: 55.8581; counts: 2996
sfh 0.303685 23.6846 61.8576 19.2737 #avg: 44.2756; avg_err: 1.02321; sd: 55.9966; counts: 2996
sfh 0.308748 25.3266 60.8018 20.658 #avg: 45.6; avg_err: 1.04024; sd: 56.9287; counts: 2996
sfh 0.31381 26.1788 63.7673 21.8591 #avg: 46.4763; avg_err: 1.06516; sd: 58.2924; counts: 2996
sfh 0.318873 28.9932 63.3594 24.4541 #avg: 47.8469; avg_err: 1.03369; sd: 56.5702; counts: 2996
sfh 0.323935 29.9489 64.557 25.7637 #avg: 48.3256; avg_err: 1.02054; sd: 55.8509; counts: 2996
sfh 0.328997 31.8789 62.8449 27.6884 #avg: 48.946; avg_err: 0.99094; sd: 54.2308; counts: 2996
sfh 0.33406 31.9103 62.9635 27.7613 #avg: 49.7264; avg_err: 1.02975; sd: 56.3546; counts: 2996
sfh 0.339122 31.7421 64.3322 27.7052 #avg: 49.5804; avg_err: 1.01869; sd: 55.7494; counts: 2996
sfh 0.344185 32.0683 64.4663 28.199 #avg: 50.153; avg_err: 1.04286; sd: 57.0719; counts: 2996
sfh 0.349247 31.5314 63.1314 27.7373 #avg: 49.6621; avg_err: 1.03866; sd: 56.8426; counts: 2996
sfh 0.35431 31.2217 62.4868 27.7061 #avg: 49.0423; avg_err: 1.01864; sd: 55.7467; counts: 2996
sfh 0.359372 31.9053 64.0737 28.4393 #avg: 48.6832; avg_err: 0.987783; sd: 54.058; counts: 2996
sfh 0.364435 31.8232 60.125 28.4453 #avg: 47.9181; avg_err: 0.982031; sd: 53.7432; counts: 2996
sfh 0.369497 31.4374 61.78 28.3226 #avg: 47.0368; avg_err: 0.964369; sd: 52.7767; counts: 2996
sfh 0.37456 30.4102 56.754 27.4576 #avg: 45.9978; avg_err: 0.931694; sd: 50.9885; counts: 2996
sfh 0.379622 30.655 54.2573 27.7123 #avg: 44.9257; avg_err: 0.922255; sd: 50.4719; counts: 2996
sfh 0.384685 29.6201 54.0383 26.9177 #avg: 43.4385; avg_err: 0.881907; sd: 48.2638; counts: 2996
sfh 0.389747 28.3396 53.2392 25.6162 #avg: 42.4579; avg_err: 0.860743; sd: 47.1055; counts: 2996
sfh 0.39481 27.7922 50.7332 25.2323 #avg: 41.1493; avg_err: 0.834565; sd: 45.6729; counts: 2996
sfh 0.399872 27.3036 47.3615 24.6053 #avg: 39.7805; avg_err: 0.801719; sd: 43.8753; counts: 2996
sfh 0.404935 26.2093 44.9154 23.6341 #avg: 37.6249; avg_err: 0.753713; sd: 41.2481; counts: 2996
sfh 0.409997 24.7519 44.7755 22.4283 #avg: 35.8586; avg_err: 0.713698; sd: 39.0583; counts: 2996
sfh 0.41506 23.8967 41.623 21.7348 #avg: 34.2674; avg_err: 0.664574; sd: 36.3699; counts: 2996
sfh 0.420122 23.1227 41.2651 21.0819 #avg: 33.5516; avg_err: 0.6636; sd: 36.3166; counts: 2996
sfh 0.425185 22.7799 40.2236 20.9103 #avg: 32.8102; avg_err: 0.647763; sd: 35.4499; counts: 2996
sfh 0.430247 22.137 39.8639 20.3194 #avg: 31.8992; avg_err: 0.633467; sd: 34.6675; counts: 2996
sfh 0.43531 20.9689 36.3647 19.2387 #avg: 30.1544; avg_err: 0.59854; sd: 32.7561; counts: 2996
sfh 0.440372 20.2754 35.2473 18.5119 #avg: 29.4622; avg_err: 0.584507; sd: 31.9881; counts: 2996
sfh 0.445435 19.6353 34.5081 17.9292 #avg: 28.3672; avg_err: 0.563435; sd: 30.8349; counts: 2996
sfh 0.450497 18.5142 32.917 16.9 #avg: 26.9321; avg_err: 0.5484; sd: 30.0121; counts: 2996
sfh 0.45556 17.8243 31.8484 16.3693 #avg: 25.7324; avg_err: 0.517171; sd: 28.303; counts: 2996
sfh 0.460622 17.0089 29.5535 15.6809 #avg: 24.5339; avg_err: 0.485506; sd: 26.5701; counts: 2996
sfh 0.465685 15.9444 29.7409 14.6894 #avg: 23.7468; avg_err: 0.479234; sd: 26.2268; counts: 2996
sfh 0.470747 15.5561 28.5252 14.4147 #avg: 22.8656; avg_err: 0.467252; sd: 25.5711; counts: 2996
sfh 0.47581 14.718 27.6543 13.6914 #avg: 21.7854; avg_err: 0.445954; sd: 24.4055; counts: 2996
sfh 0.480872 13.8326 26.009 12.872 #avg: 20.8303; avg_err: 0.439499; sd: 24.0523; counts: 2996
sfh 0.485935 13.1366 25.8253 12.2353 #avg: 20.0938; avg_err: 0.4246; sd: 23.2369; counts: 2996
sfh 0.490997 12.893 24.1836 11.9535 #avg: 19.1971; avg_err: 0.400234; sd: 21.9034; counts: 2996
sfh 0.49606 11.7106 23.6645 10.8719 #avg: 18.2233; avg_err: 0.380031; sd: 20.7978; counts: 2996
sfh 0.501122 11.3723 22.3123 10.57 #avg: 17.4622; avg_err: 0.372374; sd: 20.3788; counts: 2996
sfh 0.506185 10.5509 21.9236 9.77705 #avg: 16.5792; avg_err: 0.351137; sd: 19.2165; counts: 2996
sfh 0.511247 9.77569 21.0427 9.0456 #avg: 15.657; avg_err: 0.331083; sd: 18.1191; counts: 2996
sfh 0.51631 9.4012 20.3215 8.73063 #avg: 14.9046; avg_err: 0.315791; sd: 17.2821; counts: 2996
sfh 0.521372 8.91272 20.4548 8.26826 #avg: 14.4627; avg_err: 0.308975; sd: 16.9092; counts: 2996
sfh 0.526435 8.15171 19.6503 7.54267 #avg: 13.8063; avg_err: 0.298523; sd: 16.3371; counts: 2996
sfh 0.531497 7.67132 18.5956 7.08641 #avg: 13.18; avg_err: 0.295509; sd: 16.1722; counts: 2996
sfh 0.53656 7.29028 18.6333 6.77249 #avg: 12.757; avg_err: 0.287516; sd: 15.7348; counts: 2996
sfh 0.541622 6.67625 17.6995 6.14135 #avg: 12.1437; avg_err: 0.276597; sd: 15.1372; counts: 2996
sfh 0.546685 6.28663 16.7268 5.78534 #avg: 11.4793; avg_err: 0.265123; sd: 14.5093; counts: 2996
sfh 0.551747 6.10795 16.0466 5.61602 #avg: 11.1167; avg_err: 0.259667; sd: 14.2107; counts: 2996
sfh 0.55681 5.90824 15.5029 5.46734 #avg: 10.6459; avg_err: 0.246866; sd: 13.5102; counts: 2996
sfh 0.561872 5.54584 14.817 5.1263 #avg: 10.006; avg_err: 0.231594; sd: 12.6743; counts: 2996
sfh 0.566935 5.10987 14.0799 4.69746 #avg: 9.68185; avg_err: 0.231322; sd: 12.6594; counts: 2996
sfh 0.571997 4.71535 14.1722 4.33553 #avg: 9.30384; avg_err: 0.228922; sd: 12.5281; counts: 2996
sfh 0.57706 4.58755 12.908 4.21174 #avg: 8.91817; avg_err: 0.217271; sd: 11.8905; counts: 2996
sfh 0.582123 4.41467 12.9162 4.0478 #avg: 8.74766; avg_err: 0.218112; sd: 11.9365; counts: 2996
sfh 0.587185 4.09535 12.1806 3.74393 #avg: 8.31221; avg_err: 0.207531; sd: 11.3575; counts: 2996
sfh 0.592248 4.02921 12.0183 3.69994 #avg: 8.00601; avg_err: 0.193693; sd: 10.6002; counts: 2996
sfh 0.59731 3.73647 11.8622 3.41551 #avg: 7.72565; avg_err: 0.190695; sd: 10.4361; counts: 2996
sfh 0.602373 3.41166 11.5206 3.10177 #avg: 7.4515; avg_err: 0.189016; sd: 10.3442; counts: 2996
sfh 0.607435 3.29775 11.1204 2.98579 #avg: 7.28018; avg_err: 0.186574; sd: 10.2105; counts: 2996
sfh 0.612498 3.14839 11.2623 2.84467 #avg: 7.05459; avg_err: 0.181206; sd: 9.91679; counts: 2996
sfh 0.61756 2.7144 11.0907 2.43774 #avg: 6.73426; avg_err: 0.175101; sd: 9.58268; counts: 2996
sfh 0.622623 2.61629 10.8995 2.33021 #avg: 6.6086; avg_err: 0.173072; sd: 9.47167; counts: 2996
sfh 0.627685 2.52226 10.3567 2.25025 #avg: 6.3659; avg_err: 0.170992; sd: 9.35782; counts: 2996
sfh 0.632748 2.23949 10.4941 1.96762 #avg: 6.26807; avg_err: 0.173032; sd: 9.46944; counts: 2996
sfh 0.63781 2.13047 10.4208 1.86462 #avg: 6.22047; avg_err: 0.175874; sd: 9.62501; counts: 2996
sfh 0.642873 2.1449 10.1611 1.8794 #avg: 6.08433; avg_err: 0.168294; sd: 9.21016; counts: 2996
sfh 0.647935 2.02497 9.69873 1.7781 #avg: 5.9009; avg_err: 0.169149; sd: 9.25697; counts: 2996
sfh 0.652998 1.89456 9.69574 1.66001 #avg: 5.69361; avg_err: 0.162042; sd: 8.86799; counts: 2996
sfh 0.65806 1.72548 9.84242 1.4966 #avg: 5.56131; avg_err: 0.162529; sd: 8.89464; counts: 2996
sfh 0.663123 1.61838 9.75792 1.39418 #avg: 5.51181; avg_err: 0.170268; sd: 9.31819; counts: 2996
sfh 0.668185 1.51361 9.32259 1.30251 #avg: 5.36865; avg_err: 0.167037; sd: 9.14136; counts: 2996
sfh 0.673248 1.40103 8.87667 1.19038 #avg: 5.20427; avg_err: 0.164958; sd: 9.0276; counts: 2996
sfh 0.67831 1.42205 8.71855 1.22249 #avg: 5.13787; avg_err: 0.164688; sd: 9.01282; counts: 2996
sfh 0.683373 1.30657 9.11723 1.09827 #avg: 5.06567; avg_err: 0.164198; sd: 8.98601; counts: 2996
sfh 0.690967 1.18965 8.79219 0.988653 #avg: 4.93178; avg_err: 0.161566; sd: 8.84193; counts: 2996
sfh 0.69856 1.13712 8.58462 0.943807 #avg: 4.70841; avg_err: 0.154053; sd: 8.43077; counts: 2996
sfh 0.706154 1.07165 8.10097 0.878217 #avg: 4.62858; avg_err: 0.154956; sd: 8.48021; counts: 2996
sfh 0.713748 1.00665 7.33338 0.814679 #avg: 4.50496; avg_err: 0.156721; sd: 8.57683; counts: 2996
sfh 0.721342 0.932848 7.68862 0.752896 #avg: 4.24192; avg_err: 0.1444; sd: 7.90254; counts: 2996
sfh 0.728935 0.870327 7.13998 0.703029 #avg: 4.03108; avg_err: 0.135733; sd: 7.42823; counts: 2996
sfh 0.736529 0.81567 7.1721 0.645259 #avg: 3.97271; avg_err: 0.133471; sd: 7.30442; counts: 2996
sfh 0.744123 0.786509 6.85204 0.623566 #avg: 3.96547; avg_err: 0.143178; sd: 7.83565; counts: 2996
sfh 0.751717 0.704592 7.05509 0.545864 #avg: 3.80614; avg_err: 0.13918; sd: 7.61687; counts: 2996
sfh 0.75931 0.690942 6.9528 0.533436 #avg: 3.79056; avg_err: 0.138421; sd: 7.57532; counts: 2996
sfh 0.766904 0.689887 7.25152 0.544999 #avg: 3.85381; avg_err: 0.136471; sd: 7.4686; counts: 2996
sfh 0.774498 0.697675 7.1701 0.552448 #avg: 3.76768; avg_err: 0.137773; sd: 7.53984; counts: 2996
sfh 0.782092 0.690883 7.23947 0.548726 #avg: 3.85446; avg_err: 0.137187; sd: 7.50775; counts: 2996
sfh 0.789685 0.628524 7.21152 0.483383 #avg: 3.68179; avg_err: 0.128714; sd: 7.04407; counts: 2996
sfh 0.797279 0.613118 7.33004 0.465836 #avg: 3.76907; avg_err: 0.133142; sd: 7.28643; counts: 2996
sfh 0.804873 0.619159 7.67348 0.474575 #avg: 3.82067; avg_err: 0.133484; sd: 7.30514; counts: 2996
sfh 0.812467 0.613007 7.42365 0.473202 #avg: 3.77016; avg_err: 0.134324; sd: 7.35108; counts: 2996
sfh 0.82006 0.616955 7.57816 0.483077 #avg: 3.78041; avg_err: 0.133801; sd: 7.32245; counts: 2996
sfh 0.827654 0.59366 7.65635 0.453732 #avg: 3.76876; avg_err: 0.133469; sd: 7.3043; counts: 2996
sfh 0.835248 0.581816 7.47849 0.438823 #avg: 3.70119; avg_err: 0.132848; sd: 7.27033; counts: 2996
sfh 0.842842 0.60698 7.30042 0.467059 #avg: 3.67137; avg_err: 0.132051; sd: 7.2267; counts: 2996
sfh 0.850435 0.594434 7.51407 0.454307 #avg: 3.69302; avg_err: 0.130394; sd: 7.13599; counts: 2996
sfh 0.858029 0.583573 7.30705 0.444733 #avg: 3.64104; avg_err: 0.125337; sd: 6.85928; counts: 2996
sfh 0.865623 0.615535 7.64311 0.473555 #avg: 3.77644; avg_err: 0.130585; sd: 7.14648; counts: 2996
sfh 0.873217 0.614251 8.13585 0.46973 #avg: 3.90582; avg_err: 0.132219; sd: 7.23588; counts: 2996
sfh 0.88081 0.634806 8.34239 0.485693 #avg: 3.96756; avg_err: 0.129946; sd: 7.11149; counts: 2996
sfh 0.888404 0.663192 8.22843 0.51893 #avg: 4.00886; avg_err: 0.129609; sd: 7.09307; counts: 2996
sfh 0.895998 0.73889 8.10596 0.586869 #avg: 4.20243; avg_err: 0.139136; sd: 7.61446; counts: 2996
sfh 0.903592 0.836833 8.68533 0.678882 #avg: 4.52787; avg_err: 0.141956; sd: 7.76874; counts: 2996
sfh 0.911185 0.932635 9.16367 0.767087 #avg: 4.5348; avg_err: 0.135985; sd: 7.442; counts: 2996
sfh 0.918779 1.00968 8.97483 0.846246 #avg: 4.52433; avg_err: 0.128982; sd: 7.05875; counts: 2996
sfh 0.926373 1.13033 8.13868 0.949404 #avg: 4.40782; avg_err: 0.12607; sd: 6.89939; counts: 2996
sfh 0.933967 1.41095 8.35761 1.22205 #avg: 4.71217; avg_err: 0.132081; sd: 7.22832; counts: 2996
sfh 0.94156 1.52859 8.30172 1.33017 #avg: 4.76424; avg_err: 0.125231; sd: 6.85346; counts: 2996
sfh 0.949154 1.90128 8.28882 1.66957 #avg: 5.01935; avg_err: 0.131325; sd: 7.18695; counts: 2996
sfh 0.956748 2.49781 8.28309 2.24699 #avg: 5.46474; avg_err: 0.144156; sd: 7.88917; counts: 2996
sfh 0.964342 2.92234 8.49626 2.63194 #avg: 5.67564; avg_err: 0.139805; sd: 7.65106; counts: 2996
sfh 0.971935 3.31653 8.06767 2.99766 #avg: 5.78426; avg_err: 0.136907; sd: 7.49247; counts: 2996
sfh 0.979529 4.07828 7.64552 3.67748 #avg: 6.22482; avg_err: 0.135774; sd: 7.43047; counts: 2996
sfh 0.987123 4.67743 7.78377 4.13907 #avg: 6.63739; avg_err: 0.128518; sd: 7.03335; counts: 2996
sfh 0.994717 5.13004 7.77536 4.33176 #avg: 7.03338; avg_err: 0.133909; sd: 7.32836; counts: 2996
sfh 1.00231 5.86902 7.45358 3.92543 #avg: 7.7927; avg_err: 0.135071; sd: 7.39198; counts: 2996
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2996
iclh 0.060123 0 0 0 #avg: 3.70635e-05; avg_err: 1.96668e-05; sd: 0.0010763; counts: 2996
iclh 0.062373 0 0 0 #avg: 0.000216288; avg_err: 8.09964e-05; sd: 0.00443266; counts: 2996
iclh 0.064623 0 0 0 #avg: 0.000791807; avg_err: 0.000258137; sd: 0.0141269; counts: 2996
iclh 0.066873 0 0 0 #avg: 0.0030791; avg_err: 0.000682847; sd: 0.0373699; counts: 2996
iclh 0.069123 0 0 0 #avg: 0.00579998; avg_err: 0.00111966; sd: 0.0612752; counts: 2996
iclh 0.071373 0 4.8962e-10 0 #avg: 0.00854861; avg_err: 0.00113469; sd: 0.0620977; counts: 2996
iclh 0.073623 0 0.00155689 0 #avg: 0.0141143; avg_err: 0.00136979; sd: 0.074964; counts: 2996
iclh 0.075873 0 0.0129752 0 #avg: 0.0220156; avg_err: 0.0017544; sd: 0.0960125; counts: 2996
iclh 0.078123 0 0.0349343 0 #avg: 0.035599; avg_err: 0.00258998; sd: 0.141741; counts: 2996
iclh 0.080373 6.82914e-05 0.0727347 6.82914e-05 #avg: 0.0524116; avg_err: 0.00302909; sd: 0.165772; counts: 2996
iclh 0.082623 0.00375436 0.108156 0.00375436 #avg: 0.0658264; avg_err: 0.00313197; sd: 0.171402; counts: 2996
iclh 0.085998 0.0193651 0.164072 0.0193651 #avg: 0.104843; avg_err: 0.00440877; sd: 0.241277; counts: 2996
iclh 0.089373 0.0500768 0.208931 0.0499447 #avg: 0.153109; avg_err: 0.00591468; sd: 0.32369; counts: 2996
iclh 0.092748 0.088994 0.286828 0.0826765 #avg: 0.206643; avg_err: 0.00685424; sd: 0.375109; counts: 2996
iclh 0.096123 0.141754 0.356048 0.123244 #avg: 0.273603; avg_err: 0.00734702; sd: 0.402078; counts: 2996
iclh 0.099498 0.207521 0.425889 0.167831 #avg: 0.347588; avg_err: 0.00830957; sd: 0.454754; counts: 2996
iclh 0.102873 0.282579 0.46644 0.213026 #avg: 0.427628; avg_err: 0.0097557; sd: 0.533896; counts: 2996
iclh 0.106248 0.35782 0.514239 0.253093 #avg: 0.514246; avg_err: 0.0116968; sd: 0.640126; counts: 2996
iclh 0.109623 0.431312 0.575318 0.299209 #avg: 0.603554; avg_err: 0.0132947; sd: 0.727573; counts: 2996
iclh 0.112998 0.499959 0.621171 0.3255 #avg: 0.677204; avg_err: 0.0136428; sd: 0.746625; counts: 2996
iclh 0.116373 0.560581 0.653149 0.353118 #avg: 0.747976; avg_err: 0.0158288; sd: 0.866255; counts: 2996
iclh 0.119748 0.600596 0.735414 0.369374 #avg: 0.804972; avg_err: 0.0182141; sd: 0.996793; counts: 2996
iclh 0.123123 0.648251 0.791239 0.394177 #avg: 0.872712; avg_err: 0.0181515; sd: 0.993371; counts: 2996
iclh 0.126498 0.700615 0.848545 0.422433 #avg: 0.935377; avg_err: 0.0183565; sd: 1.00459; counts: 2996
iclh 0.129873 0.748449 0.865941 0.444008 #avg: 0.992707; avg_err: 0.022971; sd: 1.25712; counts: 2996
iclh 0.133248 0.782059 0.922751 0.451723 #avg: 1.05856; avg_err: 0.0218477; sd: 1.19565; counts: 2996
iclh 0.136623 0.806305 0.959665 0.4588 #avg: 1.09652; avg_err: 0.0273404; sd: 1.49625; counts: 2996
iclh 0.141685 0.857227 1.01149 0.48599 #avg: 1.14243; avg_err: 0.0275037; sd: 1.50519; counts: 2996
iclh 0.146748 0.882663 1.0832 0.482831 #avg: 1.21716; avg_err: 0.0279316; sd: 1.5286; counts: 2996
iclh 0.15181 0.919829 1.0882 0.511859 #avg: 1.25015; avg_err: 0.0311035; sd: 1.70219; counts: 2996
